		t_M	beta		<N vort>		<N vort> err:
		1		2					3					4
       0	0.227082	0.4178515625000000	0.0032306364262711
       1	0.230687	0.4182812500000000	0.0026921970218926
       2	0.234408	0.4146484375000000	0.0022614454983898
       3	0.238250	0.4112304687500000	0.0008345810767867
       4	0.242221	0.4141601562500000	0.0018576159451059
       5	0.246327	0.4061718750000000	0.0034460121880226
       6	0.250574	0.4096875000000000	0.0016153182131356
       7	0.254970	0.4087695312500000	0.0018576159451059
       8	0.259523	0.4001171875000000	0.0010768788087570
       9	0.264241	0.4032617187500000	0.0006192053150353
      10	0.269135	0.4031054687500000	0.0016422401833545
      11	0.274213	0.3958203125000000	0.0001076878808757
      12	0.279486	0.3960351562500000	0.0042267493243714
      13	0.284966	0.3933789062500000	0.0071343221080155
      14	0.290666	0.3883007812500000	0.0042805932648093
      15	0.296598	0.3833593750000000	0.0029614167240819
      16	0.302777	0.3858007812500000	0.0011038007789760
      17	0.309219	0.3813867187500000	0.0010499568385381
      18	0.315941	0.3723242187500000	0.0012114886598517
      19	0.322962	0.3735156250000000	0.0034998561284604
      20	0.330302	0.3663867187500000	0.0065958827036369
      21	0.337983	0.3636523437500000	0.0054113160140041
      22	0.346030	0.3607031250000000	0.0018306939748870
      23	0.354470	0.3598632812500000	0.0039036856817443
      24	0.363332	0.3518750000000000	0.0010230348683192
      25	0.372648	0.3479882812500000	0.0049267205500635
      26	0.382455	0.3406054687500000	0.0022345235281709
      27	0.392791	0.3374023437500000	0.0029344947538630
      28	0.403702	0.3275000000000000	0.0008076591065678
      29	0.415237	0.3196484375000000	0.0006461272852543
      30	0.427449	0.3125390625000000	0.0004307515235028
      31	0.440402	0.3060937500000000	0.0031767924858333
      32	0.454165	0.2985156250000000	0.0001076878808757
      33	0.468815	0.2861718750000000	0.0060305213290395
      34	0.484443	0.2783789062500000	0.0006192053150353
      35	0.501148	0.2709375000000000	0.0029075727836441
      36	0.519046	0.2581445312500000	0.0010499568385381
      37	0.538270	0.2471875000000000	0.0037152318902118
      38	0.558972	0.2344140625000000	0.0071074001377965
      39	0.581331	0.2225781250000000	0.0090996259339971
      40	0.605553	0.2119140625000000	0.0095842213979377
      41	0.631882	0.1963281250000000	0.0061920531503530
      42	0.660604	0.1824609375000000	0.0070535561973587
      43	0.692061	0.1670117187500000	0.0049805644905014
      44	0.726664	0.1531640625000000	0.0061920531503530
      45	0.764909	0.1373437500000000	0.0079689031848022
      46	0.807404	0.1220703125000000	0.0076996834826129
      47	0.854899	0.1082617187500000	0.0068112584653883
      48	0.908330	0.0965234375000000	0.0050613304011581
      49	0.968885	0.0840234375000000	0.0056536137459745
      50	1.038091	0.0742187500000000	0.0079150592443643
      51	1.117945	0.0643359375000000	0.0064612728525423
      52	1.211107	0.0559375000000000	0.0073766198399858
      53	1.321207	0.0495312500000000	0.0065151167929801
      54	1.453328	0.0423828125000000	0.0069458683164830
      55	1.614809	0.0377734375000000	0.0061382092099152
      56	1.816660	0.0339843750000000	0.0067304925547316
      57	2.076183	0.0308789062500000	0.0057343796566313
      58	2.422213	0.0279296875000000	0.0059766773886016
      59	2.906656	0.0254492187500000	0.0059497554183827
      60	3.633320	0.0238476562500000	0.0059497554183827
      61	4.844427	0.0223242187500000	0.0061112872396962
      62	7.266640	0.0206054687500000	0.0062728190610098
      63	14.533280	0.0193945312500000	0.0062728190610098
