		t_M	beta		<N vort>		<N vort> err:
		1		2					3					4
       0	0.227082	0.4174453125000000	0.0007175366528410
       1	0.242221	0.4135917968750000	0.0006462296639068
       2	0.259523	0.4073144531250000	0.0005442390877732
       3	0.279486	0.3993535156250000	0.0006604273265367
       4	0.302777	0.3911191406250000	0.0006722793389645
       5	0.330302	0.3797187500000000	0.0005278848649210
       6	0.363332	0.3661113281250000	0.0008160548725634
       7	0.403702	0.3502402343750000	0.0006332100752687
       8	0.454165	0.3300527343750000	0.0008855277575392
       9	0.519046	0.3077207031250000	0.0007173736453173
      10	0.605553	0.2807128906250000	0.0007328658194029
      11	0.726664	0.2481445312500000	0.0006708636101313
      12	0.908330	0.2137402343750000	0.0008681051175430
      13	1.211107	0.1799257812500000	0.0007031072960125
      14	1.816660	0.1484843750000000	0.0006410648662391
      15	3.633320	0.1227128906250000	0.0005445090606439
