                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
    -281.2678517987911846       10.6653966165878771       23.2954461645698103        0.0000000000000000          0        199        140        150        108          0          0        0.0000000000000000 8.8456027712408787 -.5693178344262950 -18.4659832376460002 -22.4491535864827618 -33.3296967885736137 21.1010522084095555 5.1720102630870528 -36.5045840576407841
    -274.0249716176809898      -32.6640725230215949      -41.2837426910325291        0.0000000000000000          0        186        114        132        126          0          0        0.0000000000000000 167.3397842662058679 223.3717806812221340 23.0016536224230563 63.1797500984838152 27.1383119629231331 -110.3367633981200555 10.0245957360211655 24.0536541232659751
    -265.3183966970468077       -8.1810144573011776       12.9446503606289660        0.0000000000000000          0        190        118        131        130          0          0        0.0000000000000000 .1565756757054448 .2790802039938318 -4.9912746397753098 .6852096739928735 4.8901868008545595 .8627704063966586 -.0071813957406716 .1242651713106754
    -253.1657758822013875      -40.3645558644866540       -8.2688917028164877        0.0000000000000000          0        198        130        132        134          0          0        0.0000000000000000 84.7871658982517715 110.9377619052358455 158.6224355434379731 73.0748334994420929 -80.3463196163810380 6.7261441402611268 -87.7751972102390994 -87.7225182479710810
    -241.9046055479230120        3.6429363915402617      -23.2682553558955583        0.0000000000000000          0        200        128        136        136          0          0        0.0000000000000000 99.7530781882495319 69.3853731343945412 21.8010551003879627 -58.6117136421684819 -29.0026442782954561 -103.5017395848975781 -37.5999293426227652 177.4353288497750327
    -293.1571725275997551       41.8742547837912156       26.7016881397438972        0.0000000000000000          0        163        103        120        102          0          0        0.0000000000000000 16.6367733417777650 -12.6462527198813444 -5.7300053787338401 13.4612809920877439 32.2992160265186641 22.7513585510396368 72.0908753691289803 61.8175065234458359
    -209.7282763900968519       14.4349024219583271       11.1195862517458171        0.0000000000000000          0        207        137        147        128          0          0        0.0000000000000000 65.7590496270651101 71.4523558033931323 7.0210249633227946 26.2339203295618333 -8.4418526521185591 -32.0083916343356591 -105.4768966423493168 -33.8639325218964160
    -232.2434998892302076      -23.4704859454237429      -16.4711126197787650        0.0000000000000000          0        205        140        129        140          0          0        0.0000000000000000 103.7688515440831338 -88.0743006997034570 7.8357694469162738 .0396959603042806 -39.1975209628065286 100.4738063336470333 23.2800622783714815 181.1698348687862676
    -288.4074979240879770      -84.2403062968221121       -1.1958699017613328        0.0000000000000000          0        194        132        129        124          0          0        0.0000000000000000 49.1570379343480539 8.9137647738841927 -1.4333316413966672 39.2247875748720602 -6.2148666828899994 98.7898599663801065 -57.6543247097206404 -83.2031244508069960
    -224.8582075198476389      -11.3990880053872132       69.9011057073105917        0.0000000000000000          0        189        117        126        134          0          0        0.0000000000000000 6.9066168033064814 -4.6703206693859114 -30.2557996730096370 -30.4978374384179958 -58.5929992308125946 -58.5825369343282460 -10.0071191867680120 2.5521434604931152
    -264.0875649762108424      -54.2797514498249853      -53.8541799523840083        0.0000000000000000          0        179        120        111        126          0          0        0.0000000000000000 302.1215330851533736 168.4590056211735885 -21.3112365415624794 153.7537583487731467 -12.3274430376973569 226.5852826273877838 222.0558804405028468 287.8999401989818239
    -224.5436295882780655       16.1970545013490295      -37.5898193714011057        0.0000000000000000          0        206        135        148        125          0          0        0.0000000000000000 12.3727157914969119 16.7241644745372433 -8.7509745357852484 43.4217250037152951 24.0145583492179000 13.2551488904856853 -15.2436298081037762 27.9453530719594951
    -280.9246619345262275      -53.5573955330326967      -33.0180404733541266        0.0000000000000000          0        190        128        124        127          0          0        0.0000000000000000 173.7152239941729022 54.6619441305659137 206.5633113180761882 80.9419354799390334 136.1677527313625546 42.8693351652174073 44.7557023658107838 61.8949462511920458
    -190.3479750120704352      -36.1121886807326575       23.9048439718713510        0.0000000000000000          0        210        144        138        137          0          0        0.0000000000000000 71.9365443100753907 6.0436546675324472 83.3275806283640748 17.5539555101017584 4.9860802769274617 44.1620815808660652 55.2919952726208805 83.1038025792100967
    -301.5229208730150958      -23.2806847927134655      -35.7707255368643970        0.0000000000000000          0        179        128        112        118          0          0        0.0000000000000000 152.8755600100264758 132.4531143573973679 -28.3765745949924693 6.9953443393397361 89.7304549729918648 -25.9498436643938923 -43.7877100363220961 204.8458126583464036
    -195.7367623690954588       23.6319873020750464        7.7677944193892934        0.0000000000000000          0        204        132        135        140          0          0        0.0000000000000000 179.2799369199195780 126.2545051042026500 -132.7973517899405067 -78.1515975686871514 -225.6470741363364425 -31.1077802657156646 -42.6971869761851863 194.0302137995058729
    -254.2138574205019381      -31.0236788237818786       43.8573818448380877        0.0000000000000000          0        185        122        130        114          0          0        0.0000000000000000 385.6187465571337611 302.0990198361673720 272.2837640770827647 135.9202534424679243 -40.2032343597833872 -111.0741111506836205 -110.1176079312528344 220.1304570802684566
    -214.4211999943173055       10.3258166770320408        1.7370596694518348        0.0000000000000000          0        208        144        150        122          0          0        0.0000000000000000 60.4809995466572303 85.1859989509594584 -75.8453390692407083 -85.7545527963097811 -39.9998609176932831 -20.5078360014258436 3.5779510843749023 -8.5607694269146357
    -220.4653404078515280       34.2056883020363074       -3.2137645347114239        0.0000000000000000          0        207        124        146        144          0          0        0.0000000000000000 161.7554368816554415 78.7220986998452616 -66.4682578529276498 -28.5473109502683116 -90.7855407704155226 -98.9482990286435609 -34.1416905853993384 -61.4139969363707863
    -342.9384695729231680      -36.6505143388080583       59.6130921610768709        0.0000000000000000          0        169         95        116        122          0          0        0.0000000000000000 246.5547508888815287 99.5364887261461462 109.4895359787048790 -115.7327655293259170 -141.8651349909115424 -134.3416836541732380 -40.0448020638893922 373.0777414451792993
    -269.3741466365156612       -3.8872143520496016      -39.3637264034119667        0.0000000000000000          0        191        123        138        120          0          0        0.0000000000000000 226.4937729951822405 230.3830508016465046 103.0334487785886353 156.1370455242354183 151.9893000715050562 -44.8617542527911439 -203.4150731102574241 -49.9000539542124741
    -218.7743721263980206      -52.7647307116164441       36.4964528627257963        0.0000000000000000          0        196        129        130        132          0          0        0.0000000000000000 11.5166601393634629 11.1209944651663211 30.0944698098828027 21.0084320931169941 25.8338919782867791 47.4355241804911429 35.1477057682426164 5.7365679252355992
    -226.6898866131830630       44.2988252179010047       44.2597746969059429        0.0000000000000000          0        198        135        133        125          0          0        0.0000000000000000 67.4949787654378071 -96.2117636543417944 -29.2852897376668082 -25.1136809034648607 -167.3675339294090634 -26.9958904603523493 44.1128249842492792 90.3163291435632800
    -283.1459753449085497        8.6205965296662601       26.6131345230705776        0.0000000000000000          0        188        126        128        118          0          0        0.0000000000000000 239.3155312489687958 72.8288647311906061 205.1792195748849963 101.6094832887730490 99.4550928976827748 -147.8588024443391191 3.8092951594885953 -143.2213562192957284
    -273.0710108494994870       31.9232357027604827       22.2962917849104656        0.0000000000000000          0        182        108        134        118          0          0        0.0000000000000000 331.5631008836436422 -137.8060570247326382 -64.1497234167126038 -57.1101136872998936 160.2799938618386477 160.2970833371364563 283.5871559523457108 -.0774708039828198
    -301.6341577299916139      -19.4291257734892042      -34.0273568494461358        0.0000000000000000          0        178         98        122        132          0          0        0.0000000000000000 21.3554965313404814 59.8124577523769716 62.8401947031577208 .6687051782378670 17.4203803994161355 10.0014442743583629 22.9028206500119111 -26.8253743843186392
    -281.3850273360860683       16.3406551621856693      -19.4700363764545763        0.0000000000000000          0        189        128        132        118          0          0        0.0000000000000000 23.4025423703261346 -8.8120319499765785 -21.7388504858211213 -53.4426366996845914 7.2669445152294001 -32.3616959437280229 38.2700510655966184 44.6863144582362892
    -268.6711766337379572      -11.2576665442467796      -14.0851123114920256        0.0000000000000000          0        207        140        141        132          0          0        0.0000000000000000 129.1043813876464412 88.2393510692125460 114.6317504795681401 53.5538736355800395 -155.0261720337825011 -43.0698012845630274 -9.1925580241698839 -86.1292968535997687
    -214.8349052230608152       31.8240330015510544       28.9652650784756212        0.0000000000000000          0        213        146        142        138          0          0        0.0000000000000000 25.9210604997531071 -3.5500239802782891 -106.4686135205901962 -55.9703457165484934 -13.6153746380696870 -48.4755324834687613 -12.4523735622883009 39.5974951131051540
    -292.3391463597126290      -29.5805092422482616      -39.2641675840456159        0.0000000000000000          0        177        102        120        126          0          0        0.0000000000000000 43.6457793839505470 9.7802232322854969 -43.9394886388311505 25.5955887540809854 16.4731468455352186 92.9216609489600387 3.9311045374811897 124.0191013227743895
    -264.3702032982616288       -9.3187694407540036       28.3696911541321235        0.0000000000000000          0        199        139        131        125          0          0        0.0000000000000000 48.7337368712181274 -2.8546723779375665 -83.7539773362589983 51.7338979209854273 126.8732909379975808 21.8167207470158750 60.8588760041514831 -34.9183064784803392
    -262.0324014773779595      -23.5082239793487418       27.8043702292305888        0.0000000000000000          0        206        137        125        148          0          0        0.0000000000000000 43.2902423695782659 97.0222624083323808 49.4452887067992322 18.4759244484622656 24.6410181874022811 2.7193661900873600 -44.2214755852232173 -41.2269052031010474
