                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
   -3104.6452013322214043      -17.0303425055485746      269.1115749769379022        0.0000000000000000          0       1246        834        844        811          0          0        0.0000000000000000 3458.4686061500451615 3267.8832851450933958 2411.4152373892693504 924.6694964060379789 2921.8825146563835915 1814.2516053073893545 421.9890439769639556 -608.5895178389922648 744.8621493930063480 -897.2878737297977523 -1184.5561192506108910 -999.9763204419665499 -894.5192012670605664 290.1225360909161282 260.3813539724603743 100.3991245854026602
   -2931.6099992908184504      275.8388492217590056      205.6452163696233981        0.0000000000000000          0       1293        826        881        878          0          0        0.0000000000000000 1466.5964117600231020 807.4328970759894446 1094.5341416330129505 66.4744260349226437 184.4874768182281173 253.4351638730078662 -64.0274652566769333 145.1217111649410185 1119.5206797840471609 -133.7554405173022474 53.4610055003459266 860.9587858621558780 729.1245378596840965 1215.8969577785962883 858.1866386229452246 1928.5193844256446027
   -2969.0014675391557830        1.3469442513683756       53.2682233860137231        0.0000000000000000          0       1286        846        846        880          0          0        0.0000000000000000 180.0725481262979315 417.4865034536323378 287.0906813275898912 -220.9377268577630957 -36.3193917776729549 4.2355430365786191 -254.3556732920960144 -109.7641827084477484 265.9611862943221468 -11.4258035824116746 -61.2980792128675773 -511.0892386827316045 -420.9844986766529473 -160.8421739443506624 -147.8464159912728064 97.3229424868577127
   -3028.5306964184546814      209.9917287811377378      -64.5985289751060634        0.0000000000000000          0       1317        893        884        855          0          0        0.0000000000000000 1038.4108153368251806 211.9456735484017429 505.1719884171374702 524.8937514437401433 363.2846797919540904 283.3541983656830325 -500.3840014708938497 26.9838146351193870 -420.2985048580284229 106.2903938106564397 -509.8391794486886397 -372.2177767933519021 215.0001162838123321 1287.0973379140605175 406.5573073603958392 746.1184852311996565
   -2880.1059937744612398      -76.9800066274028580      289.7129990735271008        0.0000000000000000          0       1300        868        899        825          0          0        0.0000000000000000 929.0373291182443154 -1186.1451703848827037 -864.4221663805956268 -72.1356415756549723 222.9544594035221508 1160.2695423167676836 1194.1158180560689743 1964.1817792289334648 1206.2109836134372927 789.8659583391433898 559.9710515754044309 1338.4164857611572188 123.9073640868982977 442.1915243239583333 1084.2783493070321583 -35.3972132369311083
   -2816.6746968005777489       49.9180638031608623      165.3053715440026110        0.0000000000000000          0       1360        924        890        903          0          0        0.0000000000000000 337.4585984318673582 -379.3231131373773337 -111.3779104280415027 -529.1534608197913485 -280.8156181019202222 474.7269329688955395 174.2836302837870903 -272.8315786362518907 52.7644280632413469 -443.2034353303823195 -809.4907791937978345 -180.7620105899306395 7.3929361271408993 -239.0223838998201131 -421.8315333440826294 -299.4001352409642323
   -2897.6184543048598243     -179.2899889388909287      -37.4866101863323422        0.0000000000000000          0       1342        922        871        889          0          0        0.0000000000000000 3638.4974077475453669 1429.3615213938132911 2218.6748465495725213 855.4986575424657076 871.6331221416138533 1751.1129480852123379 1778.7934179342123571 3149.2347800068878314 1575.8111161257572803 -484.4125726878910427 -500.3481595460204971 -1142.7966800611875442 -874.9039646149418559 -2793.6748436976672565 -1957.8939112311438748 107.3630185190907724
   -2898.9025074057690290      -99.4521824213327506     -236.6342889226144450        0.0000000000000000          0       1325        870        906        874          0          0        0.0000000000000000 2496.2645825950385188 2491.1437902326902076 2061.9567762492297334 2138.9158018066441400 1909.6546953414613199 222.8910963201827826 1315.1355459850553871 -666.8462777540728439 -595.3929119520847735 24.3747550525093857 603.9790565956352566 222.9520874532132666 1176.6420859995273531 -709.6071869886372951 118.4539186967784019 -117.9048822135052887
   -2799.3164600796881132       48.3109891742250284     -204.5953701820860431        0.0000000000000000          0       1303        862        848        895          0          0        0.0000000000000000 334.1594494235451407 -13.7538248848223681 -29.9480961509813604 490.6356383296289323 242.4082848412783449 -18.0400604175569015 -70.1811545057804551 -8.5044696437655318 15.7389584180228894 -30.8199549427392583 -506.2371710441689174 -469.8954400475630564 -545.3019488919414925 403.8832429440140004 501.4194091721466293 38.2080163140597620
   -2951.4728466180536088     -174.3271287170385619       57.7277278734410544        0.0000000000000000          0       1301        879        840        876          0          0        0.0000000000000000 852.8736171563402877 171.2206622278142163 -677.7288135119654271 -1086.0524844768931416 -1433.4396850712084870 -289.3007617167442049 296.6781920090716653 379.3763615495666386 -474.1860514211662689 -623.0429218818943582 331.4403962861823629 454.8551262426050243 594.8103616793108586 -1.1303357631287270 610.6404301930549536 525.1046716825774183
