                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
   -4718.3107210768648656     1434.4176988964673001      985.4497142040592053        0.0000000000000000          0        754        510        500        498          0          0        0.0000000000000000 17094.3027152516369824 16254.7472330690252420 15150.5916762051310798 15602.2395645682463510 15088.0749569014478766 13487.0113008179432654 10630.4020598885708750 12113.3874274812951626 13006.9178237060914398 14555.3656293333697249 12766.7617619726570410 15262.7065466592612211 14490.9586204701899987 10404.4842525063831999 13061.3597795032474096 18296.0680022492342687
   -5118.7322501549069784     1662.0264383009023277     1027.5959658266783663        0.0000000000000000          0        670        436        447        456          0          0        0.0000000000000000 12153.1933577955605870 14395.0818317469420435 13070.3428452355401532 13785.1701196318172151 12118.7747687256123754 12545.1943059227014601 13195.0116021149606240 12714.2742808143266302 13770.1779426923603751 16502.6956810129267978 15889.1551257204537251 14902.4040077189238218 15510.2010868854486034 13136.9377817967852025 9461.6491338889463805 11744.3873324150299595
   -4891.5269543167069060      943.8124785775366945     1370.6651794536901434        0.0000000000000000          0        734        473        493        500          0          0        0.0000000000000000 9992.3650366068068251 9724.8331544233642489 10214.1936041604894854 10653.0481685398790432 9201.3629104467654543 13099.8626063131305273 11818.1506032350152964 7874.9120923773407412 8011.6013547075854149 7324.2953731617672020 5781.1588312151197897 11214.6607993633788283 13375.2358802101680340 13304.6770222993145580 11607.1198894283479603 12451.8850061643970548
   -4671.7199329942286568      947.9077245795821227     1292.7436847564270010        0.0000000000000000          0        793        524        528        534          0          0        0.0000000000000000 12630.7603194805124076 13652.4021297454164596 13416.3217250331563264 13308.6517517550055345 13114.6131887393567013 11854.6792977145196346 13032.3211061428719404 10927.8503855854905851 8344.2276655578352802 6189.2818228133501179 6485.3320829516769663 10786.0115515791658254 8603.3280150591599522 10259.5092043767253926 11777.0830177097213891 15702.5583856987541367
   -5086.5879159808464465       33.4726343978621372     1725.1426840939423073        0.0000000000000000          0        671        441        476        423          0          0        0.0000000000000000 19556.6739632797543891 14061.3377294065812748 15674.1475559405425884 14501.5297080900036235 14304.1763894232171879 15862.2501161205891549 17029.7826150734108523 13583.9986086380631605 13133.7000183065301826 9499.3745914696937689 13949.0154944101268484 12052.6637731168502796 12913.6183020703101647 13117.6333117608228349 14825.1665298708794580 21427.6831100827839691
   -4914.1829842929091683     -164.2682565599137661     1702.8386335548655097        0.0000000000000000          0        733        480        482        499          0          0        0.0000000000000000 17867.7220881680186721 17340.3559309301235771 13854.2836717416812462 11637.6063558358619048 13051.3549089742064098 16592.6102142297604587 15077.6372066670082859 15494.8642661363410298 14501.0184611638123897 16402.8406451828923309 17478.2885607159587380 14087.2080202875604300 11129.0327579496333783 6157.9581164669989448 10447.1460001987052237 11602.2342144216090674
   -4945.3184159430302316     -603.4354496070607183     1487.8574466014483733        0.0000000000000000          0        761        491        507        522          0          0        0.0000000000000000 16931.4625023692642571 11624.5592867248869879 15173.6651015460211056 12959.7359313353699690 14595.7582283386218478 14466.0172878124631097 10257.1679891677049454 7573.1503175092575475 7193.4964348894727664 8840.6565952391629253 14421.3642907040048158 13268.9162609845388943 14733.2579774666992307 16126.4253761913078051 16050.3754300715809222 14690.7988060280276841
   -4914.6529525679716244      104.7357137223566355     1586.2591843817319841        0.0000000000000000          0        717        472        476        481          0          0        0.0000000000000000 13183.8302768750745599 9226.8570627672852424 8212.9862969652167521 8690.1216028351300338 12315.3067753549821646 8634.3661589999246644 9824.9167259215719241 7671.6526208866325760 7982.5812809780763928 10921.2672367356426548 9808.0938336224826344 13011.1080442186485016 14598.1912854539968976 13595.9354230862481927 17720.1275373229291290 14728.3938850677895971
   -4943.6963610411112313      -95.0812434227126175     1693.3903775833141481        0.0000000000000000          0        756        484        492        530          0          0        0.0000000000000000 13791.1142358696724841 14269.2839572276352555 13300.4207644471498497 13211.6988838778779609 13188.5265318425790610 10485.6234965828771237 9979.1048757166681753 10371.7740762657886080 9977.0493244010576745 7960.1030057355383178 13037.2461119298022822 17049.8244270578616124 13426.9500483262927446 12771.8127222387283837 12617.8261399666153011 13412.9081645216701872
   -5027.9820574508448772      398.4476887323673395     1748.6006982346743825        0.0000000000000000          0        680        467        452        438          0          0        0.0000000000000000 14653.0576545783605980 15361.6767457641690271 14920.2896966945809254 13370.8425435253684554 11258.7484554067214049 12719.2927273333061748 10792.9880003903235774 13026.3856713318982656 13629.7626521441197838 13795.7727821896478417 14376.2667969929716492 13275.5557869087006111 11693.5104824224672484 11837.5999073187067552 12951.1015763679151860 12865.6070959627086268
   -4969.7695376248284447     -642.0178246780860718     1775.6604213799946592        0.0000000000000000          0        657        445        422        445          0          0        0.0000000000000000 14229.4683554955990985 16748.2846633301451220 16344.7018762577117741 15207.8065035010076826 15739.8935579752524063 15317.4212371057619748 13915.9966948163619236 13582.4227328243669035 12858.2647177877206559 13780.9768266644332471 13090.2033090982131398 13226.8933484851404501 13456.3712729936396499 9445.9662589554063743 14918.0683624643806979 13292.4671529073511920
   -4980.4358891295614740     -590.5996737808779926     1870.4015652287237117        0.0000000000000000          0        645        410        440        436          0          0        0.0000000000000000 18936.8430753611537511 15480.2496363192276476 15056.2138377253268118 12138.4496452795137884 14570.6069242385910911 14626.2890674287646107 14789.0700953871146339 15829.4394512864491844 16624.2038558696476684 15235.4988925428187940 16627.2367671368665469 16668.7981216571024561 15325.5468021068918461 16654.1140517333551543 17441.5541460179374553 18505.4948335257940926
   -4772.0902021480915209     -387.4095060519819640     1698.8686236323865160        0.0000000000000000          0        712        470        464        487          0          0        0.0000000000000000 8541.1329382955173060 9569.2954384985532670 9565.3884828455920797 8054.3352022412400402 9514.9235876906041085 7133.0426188369501688 9743.0907212227120908 9413.1809213903143245 11344.6422697827165393 12489.5330376655128930 11402.9102505673126871 10967.3100685129920748 10321.2086869692411710 11106.0919640278298175 9960.6359111451765784 11120.1905922905752959
   -4751.9601416113582673     -377.6726028975434701     1590.0783010457003002        0.0000000000000000          0        803        548        543        514          0          0        0.0000000000000000 13591.1002444131354423 9700.0195305941033439 13643.1836053007209557 15527.3394823391499813 8193.9076858903172251 10289.6503662523136882 9017.6677490951697109 10182.8206192661255045 5248.5546728148192415 10496.8290888589945098 12180.4483271464487188 11052.1390877328140050 10872.2874176227614953 13221.9998271043441491 10925.1254046576796100 12887.3487481486172328
   -4985.0640900908474578     -602.6745496913033548     1652.3266212825319599        0.0000000000000000          0        718        496        434        504          0          0        0.0000000000000000 13479.5885489426618733 12206.4687177083633287 12405.6023365702021692 9950.7174184144823812 9022.9157086904124299 10401.7363374081996881 9009.9775135260861134 10805.5298653431818821 12455.1543020407334552 10864.1172074070072995 13319.5966960714613379 13639.9834195804396586 13092.4933262487065804 11440.5252356075379794 16262.8432031433767406 15201.5027830856161017
   -4832.7566741434675350    -1202.3337371674876977     1028.8266845756427301        0.0000000000000000          0        764        490        497        536          0          0        0.0000000000000000 9112.7188661621548817 9677.7867497228944558 7608.9738204464847513 5958.9440059099952123 10704.4503845243125397 9184.6656100861946470 10587.8728908638604480 10713.4308895448466501 12898.4613735485909274 9707.0266968849646219 8316.2266146977763128 7600.3935024467537005 10688.7400929759860446 8168.6114468802934425 8201.7925475670926971 9245.7613557335462247
   -5072.9251035674478771    -1015.5636452167644848     1547.7209807675792490        0.0000000000000000          0        703        435        488        478          0          0        0.0000000000000000 17014.2552134906873107 17044.6721617781986424 19751.5931507804270950 15375.8517354035393510 13413.6812453973252559 14653.7977197973395960 17445.7114780506017269 16430.2921348636664334 13683.3108191770388657 10148.3383452493235382 14427.8325877264978772 15349.4436182984609331 12847.3075944551164866 10801.6451485419693199 11536.6233919877449807 16377.8860280976550712
   -4542.9141944703987974     -903.1967324244759538     1233.5378131456591291        0.0000000000000000          0        823        581        532        532          0          0        0.0000000000000000 9797.4692020328257058 10012.1223556441000255 8438.1707543391075887 7030.6514879474643749 7384.8490739254839355 9100.0175791489564290 9710.0169377826241544 8820.9987132352580375 8680.9306328760685574 9876.7252101584181219 9801.1345769930267124 7911.4620379433044945 5741.2322777490353474 7971.1342482320160343 8474.1164650642367633 7286.5200449995763847
   -4776.6138811445971442     -929.5953203024782852     1452.0594579821408843        0.0000000000000000          0        771        498        518        520          0          0        0.0000000000000000 13782.2799486307812913 13183.8425735029086354 14947.9868841774987231 8901.4586129956387595 9273.2066772956077330 14775.2274961402727058 14636.1085108947427216 12860.2128433744765061 9549.7917276416173991 10074.2570278368511936 11596.8869563455846219 13846.9561600615525094 11948.0521009496987972 14264.9332679469589493 14820.2606029287198908 13764.6148618961633474
   -4855.1759894237093249      -75.7946258070313803     1656.4091016939030396        0.0000000000000000          0        717        462        478        490          0          0        0.0000000000000000 14761.3069757692137500 12417.2190193494116102 11250.6665288241711096 12913.3877381242691627 12604.0548979377108481 13628.2164429689673852 12871.7880813203864818 9008.2207241926516872 7919.9813297997516202 12739.0662049749626021 12955.9689957422160660 11114.1366313396902115 6727.5335403870294613 10393.7318127657781588 10648.7478743799892982 12484.6053628625559213
   -4463.6287625334771292      504.5384696245146756     1347.9590450539717494        0.0000000000000000          0        852        569        576        558          0          0        0.0000000000000000 9291.6557232677314460 6890.4279536954791183 9046.1859808249555499 8776.9137271080544451 6731.0295744645409286 7866.6446649569870715 6630.5203318080621102 8540.6512494061935286 10098.4389990307299740 11419.2567362148565735 12209.4492029814337002 8959.2748599640362954 6990.7363512215106311 6339.1066528277397083 6266.8712281060807072 8282.5364876108978933
   -4676.5793168119080292      606.5722911353414020     1274.2661506215526970        0.0000000000000000          0        779        526        530        502          0          0        0.0000000000000000 3755.9456501220770406 3333.7102544526896963 3468.1425013878338177 4159.9588418398816430 3792.1658523874234561 4635.5664886663380457 5012.3186910831755085 5655.0299941825269343 5719.9530144209456921 5974.6431857587904233 5773.5231437959446339 6373.1477384248173621 6699.8683901720787617 6873.5006062219326850 4718.7086087151401443 2458.6543998200922942
   -5095.5769370423486180     1181.1983465525554493     1370.2457366218509378        0.0000000000000000          0        695        488        440        462          0          0        0.0000000000000000 11675.2198884625977371 12011.8486861792425771 11646.6202338116618193 9979.9495645306578808 8385.7258419435111136 9304.4425677618964983 11364.5150460027634836 10403.3070569018909737 11476.1539475028985180 10877.7235296394028410 9285.8631406803724531 11845.1907579089565843 9100.1938783526838961 9983.9235638888058020 13309.5575382834667835 12210.0812873781687813
   -4812.9777956994503256      672.2279574770111594     1419.7622116569880291        0.0000000000000000          0        752        498        498        508          0          0        0.0000000000000000 7357.2444610494785593 9321.1869629168868414 6654.5637442916822692 5521.0166813088226263 8075.8356118018273264 8659.0723314975275571 8634.0483451698910358 9551.6887480023924581 7688.1970413052240474 8314.3932501564868289 9974.3724604538983840 10214.1941471915433794 9305.3044394284752343 9539.2361626916608657 8538.3488080453425937 7387.1958138859181418
   -4614.9854003124273731     -222.1350959278076971     1436.9356680439468619        0.0000000000000000          0        821        549        564        526          0          0        0.0000000000000000 8870.9550999774510274 9150.0982649676934670 9064.5983707690575102 9481.4269295461981528 7748.3362341135189126 7738.5111824811920087 6220.0146085746373501 2989.2119459951923091 5425.2080298920100176 5136.6435327305171086 6215.5457201492599779 9013.9566850754472398 10234.2115386608165863 8390.5684811914561578 6639.5563113014204646 8683.7961248721003358
   -4895.0067506177447285     -724.5943360045399686     1671.8191619384015212        0.0000000000000000          0        720        460        483        491          0          0        0.0000000000000000 9098.5713223418024427 9311.9942185358740971 11517.2767256519309740 12466.8132552707338618 10657.2347004289131291 9031.9176486020696757 9737.3539554489525472 10131.2222396837005363 11242.1234012139575498 9239.2608936129272479 10337.6229375598359184 10765.2372189782254281 11097.6659782950882800 9042.8838534593287477 9759.3975348830372241 10296.1595040215415793
   -4837.0160336616754648     -447.7322285506756430     1484.0073089479544706        0.0000000000000000          0        767        504        492        534          0          0        0.0000000000000000 7778.5226667077295133 11029.0848222962104046 7015.3211364174749178 8466.5187718475972360 10162.9632915026159026 6934.0540913050872405 8576.8883709706587979 10962.7267224983188498 10228.1791412172133278 8104.8628181519643476 8719.0560073405522417 7915.0271601202730380 8916.7526761100762087 5272.4321437605312894 8775.0235784362412232 6754.6247413694463830
   -4824.9613634898087184     -785.1784039143381051     1408.9730604417097766        0.0000000000000000          0        771        504        534        503          0          0        0.0000000000000000 11776.6852463216855540 10788.2059544315925450 9551.7454117710622086 7288.2888233192452390 7988.2601206960125637 9765.4795705405176705 8692.9445031086233939 6507.5605126484315406 7161.5611217209761890 6004.0049518386413183 9662.8298043366048660 13019.1604698763530905 12609.2703867401960451 11557.8015121699445444 11535.2017422449735022 10953.8724982530238776
   -4694.7064671722682760     -848.0587022841799580     1247.1397196688408258        0.0000000000000000          0        787        535        506        531          0          0        0.0000000000000000 9810.1505114225365105 10627.3509913101515849 7957.3098029717166355 8638.4040200934432505 7767.4459874821386620 7332.0607320109847933 6707.2641007307920518 8745.2806187796068116 9914.3804081206617411 9082.1743805161604541 8789.8869767081359896 10914.0216592287761159 10737.0107737210582854 8397.9396295816404745 12098.1487966834010876 11627.1128155959631840
   -4907.5647505224569613     -726.8851838465984656     1192.1860478106093524        0.0000000000000000          0        754        504        506        496          0          0        0.0000000000000000 10408.2411247478648875 7370.5602336659458160 5113.1761092739234300 4535.3885435313750349 5986.8173944817845040 5598.9404038107031738 6265.2594135418348742 9096.8638572390827903 9330.7445335002594220 10630.0288917513898923 10069.5227670305448555 11561.8563136998418486 11640.0163842668935104 11342.6003476875721390 10225.1524753858229815 10668.9982382861926453
   -4702.8290797256167934    -1326.2817960754978230      262.1644188836307876        0.0000000000000000          0        796        542        554        496          0          0        0.0000000000000000 9061.7958383206059807 7681.1708828807031750 4961.7419549961559824 7713.0953422829006740 8363.6817251247630338 10250.0697750204635668 10574.7116320796212676 9360.7811451251163817 6725.0963018876909700 4948.2102776674537381 2581.7320192797646996 5591.0014349013208630 9537.6329903208588803 10675.4683944316602719 10776.4220943649761466 9598.7376396542986186
   -4682.9298802667499331    -1470.4118081107076250      624.0643539425682320        0.0000000000000000          0        747        493        492        508          0          0        0.0000000000000000 14932.3754139261509408 14637.0583115314475435 13341.7216478520422243 10168.9645392756810907 6841.1444639659166569 6780.6334677836639457 9490.4467080670765426 8577.4990975207128940 12894.1922421204290004 12734.2532529995405639 13092.9794534465781908 14465.8763311554321263 14407.1864643453518511 13729.0458997375080799 14692.9556389300742012 12220.4337159448859893
   -5088.7068262561688243    -1829.3142886516618546      -42.8067864449517970        0.0000000000000000          0        669        438        456        443          0          0        0.0000000000000000 18323.4667118098259380 17733.0609048100595828 20333.4806001967226621 17874.7503633736923803 14515.3073552113492042 14198.2291055899640924 15638.8130605377846223 16082.8167998441931559 10520.9683001042430988 10924.6556037634163658 12405.7533962228462769 13549.6459984590910608 16907.5902256684094027 16305.6877854296217265 16225.5686994880270504 16080.1961752503048046
   -4642.3111191207317461    -1574.4557830254989312      319.2765658613305959        0.0000000000000000          0        769        515        504        518          0          0        0.0000000000000000 17140.4889098242492764 12274.1304993511967041 12786.9449054953347513 11692.0246360175024165 13449.9364486949561979 14848.2859441329583206 15070.7018937886914500 11459.3006008583397488 11129.1063557334764482 13431.1638754221748968 12629.8285361758171348 11511.2138621879239508 12428.3679244623017439 12525.2368252373053110 15454.6317157883404434 11542.5486301905002620
   -5046.0787060273833049    -1557.3102636581875231     -434.9914467887248293        0.0000000000000000          0        705        477        461        469          0          0        0.0000000000000000 16029.5042907283823297 14465.8065549818929867 12383.0480067977550789 10816.4590361553910043 10125.5695037914956629 14364.7022504789456434 11021.3234266347553785 11437.6786564862668456 9844.4213528258405859 5753.8704109652326224 5677.6555574099420483 6933.6916926604208129 11938.9222330663105822 12938.6584419646569586 12876.0431537782824307 14689.4971181050514133
   -5161.6512558162476125    -1865.8749460162982814     -634.0599847774574300        0.0000000000000000          0        656        441        436        431          0          0        0.0000000000000000 20196.2653009855894197 16947.7129870058161032 19105.2998641621525167 16098.9086436519974086 15492.1128851530429529 12902.2717088578901894 13758.8551770143676549 15774.4752606839319924 16405.0812899993761675 16648.6027684709624737 17199.1132461967063136 19564.4747793257301964 17812.3464363037419389 20845.1888844141030859 20395.1750438901726739 20718.5831404668460891
   -5088.5498259693113141    -1759.1754177017528491     -568.9952980903361777        0.0000000000000000          0        689        462        464        449          0          0        0.0000000000000000 19347.4806885314392275 19690.1589949767221697 12863.4143098282638675 11974.1494500582521141 16523.2296935060257965 17281.9617483472684398 17001.1636296012657112 15193.1324126130984951 16712.9612118869918049 16478.6333096778071194 13555.6286555026454153 14423.6871710372088273 15732.0815086761303974 17162.0305303464156168 17383.0195098920376040 15747.3137923467802466
   -4608.0735967675373104    -1373.1411947689600765     -668.1177761236485821        0.0000000000000000          0        804        558        548        501          0          0        0.0000000000000000 8712.0947158566759754 10261.2725935476046288 14764.4126916949517181 9536.3992425661981542 8182.1932705975596036 10812.4910802089652861 10039.6925325870179222 7614.7787387128237242 9450.5020333044049039 10423.4736999050746817 7350.6103994043060084 7029.3419819788878158 6084.4012200326833408 5476.0090387590626051 4953.4482304443818066 7121.0118009281904961
   -4902.3789783202364561    -1725.0611523014733848      -53.0597295232042185        0.0000000000000000          0        721        491        480        470          0          0        0.0000000000000000 13919.2690419511782238 12877.6131493682187283 15985.0764308437574073 13788.1240493867589976 12409.2333840388437238 14181.0983391025529272 8446.3025850758949673 9956.4463147321366705 8993.0382468552434148 13106.2960748668519955 12193.1895596209069481 11602.6616531304880482 9684.8833253256616445 12029.9477335304836743 14233.0352425241708261 15344.2093834626666649
   -4688.6608102647169289    -1426.7871649016076390     -502.4509812527708732        0.0000000000000000          0        795        531        548        508          0          0        0.0000000000000000 16305.8529048420423351 13659.2347065695175843 13750.7935027688272385 12902.7052836202165054 12246.5344883946927439 8255.8461041094087705 8424.1557341941661434 8100.9107506407208348 6187.6517012552030792 7365.2137939823678607 11297.7569404542318807 11630.9600201182802266 10464.3604068931526854 11179.7176442985801259 14368.2288558625823498 13687.3335969476302125
   -5097.3907594319462078    -1795.2475660619834343     -299.8861516333271879        0.0000000000000000          0        696        463        452        476          0          0        0.0000000000000000 8182.3786269839201850 9645.6630423547285318 9761.2544221898860997 12003.6283678165618767 10110.7759059947529749 9533.6565235712769208 10770.9677634835607023 12214.9073996029346745 11239.9018804924689903 8096.8641537439734748 6659.5391715584692065 9052.9638312957140442 9425.2001335776112683 11016.2583770736418955 10241.9441242343436897 10608.0238478153387405
   -4471.1689996196710126    -1407.3767020675015829      -93.4632307130888762        0.0000000000000000          0        834        542        558        562          0          0        0.0000000000000000 11130.9947204394484288 11413.9088257136972970 7551.4262317635666477 8101.4682949107900640 1965.1120132810335690 5768.4976758173070266 9774.7682341711915797 10731.6706779432133771 12168.6736525312717276 10338.7947010962216154 9457.5773368929512799 9405.2630046305093856 10078.0287757850273920 12487.4028536987771076 9681.7686669719860220 8162.0848254721095145
   -5053.5501228740840816    -1610.0496284639439182      777.3902501663014846        0.0000000000000000          0        715        450        500        480          0          0        0.0000000000000000 10540.2442926043750049 10079.6590184748929460 10073.3838075340154319 11275.9541998145268735 12005.1480124296376744 12375.1694320026417699 10312.1468098904588260 11480.3947123785128497 11462.9969967897759489 12243.9372340690315468 10915.6112907880215062 12162.5085024573891133 12342.0464858277246094 9447.6895583767382050 10912.2904079016825563 12633.7921636236387712
   -5191.9614064916941061    -1180.9870915574897481     1552.3637760170213369        0.0000000000000000          0        637        418        418        438          0          0        0.0000000000000000 19523.4901709913829109 18136.8338541036791867 17530.5580838234600378 17971.3814854490919970 18381.9262213426445669 14946.8885065588765428 13956.2545591447560582 14671.9175173829953565 16399.3016657023326843 18205.0239651444790070 17696.5536211486178217 17465.4254204411554383 16293.4847666770292562 17617.3616522664706281 16964.5240436105705157 15637.2220735168484680
   -4383.8913547112606466    -1201.1288422492646077      614.2873694789055889        0.0000000000000000          0        877        597        590        566          0          0        0.0000000000000000 8739.4696794799274358 9560.8251418592553819 8850.1227026049236883 10003.0160418859941274 8943.1517637049655605 5297.7148385725959088 3804.7944323748988609 7857.7336559315572231 9315.4442953995549033 8813.4421416271361522 6394.8893837862042346 7375.6148470564548916 6328.4590386589989066 6940.1430228045810509 10040.0610595365888003 7745.6783923433513337
   -5140.4628913428150554    -1914.6496161044767632      192.7261883677170431        0.0000000000000000          0        630        402        459        398          0          0        0.0000000000000000 20173.5002800644360832 15116.7930548506537889 19246.4932714350616152 18747.3548031847567472 18696.1711870009312406 20206.5099359844934952 17862.8031257308866770 19754.3629252120590536 17378.7902526841753570 13454.6420431064634613 15639.5798656252518413 16695.2567920180881629 11159.1566266983536480 12994.7291726950188604 12656.3756980330726947 17038.0849075110381818
   -4594.3842157716590009    -1443.5536533972128836     -537.7584197848375425        0.0000000000000000          0        815        536        542        552          0          0        0.0000000000000000 9981.5673851307838049 11671.9366891089412093 14144.8969217693611427 10010.4126457814236346 8399.2537700323991885 7876.3880259631587251 9164.8036962440000934 10963.6080390336246637 9446.3495334850558720 7774.5260010028760007 8497.6001772748095391 9734.1627257407963043 10673.5834384270638111 10040.0074628489728639 5973.2654729166788456 9468.4417920860560116
   -4945.5696752957492208    -1854.5694692807137471     -404.7118224562729552        0.0000000000000000          0        699        467        482        446          0          0        0.0000000000000000 14900.2504882252142124 14830.1690157593729964 17243.9923612674429023 17584.6260390722054581 17425.3117473051133857 14932.9704376796744327 14307.8290267990341817 14567.3093776166042517 13422.7552167387802911 10317.5228232397148531 11844.4856395335300476 15167.6212191249305761 14135.5097950279614452 15058.3456010393038014 14402.0541729008509719 11463.1947935393382068
   -4743.1568700233283380    -1371.5979189402214615     -654.2542203978723592        0.0000000000000000          0        770        523        496        518          0          0        0.0000000000000000 9182.7137518266918050 8593.5796280288122944 10336.8617165275609295 11147.6774368669175601 7148.8905571420173146 7767.6375714040623279 7600.9937153114406101 9935.3809915959136561 8539.4292888916188531 5901.8963556867811349 7684.1635826480924152 8960.7174269155857473 10672.7023545012962131 9153.6117844751479424 12010.6636230197127588 9793.6475094163997710
   -4871.0377394258839558    -1189.9121743462426366     -996.1295914860157836        0.0000000000000000          0        708        471        484        459          0          0        0.0000000000000000 8452.9692851947675081 9833.1868082184464583 7228.9455479061471124 5388.3487754441885045 4582.5173503721789530 7082.7617375305962923 7435.4734350902926963 10983.9556096807464201 12293.5585201891990437 9340.0932392285267269 11322.2616463374979503 11218.8661125546641415 10255.0800903286544781 9804.7834997912614199 8968.8817610903352033 7333.8455265227748896
   -4602.5878092964439929    -1141.5450193742954070     -966.9926190243620567        0.0000000000000000          0        808        534        511        569          0          0        0.0000000000000000 12713.3558140246896073 8894.8704965600845753 6453.1466074210184161 8670.7200833722854441 8863.3150716722320794 7410.5573942288892795 10647.5961250819418638 10272.2939996659151802 7785.3163086375288913 9181.2733154458474019 9906.7639452014482231 11399.0131312852136034 12449.1191438069618016 13910.8897135730185255 15423.9744334669485397 14641.7294538674213982
