                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
    -769.4938852582631625     -192.8692169117192066     -248.9039299546205370        0.0000000000000000          0         55         36         38         35          0          0        0.0000000000000000 1293.1704795558107435 1442.8512709984806861 1458.2967862809764483 1587.6016315632027727 1383.3976048166946384 1252.0071056183683140 1284.6398321542260419 1612.9749195213728399
    -824.8171015013691658     -253.1365599603493877     -204.8282213091357846        0.0000000000000000          0         49         30         34         34          0          0        0.0000000000000000 1625.0377868638561267 1587.1855676665556985 2023.8380660986672410 1887.6778210959841999 1609.7244597935291495 1539.1101085088685068 1465.4040496490169971 1255.9032879987159959
    -734.2515326899567754       48.0516292978235882     -295.3120199433308812        0.0000000000000000          0         59         38         34         46          0          0        0.0000000000000000 1782.0488597949511131 1564.8358417105450826 1592.8015771882658100 1799.2637149071013027 1912.4981433854529769 1066.2150828177000221 1217.3787979727726452 1668.9645810247623103
    -824.2382433904026584      -31.9553509452812783     -330.9091081036211790        0.0000000000000000          0         44         28         27         32          0          0        0.0000000000000000 1700.4483902536665028 1982.8760542910713411 1794.2361936805857567 1807.8258126476846428 1411.2539298553808749 1451.0073761091746292 1712.8362046025908967 1670.9880342719450255
    -827.3465020210866214     -143.3943574801469367     -294.9126625782575957        0.0000000000000000          0         45         33         20         34          0          0        0.0000000000000000 2386.7326567609234189 1566.9395268165474135 1348.6472359194644923 1317.4277583776881784 1878.2952268242340779 2223.8308352659082630 1914.0969520283583734 2096.7119537825360567
    -856.1309906158320473      303.7082932433124824      -95.7011999266783846        0.0000000000000000          0         38         28         23         24          0          0        0.0000000000000000 1844.9331050113592028 1641.8143756887532163 1683.2087073086570399 1852.4777659188234793 1625.3255197350504204 1896.0052601714321554 1099.8963957792723249 1755.9332989816284680
    -792.9975002253590901      321.9400472723446569       27.5119651227514659        0.0000000000000000          0         54         38         39         30          0          0        0.0000000000000000 1952.9466262413684490 1766.8814744042172151 1450.2169761334357645 1582.9923472926782324 1275.0172737282732669 2199.0764420995074033 1844.7072476539931358 1540.1003380353804459
    -824.8513972931126546      323.6041725654310994       34.5349994851992292        0.0000000000000000          0         35         24         22         24          0          0        0.0000000000000000 1225.9685314410489809 1307.8270164840357666 1391.3531962391207344 1545.1163311951065680 1450.5794385369586053 973.7532489671722260 1292.6614564107283059 1748.6482971372031443
    -808.6033308744720216      309.3652524029103006       98.9690755470491581        0.0000000000000000          0         40         26         28         24          0          0        0.0000000000000000 1621.3245197218418525 1746.1350236350426712 1498.9211447509937898 1414.0393264204783463 1295.3484349154634856 1742.6131153814474146 1868.3870979027285557 1750.6319080243351891
    -832.9543561176683397      310.1571591183849819       57.4378075338490106        0.0000000000000000          0         38         18         25         32          0          0        0.0000000000000000 1545.5207417528315545 1522.8868550204442727 994.8779908315846114 1425.0840621371683028 1548.4146184463220379 1962.9969014847808921 1827.6226866878087094 1500.8140563142776500
    -734.5899829488960222      258.1465102039166482     -153.5783338271082243        0.0000000000000000          0         56         33         36         33          0          0        0.0000000000000000 1708.9531980613890028 1745.5402474712714138 1616.4871867747967826 1789.1661675810125871 1691.7708155690452259 1598.1073191893462990 782.5065868547324044 1397.9660685428989382
    -729.8949686319435841      280.7723257447922833      -97.5979701621120341        0.0000000000000000          0         61         39         41         40          0          0        0.0000000000000000 1474.9976643689872162 1180.5405693174029693 1504.0215028469438039 1399.0132276693168478 1805.5774853997911578 1443.2540832699710336 1337.1354919914770107 1264.1608250399235658
    -883.4383932686178014      342.5681400217243890       60.5377863405120280        0.0000000000000000          0         24         20         18          9          0          0        0.0000000000000000 1834.6836664857678443 1821.6274155345847703 2093.8664957807154678 1707.7233770892428311 1858.0389010939284162 1901.7997148810459294 1673.5130968185644633 1776.7844741571168470
    -723.8156942755817909      153.0207308255683358     -208.8086712051904783        0.0000000000000000          0         60         42         37         39          0          0        0.0000000000000000 1124.0219818157258942 837.0278190488683094 769.6287378497600002 923.9205838599880281 1221.2106648266719731 1108.9836676464040011 1293.2035573544978888 1379.9228228299866714
    -873.6623839841195149     -103.7564238717140341     -348.2407451873975219        0.0000000000000000          0         25         17         14         14          0          0        0.0000000000000000 2122.6865452827491936 2187.4358675180669707 2147.0315085890069895 2123.6661210427928381 2065.4400368151127623 1909.4140875427576702 2009.6753448239976478 1920.2475934495805632
    -698.1054743786841073      -29.3963980339213471     -291.5832390216895078        0.0000000000000000          0         72         50         42         52          0          0        0.0000000000000000 1249.0326282192536382 1189.1082720675494784 1025.9893497565271900 1178.0541005194102127 1216.8212981165045221 1425.8617854961967168 1610.3358412012114513 1381.6592570408540723
    -790.7730984541618682     -233.0945308278826644     -226.6277827514416288        0.0000000000000000          0         25         16         22         12          0          0        0.0000000000000000 1335.2005604572175343 1355.8977849953246277 1382.3110245028774443 1541.2662090036715199 1349.2315165640859504 1608.8180917499012139 1347.8978849838968017 1423.7997138045147949
    -750.8934989904233817     -161.8078962027948364     -249.1875224179785562        0.0000000000000000          0         69         44         51         42          0          0        0.0000000000000000 1834.0827108569360462 1772.9924997459229417 1802.0959066368666299 1688.7701640306909212 1764.6510484623718185 1538.4840831418241578 1221.1874989477964846 860.4658655256312159
    -769.5289070596154488       76.1320790635351017     -285.6351925004248642        0.0000000000000000          0         47         26         37         28          0          0        0.0000000000000000 1988.2101089641732869 1598.3430735762674431 1690.5185493271414998 1972.0336295918648375 1679.1106627909987310 1339.2215870498343975 1311.5394310298956952 1421.1111551648682507
    -830.4836714694465627       59.1210289648152667     -342.8830591967181363        0.0000000000000000          0         16         10         10         12          0          0        0.0000000000000000 2097.6384618698607483 1945.3070603312487492 2190.5644249850543019 2055.4563882312154419 2029.2764808909798830 1780.4145703824833618 1932.8379323109168126 1864.9376785857277810
    -691.9178407403326219       34.0533335619870883     -282.4456950228317851        0.0000000000000000          0         68         48         50         38          0          0        0.0000000000000000 850.5661005395633083 1040.0795802545451352 693.8497970824643062 1058.4893918871416645 1259.9244933982045040 1144.0199488358500730 1068.7047934081790572 1134.2858203086564117
    -764.1059641245813054      229.8521923080778606     -202.4995169100037344        0.0000000000000000          0         44         19         26         38          0          0        0.0000000000000000 1320.4177569534731447 1567.6790135009459846 1388.7365554817140492 1537.6599638862417123 1460.7008863530711551 1350.7560773018753935 1189.4756582828222236 1315.5292424743975062
    -827.6543788215318500      264.2793059106524538     -182.3413316643550388        0.0000000000000000          0         35         25         18         26          0          0        0.0000000000000000 1649.5641907485419324 1546.1485466493600143 1562.3354676561166343 1873.8615863314919352 1492.7089480987863226 1335.8596889610614653 1243.1723649136179120 1670.8894639740935872
    -835.3511381399891889      317.5294305215660984       34.4721752562346850        0.0000000000000000          0         24         18         17         11          0          0        0.0000000000000000 1706.6986146609649495 1811.1467351594985757 1434.1563335425628338 1060.1642975772242607 1361.6688391260483968 1201.2856053096988944 1728.7168931677651926 1860.3239828772843794
    -817.0639280538894127      308.8649791876749759      110.4398751060874986        0.0000000000000000          0         35         30         21         18          0          0        0.0000000000000000 1004.8958770947854191 1431.9704950544514759 1432.6233389972028363 1448.4630303801218361 1350.5848540856197815 1218.0458440861946201 1176.3511980560915617 1308.4307341095272932
    -843.2281725217757185      211.4854232960103104      248.4476563144301338        0.0000000000000000          0         42         30         26         28          0          0        0.0000000000000000 1922.0760672479486857 1832.2431611996364609 1801.3498422658469735 1881.4981897913903595 1475.7220107397015454 1396.7767790844311548 1617.5548331295663047 1907.2285860727674844
    -833.0341112367647156      255.3338062132431503      215.0897483904404908        0.0000000000000000          0         40         30         22         24          0          0        0.0000000000000000 1621.1136363579080353 1932.6297257820365303 1742.9777707307116543 1499.2840004908700848 1498.4709213764263041 1579.3425053329447110 1623.6646832192191141 1607.1199720052163684
    -851.9375234816903912      288.7064065885423929      182.8849920370443840        0.0000000000000000          0         39         22         30         25          0          0        0.0000000000000000 1438.8434489630130884 1841.4484694993559515 1680.7942628026448801 1312.7438911323858974 1398.1828658511265076 1744.5889277220121585 1859.8207793791395943 1573.9976101625770752
    -741.4333605423669269      221.4237779881004826      155.4114412041229230        0.0000000000000000          0         47         28         28         38          0          0        0.0000000000000000 974.4785821323654318 866.5291703760419750 1290.8315544638267056 838.2539405892545119 984.8269571801185975 916.3576819393740607 1177.5883626265836028 1045.4868934339085627
    -822.6592423506380101       21.4606649238211880      317.7262431458287324        0.0000000000000000          0         39         32         16         28          0          0        0.0000000000000000 1653.4756497180908354 1518.5074569010612322 1342.6101961124372792 1686.0263173617702250 1739.1199899552400439 1609.3679936620517310 1606.6066325146432519 1574.3290983610831972
    -865.0812037833685508       36.3802016271994475      342.4484845548274166        0.0000000000000000          0         30         21         19         18          0          0        0.0000000000000000 2315.3393204586300271 2049.8645627911528209 2010.5609081501856963 2031.1109559173917205 1998.1930867466742257 1699.4897257828297370 1964.9259282933671784 2322.5335812599100791
    -758.1416787519411855      147.1191130368223128      247.1244408654618496        0.0000000000000000          0         67         46         37         45          0          0        0.0000000000000000 1019.9766049587519774 1027.9760137440559902 986.5497681032070432 966.2814829755508299 731.5990493172101878 843.8479256339491030 1399.2674728878762380 1391.6005473210852870
    -811.0328979926629245     -196.8732859081706863      278.9090402053313369        0.0000000000000000          0         40         29         22         24          0          0        0.0000000000000000 1468.1366787238941924 1495.6842127169745709 1425.6632157049320995 1513.3861521430364974 1262.2786249361515729 1588.6237218169521839 1813.3666888916848166 1514.4736145024780853
    -891.3639179208190626     -299.2088197406732206      177.6469996437318173        0.0000000000000000          0         16         10         12         10          0          0        0.0000000000000000 1930.5706667640456544 1854.8652026227796341 1697.0690783161460331 2034.8409554036275040 1926.8315253353289336 2295.4553225963977638 1701.1634717455413011 1832.7119165015126327
    -775.6629112447046737     -116.5216252512990849      297.6281573102962170        0.0000000000000000          0         57         35         38         40          0          0        0.0000000000000000 1599.7687421341640857 1680.2216978654680588 1264.6775859631809453 1147.8582164701167585 1642.3498140811191206 1870.7155123757481761 1739.2836118223431185 1810.5284483041314161
    -827.7839039558192553     -265.1622446292593054      166.8355484447308754        0.0000000000000000          0         48         29         30         36          0          0        0.0000000000000000 852.8211262069182794 1018.3736766609081315 1149.5315408681944973 1307.9587041882093672 1048.8716482607514990 1201.4003729305363777 1343.9240644751625950 1208.7238041549762784
    -737.3008946230617084      -99.6091029507026491      263.4119732072066427        0.0000000000000000          0         56         40         38         34          0          0        0.0000000000000000 1571.4966714589422736 1200.9565919311289690 1252.0312726953388847 1127.3969523147015934 1267.4761476914698051 1268.0882613597198088 1342.1282203894415943 1901.4527473926643779
    -853.0956221477938470        3.8303479406103369      334.0277367982935175        0.0000000000000000          0         40         32         24         24          0          0        0.0000000000000000 1989.1451138663753682 1533.5821001922631694 1874.3915763133072687 1909.7112841289263088 2197.4825699651401010 2065.7813305072058938 1867.2302294521846306 1450.0032329996668068
    -739.0221436616097890       -1.7422363713627789      299.9358103399426909        0.0000000000000000          0         55         35         37         36          0          0        0.0000000000000000 1347.8096774003684004 1347.9642259532954540 1500.7598313628702726 1477.2214765294265817 1219.4294768674474199 1242.7170901704457719 1683.2945636217330048 1183.0899724934947699
    -851.6685000502534422     -245.0306384990463755      233.7807550219181394        0.0000000000000000          0         24         17         16         14          0          0        0.0000000000000000 1790.3777381357997456 1939.4108570192588559 2044.5605095008718308 1892.5908942956002647 1725.8735192834944883 1674.9868598603670762 1545.8757870093695601 1614.6669727395128575
    -832.4546355147091390     -187.8682537421068730      264.7552502111315107        0.0000000000000000          0         38         30         14         32          0          0        0.0000000000000000 2209.6086317490126021 1740.4995696154576308 2095.2794797806895986 1954.4041470988245237 1878.5473238862091421 1556.0953678531423066 1938.1615131789887982 1441.7584528210102235
    -833.3840731881846295     -318.8572990150711348       95.7769892919685191        0.0000000000000000          0         39         21         25         28          0          0        0.0000000000000000 1431.6356023912903765 1498.0237762778422166 1480.4001826055423408 1549.3765494549288633 1636.0655114313806280 1683.0674157858427407 1653.0913632238255104 1661.6317126095605090
    -767.0879260610022357     -163.5456650054802026      241.2353103838878781        0.0000000000000000          0         58         38         36         40          0          0        0.0000000000000000 1303.5912811080875144 1014.1374470164025752 865.6558182102415913 1503.0473196660113899 919.0815175001982880 1291.9743663740343891 1267.2011147058083225 1251.3980530407288825
    -799.3242328295012840     -279.0481899006281310      148.5289945904250999        0.0000000000000000          0         51         38         37         24          0          0        0.0000000000000000 1174.3191518840294520 710.6489926859882189 1317.5861496389190961 1189.2673845522788270 1394.6308106606331876 1706.7373194048332152 1643.6067921473654678 1343.5656115448136916
    -751.6053878272676911     -230.4637029020871637      174.7557257076568362        0.0000000000000000          0         65         48         39         42          0          0        0.0000000000000000 1334.4814704178427291 1268.5991365578697696 1539.4415200004054896 1399.8705410628472237 1241.1238088028553648 1477.4349755180417105 1194.0828866144856875 739.4619525039423706
    -729.5802980474696824     -270.5106040164675960       46.7171011456906200        0.0000000000000000          0         61         44         42         36          0          0        0.0000000000000000 930.3457962118312707 1089.1955244951341228 936.8936317519084014 938.7820345768375319 1138.2229075562374874 999.2440012721588118 1064.8051802768479774 1135.6272269279647844
    -739.4888030521534574     -287.0950233439493786       76.6239111668015340        0.0000000000000000          0         65         50         40         40          0          0        0.0000000000000000 1436.7078680774370696 1556.4952325159104021 1286.8698774771266926 1535.0730638850043306 1487.0329217409087050 1328.8092086553633635 1261.4613553217041044 1317.7367690188632423
    -888.9932053947161421     -161.0758036465707903     -312.1938752718758678        0.0000000000000000          0         35         24         20         25          0          0        0.0000000000000000 2369.0538999676841740 2200.5261912516293705 1933.6258540142264337 2436.6259063575635082 1937.0072477306571272 2106.3395776033289621 2163.7747722621384128 1944.6091370041458504
    -806.9403434118545420       13.4437014484000326     -314.3113668391525266        0.0000000000000000          0         50         33         34         32          0          0        0.0000000000000000 1989.2056853072053855 1973.8690578545722474 1625.3294468361123108 1848.4687192155702178 1622.8249776622396894 1408.3969229418396480 1695.8851176540454162 1852.8052578985709715
    -795.9136091210397126     -237.3053614540443448     -211.1908024946922353        0.0000000000000000          0         42         34         26         23          0          0        0.0000000000000000 1732.6792430508028247 1707.8642267301897846 1719.5682803361219158 1493.1746627922850621 1524.5867983407413249 1562.3738060071877953 1390.9354060931937056 1275.5735431745479218
    -739.5609850421068359     -281.8125604159689601     -119.6883366486529212        0.0000000000000000          0         60         43         34         39          0          0        0.0000000000000000 1395.8448516183466381 1440.3278795817216178 1495.0792083069686669 1286.7922808474295380 1064.7473353870925621 1575.7599449761821688 1515.4828087720206895 1620.1989400362003835
    -825.9628904012718067     -265.0316011919242669      184.3785943031623162        0.0000000000000000          0         39         28         26         24          0          0        0.0000000000000000 1827.6004771791474468 1816.9111502433120222 1388.4679897318769690 1423.2665921779155269 1162.0877737236537541 1761.2488963584214616 2012.8138407121778073 1899.4736082473168608
    -796.3676790765827036     -318.6920329280606552      -10.0301732009248834        0.0000000000000000          0         48         30         29         36          0          0        0.0000000000000000 1922.8292610557682565 1841.0568057073824093 1794.2730393464782992 1736.3865392858604082 1186.7045528920552897 1420.7955075017305262 1794.8699499211504644 1997.7471940608318164
    -706.4390814885188092     -257.0391755656529540      -94.5476311383300896        0.0000000000000000          0         67         39         44         48          0          0        0.0000000000000000 1760.2969311015131098 1675.9470843775322919 964.3707223104472632 670.6818389918329331 870.4580733865275306 706.3446796706447230 1222.7024971980461032 1320.3307182998792086
    -761.8349494233384576     -313.9193125413995062      -38.6935986913025900        0.0000000000000000          0         40         27         32         20          0          0        0.0000000000000000 1530.0483465110121415 1692.1366261840212246 1547.4204524431143000 1881.8861405916168223 1607.0174360177309154 1218.5992826549329493 1411.1758534439907180 1455.5865629901522880
    -896.0946992218028981     -341.0580741486062948      -93.1449371641215151        0.0000000000000000          0         26          9         20         22          0          0        0.0000000000000000 1745.0125270335629466 1911.2223003791864357 1767.9043353018839753 1637.3049124007579849 1798.0260730513814451 2059.7459278411356536 1824.0436910775540582 2000.2944324908414728
    -771.9216078436596717     -291.9309033590895979      -55.8964976741083603        0.0000000000000000          0         61         48         32         39          0          0        0.0000000000000000 1350.9447813488752672 1430.0164331961184416 1537.0709108646085497 1625.3800089454889530 965.4747044046386009 1314.4031510723264091 1172.7542079098768681 1213.0626780253292054
    -855.1800307272532109     -274.2836864265459553     -209.6061063957994293        0.0000000000000000          0         41         21         28         30          0          0        0.0000000000000000 2301.3118686669586168 2419.1974477614307943 2074.5217840720274580 1400.0557760800636515 1961.9729846340267159 1800.6278469649037106 1976.3514008404338256 1950.2643131242657546
    -826.3690411223290084     -132.9862522300491889     -288.9147510206763059        0.0000000000000000          0         28         13         22         20          0          0        0.0000000000000000 2060.9530869326385982 1997.5484824587952062 1879.2737916238252183 1457.9482196715648570 1794.6341776540355113 1201.4787572179939161 1126.0765530156536443 1872.5453772780904274
    -805.1523837079724899      -37.1321394529012210     -325.1117392845312679        0.0000000000000000          0         38         28         20         28          0          0        0.0000000000000000 2003.5520331417019406 1798.5831730249701650 1451.3702800616445074 1536.8607481157023358 1603.5539150062663794 2005.6030430318542130 1715.5178050513293329 1780.2584719261485589
    -801.8821807338172221       79.3602770232446346     -312.3006915764543123        0.0000000000000000          0         27         15         20         17          0          0        0.0000000000000000 1682.5415658959850589 1613.6218722384792272 1472.5675057517605637 1065.2705162407844455 1656.7821334110756197 1519.7472288139956618 1358.4183661907532041 1497.5137196538016724
    -750.9979056981862868      244.2185818764353940     -199.6711361479277684        0.0000000000000000          0         49         36         32         30          0          0        0.0000000000000000 1845.4589217403572547 1972.4102575360723222 1435.0631964567924115 1842.7368883936951534 1511.5291798854068475 1645.5202063747078682 1315.0325416559435325 1912.9306125754342247
    -761.9621705909162301      209.9122781383985625     -212.4351880185668335        0.0000000000000000          0         58         44         34         38          0          0        0.0000000000000000 2073.1506855764837383 1351.8421736775114823 1513.2931345861798036 1081.3427708993638134 1694.0021909525714818 1915.1783787539102377 2165.5483923102738117 1801.2625796791344328
    -828.4361141030140061     -105.1610844156465561     -308.4556241733031356        0.0000000000000000          0         42         25         26         32          0          0        0.0000000000000000 1540.7190311224767356 1677.4596262297613976 1786.4926040350380845 1405.3653341986503165 1088.1208562646543214 1465.3573514036920642 1072.0655345780162406 1584.0760288894807672
    -797.3401240600060191     -179.2878605625437842     -262.0892759953897553        0.0000000000000000          0         45         36         28         22          0          0        0.0000000000000000 1315.5022545104056917 1577.3961745289591363 1342.3347995073220318 1276.8821748316336198 1646.1861865937803486 1535.2261632976169494 1282.1649463094890962 1508.6270989569688936
    -775.2248516038766866     -318.5651617303690273        7.4321657973790503        0.0000000000000000          0         47         35         32         26          0          0        0.0000000000000000 1655.5380979149269933 1835.8928240824416207 1578.3006351693663873 1628.8623808108532103 1522.4972754433522368 1385.2559979571810800 1410.1375467824923362 1731.4810788214210788
    -804.2329736215617686     -283.5103593700812894     -164.5635606056836195        0.0000000000000000          0         39         29         26         22          0          0        0.0000000000000000 1977.6768483526695945 2012.9786585283559361 1648.3150297092151959 1521.0213298401786233 1739.0806663728499188 1955.5649319441042735 1869.4616913431864305 1790.2012659039364735
    -819.9811287646900837     -103.3221928146617046     -318.9683207791650261        0.0000000000000000          0         33         24         21         19          0          0        0.0000000000000000 1147.7134470187791067 1388.6354597384477074 1360.8972743713577529 1595.3828612834101932 1599.8927420866100420 1475.0704913988920453 1388.3385681774727800 1303.1079124487189347
    -853.0598593725709406       -8.9485773270665820     -335.4893958835850185        0.0000000000000000          0         41         28         28         26          0          0        0.0000000000000000 1365.7426704634619909 1300.4249675595851841 1095.8069540047326882 1640.2533103764692441 1640.8486973126114208 1751.2377446342252370 1858.5649385214492213 1600.3722412632232590
    -856.1246123362559501      -61.3266425094131549     -331.9074424068297731        0.0000000000000000          0         30         17         24         18          0          0        0.0000000000000000 2286.5756890188981743 2364.7082987082058025 1912.7139292826257133 1890.9733051018963579 1716.5449314515626611 1604.3289498984477177 2125.7852030773378829 2154.5569490160992245
    -673.5577351407042670      133.0170990420176054     -264.0878386221380651        0.0000000000000000          0         74         52         56         40          0          0        0.0000000000000000 1842.6538396729931719 1551.9609141349933452 1267.4854416264158772 1729.0988499252996462 1590.2093826975606135 1390.9406545201145491 1397.7037237902750348 1889.3909794420219441
    -783.0023710503467100      268.1549651106044507     -162.0946077736994653        0.0000000000000000          0         44         30         30         28          0          0        0.0000000000000000 1954.5945397374166532 1723.6794518685301227 1766.9648823081035971 1687.0872416678155332 1878.6406226686963237 1730.5988220162910238 1330.1704285995278951 1746.5487583436029126
    -768.0048825934491106      312.5472888375859952       11.4132131060286426        0.0000000000000000          0         44         30         28         30          0          0        0.0000000000000000 1097.8356201756221253 1225.8677330769717173 1262.1133604075637322 1057.0204407219814584 1323.0808342307946077 1448.6586536782406256 1611.8577848417405676 1245.3031876362283583
    -781.9760036769506542      250.4045344419659500     -160.6827068795222999        0.0000000000000000          0         60         40         32         46          0          0        0.0000000000000000 954.8907849319789420 995.1833558813489162 1158.8847044365895727 1408.1501681076047134 1256.3012557537879275 1099.5995115973025804 1020.2461789659257647 1083.8268324446544284
    -847.4391432140162124      301.1615136133675037     -167.7704638687260115        0.0000000000000000          0         39         18         30         30          0          0        0.0000000000000000 1598.4889283508223343 1738.3277293315723000 1676.9897493258208669 1766.5712455368557130 1850.2919934425465271 1618.1748290068981078 1503.9960080598348213 1824.8979349286869365
    -698.6469490331646739     -139.3410788395893292     -232.4855966871242572        0.0000000000000000          0         71         44         50         48          0          0        0.0000000000000000 1006.4669672242191609 1147.8530171527270340 977.4686135361018842 567.2193424332369887 842.6581183823940364 1069.8270415249035068 1244.7863421008610203 1208.1762957667795035
    -839.1663300420015048      -69.4446768900482567     -308.5721811336882183        0.0000000000000000          0         35         27         18         24          0          0        0.0000000000000000 1781.4917944884334702 1797.3696335927022574 1731.2671046736757035 1974.8068792471251527 1467.1121693237291765 1596.5031668391484345 1360.2232009822262171 1637.2668292493613080
