                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
    -929.3593632114104821      -35.6702973263121947      344.5725824218641264        0.0000000000000000          0         19         12         11         11          0          0        0.0000000000000000 1583.7132298532885670 1620.6053267411703018 1419.4772275451807673 1861.3819490834753196 1631.7066216128805536 1659.2679245695692316 1825.2579350868452366 2119.0776647842731109
    -903.7265784013271741     -119.7769263642086770      311.6947881649624037        0.0000000000000000          0         28         19         18         14          0          0        0.0000000000000000 1423.9025387554497684 1739.3594493635928302 1466.7891875688762866 1929.2321904722571162 1641.2915092146206462 1375.2438816706937814 1715.6595069212887665 1297.9063046248159026
    -916.8067051573151502     -188.7288957756652792      294.8696141692585684        0.0000000000000000          0         18          5         16         13          0          0        0.0000000000000000 2064.5760680273324397 1634.3960679882090972 2207.5809204209381278 2049.4254540606630144 1942.1213955694167907 1898.0740624514201045 1998.5135885963927649 2112.5593582227779734
    -953.3283490880298814     -197.6815746771456475      299.5002288030167392        0.0000000000000000          0         19         12         10         16          0          0        0.0000000000000000 2468.2091730621405077 2099.5752013891137722 2340.5985197601585242 1671.9441648301485657 1968.5913795450446742 2211.1443255469157521 2099.3421345312031008 2359.4178618141859261
   -1025.3346167803638309     -299.2803974175539565      248.2833250902846487        0.0000000000000000          0         14         12          5          9          0          0        0.0000000000000000 2885.2007515514515035 2629.1748218080401784 2382.2663754663471991 2522.8822884471437646 2600.8840258577611166 2665.7448289230010232 2594.2703732747299910 2576.8805390318216268
   -1037.9804091579965188     -311.6989971779644861      208.3888740394615127        0.0000000000000000          0         10          6          3         10          0          0        0.0000000000000000 2653.1700886309490670 2320.8895986095312765 2431.7774402119698607 2070.1179142662381309 1944.2316731540304318 2638.8914297795713537 2615.4337538555764695 2513.6339805656107274
    -925.8991240700096341     -318.0160675570830335      148.5328210743155637        0.0000000000000000          0         21         12         12         16          0          0        0.0000000000000000 2465.3335186821059324 2312.0870477975513495 2135.0029640292277691 1988.8702908142572596 2157.9113012595735199 1908.6335669440745733 2094.3834671886934302 2281.4429020717266212
    -935.7640723274686252     -158.2559672480818733      320.8910025899409106        0.0000000000000000          0         24         18         16         14          0          0        0.0000000000000000 2151.5936591615227371 2226.4559542942288317 2121.5783345455279232 1929.7732346287618839 2163.0637862022845184 2034.9764970395726777 2048.9558706804873509 1852.1209628591600449
    -993.0516771960021742       70.1794894163183614      369.0375469965798629        0.0000000000000000          0         12         12          7          3          0          0        0.0000000000000000 2287.6888631924803121 2260.4734334208174005 2423.8518594120992020 2440.2306802904618053 1969.5034881891976966 2040.2571678589051771 2089.1961106243743416 2456.1062950779137282
    -877.2334259019993397      -24.5688261567512072      346.1427242965177129        0.0000000000000000          0         26         20         14         18          0          0        0.0000000000000000 2158.6138688220444237 1923.5907322663169907 1706.8000133213220124 1950.7652438764366707 2265.2909724913024547 2125.0129870625014519 1886.6475034286434038 1974.8948767943738858
   -1000.3923778216378651     -208.4510732251777654      321.9335953038527123        0.0000000000000000          0          6          4          2          5          0          0        0.0000000000000000 2024.8337954792405071 2354.0252782757584100 2107.9929872217553566 2103.8325995624231837 2177.7890413204368087 2163.8521692028311918 2159.5398005908336927 2159.7661920321006619
    -995.8237751934142352     -372.8846027515097035       89.3588320335787927        0.0000000000000000          0         15          8         12         10          0          0        0.0000000000000000 2499.8898923749748064 2324.5067886889501096 2237.0387834525577091 2258.0657148828740901 2491.6539820875409532 2477.0367186921807843 2393.7812966217124995 2447.5732818043670704
   -1033.1330414553005994     -271.5940638613979559     -278.6267346699087284        0.0000000000000000          0          4          2          2          4          0          0        0.0000000000000000 2563.8086725333773757 2648.9599205726990476 2389.7433918294505020 2574.7558700392846731 2136.6631751926865945 2289.6602883345822192 2354.2731786554722930 2576.3688385265822944
    -999.9112818613353966      -62.1836068330680973     -369.7194622776424353        0.0000000000000000          0         10          8          8          4          0          0        0.0000000000000000 2500.1516397913524088 2495.2708732807500382 1928.3460742129482242 2146.9724796273931133 2307.6557729889259463 2430.4443399580686673 2396.4487250889787902 2458.6275359806195411
    -963.4751157462170568       54.3090289207921941     -384.3965161294479458        0.0000000000000000          0          6          6          2          4          0          0        0.0000000000000000 2387.6496460598491467 2332.7553689127448706 2395.1434380869441156 2150.8246917474689326 2358.8894764375736486 2408.4204822570964097 2306.3209753422524955 2551.5271301226348442
   -1002.7567260829574707       73.7131374675267494     -378.3486427222371162        0.0000000000000000          0         13         10          5         10          0          0        0.0000000000000000 2045.4247343048268704 2201.8792570450536914 2032.9625204641668006 2035.5339529021066483 1892.8508855577147187 1924.9512706172856724 1934.9192357084741616 2042.5170894164939455
    -975.4535911923545655      247.3207276437101712     -280.1654581064549348        0.0000000000000000          0         19         12         16         10          0          0        0.0000000000000000 2323.7893982618129485 2106.2883356420697964 1912.4082543110746428 1758.4921176348252629 1738.4470075629114945 1941.2832591824035262 1580.9190707701338852 2163.7359395222401872
   -1024.4826779757356690       25.8292133445483607     -388.2958327259090652        0.0000000000000000          0          6          2          6          4          0          0        0.0000000000000000 2606.5629247704428053 2424.2309917146490079 2276.0665508926986149 2707.9502444093141094 2410.7925957818547431 2136.8836189756402746 2663.5679020361230869 2633.2565198708566641
    -994.3088060630568634     -253.3179077794829368     -274.5644666460439112        0.0000000000000000          0         14         10         10          8          0          0        0.0000000000000000 1635.9179337296066024 2007.7487885053506034 2056.2209349966847185 1806.5021480506215994 2122.7756688719109661 1770.3617342700299560 1941.8446123746057310 1756.4312749601567702
    -994.8116612189054422     -370.7695160139843438       16.9525512528250424        0.0000000000000000          0         10          4          6         10          0          0        0.0000000000000000 2481.3539860864461843 2028.3671581344599417 1955.4797931097564287 1758.2505905164482556 2028.3592068136231319 2558.6348913647525478 2101.7777541495661353 2457.1830354852831988
    -946.4980022121111460     -355.7198525371334199       -9.1841426837003972        0.0000000000000000          0         17         16          8         10          0          0        0.0000000000000000 1793.9997232030109444 1832.7236722009711229 1846.7756548115273745 1667.4152520128175183 1738.8198020928432470 1260.6904230104710223 1546.8043223195102200 1605.1001478374039380
    -993.7107231767263329     -320.0836426899600724      167.9549832353908698        0.0000000000000000          0         17         12         12          9          0          0        0.0000000000000000 2295.0756881218894705 2417.7069898260160699 2365.0882103754074706 1747.4291632262870735 1584.6402601448287442 1282.7196116338834599 1787.8391730594478304 2229.2210951454339920
    -923.7403307287529515      -50.8817957399149776      346.0258725440577905        0.0000000000000000          0         32         19         18         24          0          0        0.0000000000000000 1986.6967387509484979 1675.2269851210076013 2062.5845723765769435 1937.1104510150821625 2001.1726324121311791 2030.1736305725571583 1952.0776464178354672 1893.9706497927541022
    -948.6547844751053162       51.5432757752285653      363.7036427105449548        0.0000000000000000          0         16          8         16          7          0          0        0.0000000000000000 2027.5006889184526244 2062.4469416977649416 2128.6158598724855437 2198.1647368897606611 1851.0982728158946884 2015.2633428251151599 2153.0432340819434103 2043.6387340702212896
    -857.4000303944727648       -9.2695223740024382      339.9212719236339240        0.0000000000000000          0         26         17         18         15          0          0        0.0000000000000000 1781.4474883646644230 1967.4411663333798970 1664.4499505808475988 1630.7276599309543599 1524.5162045851272978 1691.3805142626745237 2071.7406492084733145 1959.4120736909612788
    -998.9659503783436776     -196.2722519847947638      328.0275719795317855        0.0000000000000000          0         11          4         10          8          0          0        0.0000000000000000 2159.0888899775472964 1942.0811061309118486 1879.7262414320039170 2203.5400083304130021 2466.4108521703838051 2333.6236413086598986 2226.9012220956906276 2316.9658354860002873
   -1027.8697320477369885     -286.9521458658075517      280.9360212574006255        0.0000000000000000          0          6          5          4          2          0          0        0.0000000000000000 2608.6151544113999989 2793.8415711465527238 2674.2379313194023780 2461.4145546182462567 2421.2495039026430277 2472.5839200303316829 2410.8031705414150565 2549.9985965857144947
   -1040.9087623149434876     -330.7731684402028236      226.4547326805721070        0.0000000000000000          0         11          6          8          7          0          0        0.0000000000000000 2511.2431929322656288 2569.5931112405705790 2353.1186561857571178 2428.3728859072930391 2314.8967364014133636 2509.3888344813726690 2428.0178260382240296 2592.7142524511623378
    -961.4996503735424085     -289.3347126282678801      221.4402411510050399        0.0000000000000000          0         21         16          6         20          0          0        0.0000000000000000 2226.0219768788060719 2208.3059079880058562 1794.6165822334480708 2155.5231307890471726 2086.7230291452742676 2293.8723566588705580 2304.3810386942850528 2108.4889273586477429
    -987.4709855348990004     -305.7479012862610830      233.3763240530123824        0.0000000000000000          0         10          8          4          8          0          0        0.0000000000000000 2639.2167836600756345 2498.6181775939430736 2498.6687607918247522 2406.7870983881830398 2387.5359836161724161 2091.6361930664133979 2532.6717725743437768 2645.8722601851809486
    -986.1519825577845495     -357.2014152322713016       63.0113006580474106        0.0000000000000000          0          7          6          4          4          0          0        0.0000000000000000 2390.8268549366353000 2431.8615255952317966 2115.7521109352210260 2285.4282469463378220 2096.5078975437281770 1746.5924643529174318 2274.2875706120244104 2337.3995817394497863
    -896.6760571069254411     -337.7800635626963981       77.1171558640873371        0.0000000000000000          0         25         17         18         14          0          0        0.0000000000000000 2593.3067627617033395 1930.4334488837671415 1883.8106901420187569 1921.3516342241646271 1861.3098218301513498 2274.4636650399147584 2600.2034033732984426 2335.1704059707799388
    -998.3604142767374015     -379.3312292861674564      -70.0564221688809425        0.0000000000000000          0          9          4          6          5          0          0        0.0000000000000000 2266.6714543173425227 2088.0718526574760290 2227.0486573599209805 2380.1144566696889342 2248.2332244605086089 2233.1117820393428701 2549.9786974872349674 2282.9906250318208549
    -981.3346476623765966     -343.4119549732491805      143.8000124548161125        0.0000000000000000          0         14         10          7         10          0          0        0.0000000000000000 2343.1278645601701101 2301.2535182003853151 2392.4675714137215436 1965.5919896169239109 2254.9804796535800051 2317.2472747471751973 1951.5004760880519825 2252.4248394247738361
    -974.4899474180733705     -261.6230646481528197      277.7538973125651296        0.0000000000000000          0          9          8          6          2          0          0        0.0000000000000000 2297.6105641774793185 2108.6975715382063754 2165.9588112799578994 2288.0988975666386978 2288.2764084595983149 2371.9648328321482040 2349.2823517278097825 2317.3523839528502322
   -1007.8538371939067702     -279.0849998964919791      259.6338620411170268        0.0000000000000000          0         10          4          5         10          0          0        0.0000000000000000 2004.1624992623799244 2098.6427773341520151 2124.1308117155394939 2003.9569491277359248 1871.6088246137801434 2097.4059716721408222 2213.0291495442120322 2115.4154013265824688
    -991.0518066047569619     -256.7781357792108565      270.9655270146878365        0.0000000000000000          0         10          4          8          8          0          0        0.0000000000000000 2486.4734421530902182 2382.9260883100350839 2459.3528611223632652 2279.0900921365173417 2341.9854074329505238 2162.6429735945694119 1964.2800125945827858 2231.8990420403019925
    -977.6835081742871125     -198.3095815913120248      323.9775911759247151        0.0000000000000000          0          7          4          5          4          0          0        0.0000000000000000 2436.3018479949637367 2384.0810223656462767 2497.2218308439000793 2518.9683410886104866 2061.3576050745245993 2007.4122543005000807 2402.3227848392730266 2323.6122836183571962
    -963.6705863293553875     -187.8259047093719971      328.9341391964844661        0.0000000000000000          0         11          6          6          8          0          0        0.0000000000000000 2097.8499662429353521 2159.1439217105439639 2056.0749896710731264 2120.2900654420750470 2315.2133889680690118 2002.8519198976871394 2305.8491592298064461 2197.4627271204863064
    -978.6006046868105841     -297.3100663922359672      220.7866336542359136        0.0000000000000000          0         19          8         11         14          0          0        0.0000000000000000 2060.5756845205382888 2080.6100567283097007 1953.1731932693087401 2275.2777640400126984 1564.6377470433574217 2260.2100264284244986 2227.3959277668245704 2322.2657594204488305
    -968.1436134557476407     -333.5689903934313065      163.8165320071495330        0.0000000000000000          0          9          6          6          6          0          0        0.0000000000000000 2449.9392246560032618 2339.1266546014685446 2177.8237224058630090 2032.2516323115339674 2033.3072380868838991 2223.6695605471468298 2295.9822015867798655 2284.3095662076161716
    -966.4412249702169220     -375.3961411796220773       14.5697631123280136        0.0000000000000000          0         15         10          8         11          0          0        0.0000000000000000 2064.5572381363749628 1975.3105904098067640 2271.4525441331743423 2273.7029745641175396 2257.5260318785867639 2019.6614417352056989 2021.1562064682957498 2073.9824891600101182
   -1030.7067621447140482     -385.6927379461337750      -88.5891516766173197        0.0000000000000000          0          8          6          4          6          0          0        0.0000000000000000 2548.6617486544191706 2536.9837382129508114 2346.6616303194577995 2450.3843638690095759 2464.2451416657395384 2678.7811559341380416 2491.6463440916591026 2458.9728800649813820
    -971.1293129590781064     -355.1088598467854354     -159.7208314989846087        0.0000000000000000          0         14          7          8         12          0          0        0.0000000000000000 2624.3565465103874885 2366.1571533704536705 2498.6055494848196759 2444.9310525534610861 2587.1804092727456919 2516.1883412264296567 2483.3736285916652378 2416.7957503117590932
    -994.4761524948012266     -355.3924014246593970     -143.3910911975458760        0.0000000000000000          0         10          8          5          6          0          0        0.0000000000000000 2188.2943963582174547 2504.4471331303952866 2352.5321888569264956 2031.4633017971589197 2039.7520483991952460 2246.8751644722774472 2087.2350409598329861 2191.4653543925946906
    -927.2082518997168563     -293.4498941763474136     -207.0538626228675980        0.0000000000000000          0         17         16          6         12          0          0        0.0000000000000000 2287.6952723837293888 2335.1681251614304529 1912.2699364995328324 1648.2286033956515894 1884.2803919082591619 2102.2349062538537510 2290.0922108890931668 2605.5445200581143581
    -959.8683803354389283     -360.7124992325925064      -11.3498012360213405        0.0000000000000000          0         16         12         12          8          0          0        0.0000000000000000 2283.0810940309438593 2377.3865678975685114 2513.1237685101959869 1943.6067875756568810 1903.1503591546031657 1843.6783558698364232 2152.8632297240587832 1921.8645090363245345
   -1004.2612331740111813     -312.4341410217176076     -235.8131533100736874        0.0000000000000000          0          8          6          4          6          0          0        0.0000000000000000 2141.9116412607618258 2330.6473789644824137 2341.4607797277499230 2154.4547292186825871 2033.3907879361058804 2311.4628982203639680 2283.8718379984343301 2403.6444503567881839
   -1016.8740835909023872     -210.8957754605365551     -321.2180161979653690        0.0000000000000000          0          8          4          5          6          0          0        0.0000000000000000 2317.7147448482724030 2483.9595279617560664 2474.7447435234876139 2288.6113967597998453 2444.6282773845459815 2123.7277456796646220 2197.1895448598897929 2139.1479144295308288
   -1050.4880578994661846     -233.5535648191825260     -321.4104647297540964        0.0000000000000000          0          0          0          0          0          0          0        0.0000000000000000 2648.5495191840291227 2620.0543084808391541 2421.7240327045915365 2526.4724556519213365 2640.2159629003072041 2506.3358354802367103 2440.4766646845146170 2510.4855014343997937
    -959.9037198297959321     -135.0212403794433840     -346.5750807075888815        0.0000000000000000          0         21         18         16          7          0          0        0.0000000000000000 2671.5239603909340076 2300.7868184565372758 2485.5150565669841853 2378.1185637572912128 1946.1430374040110109 2596.5260140607970243 2193.4814398429134599 2523.3954131008990771
    -961.0106004971647735       40.8642513509142375     -361.6212869372266141        0.0000000000000000          0         20         16         10         14          0          0        0.0000000000000000 2349.0588280438269067 2061.5333763296043799 2258.1052336316342917 2116.0626819816266106 2213.6164870862817224 2206.4493908400522741 2203.2274862307017429 2052.5832779267161641
    -980.1588185532920079     -111.3232254063279072     -354.2545074148391677        0.0000000000000000          0         22         12         16         16          0          0        0.0000000000000000 2238.6394337663568876 2223.1812460723162985 2093.3897759475894418 2028.4119645872738147 2147.8891705680043742 2005.6440435098943453 2276.1399170936297196 2170.3441950700130292
    -940.3703669836324934      -64.6821150037950616     -361.2695627896301289        0.0000000000000000          0         31         22         19         20          0          0        0.0000000000000000 1941.1772013329070887 1820.4781327561697708 2251.6464075039298223 1753.0085291705008785 2268.2772057669494643 2290.1448470700888720 2070.1831479194011081 1745.6882558859965684
    -988.8973254622299009     -114.2652712836255944     -366.0678034585499745        0.0000000000000000          0         10          8          6          6          0          0        0.0000000000000000 2386.4233125722303157 2396.7661126954430983 2262.7294151320352285 2339.9006870698035527 2406.8668925674496677 2409.6267671501741461 2057.2567190117051723 2272.9108342228055335
    -944.5780273151640358     -108.3655149561841426     -341.8090606335426855        0.0000000000000000          0         25         22         11         15          0          0        0.0000000000000000 2033.5662043968350190 1648.8836912977349130 1896.7568455463247119 2222.7410322258701854 2054.2237705910342811 2049.9052767106959436 2012.5705732639232792 1951.6172453950034651
    -942.8410736703158364     -153.8705460774496032     -335.8814226400100438        0.0000000000000000          0         28         17         22         16          0          0        0.0000000000000000 2112.3213182642134598 1929.3292896953951185 2076.8003461060989139 2181.5903148255056294 2057.4277784423152298 2364.4216929382619128 2124.3580684627745541 2122.6870156703971588
    -932.7147652901853689     -254.7306096568846954     -278.4124487738665721        0.0000000000000000          0         24         16         18         14          0          0        0.0000000000000000 2939.8192279084828442 2752.6715191708581187 2610.1945678987985957 2419.3104415412472008 2401.0404503782046959 2600.1012718346019028 2610.9802976174873947 2093.6065213290298743
    -911.2913775305000854     -200.2240215300978718     -294.8401841891228514        0.0000000000000000          0         22         16         13         14          0          0        0.0000000000000000 1933.6089423092307698 1942.7097416899962354 1786.4261684703838000 1782.8872998610208924 1962.5670753120411973 1840.0497366251670428 1968.3448095134549476 2015.6637451523151867
    -939.1834006761559976     -247.1733575167232857     -264.4214604581941330        0.0000000000000000          0         10          4          7          8          0          0        0.0000000000000000 2000.2701227599013691 1725.8039599306575838 1921.6675205251513034 1794.3911202830481670 1878.5573742957326431 2183.4339240552599222 1903.4944655556910220 2025.5786353191131184
    -915.4439595705481452     -192.5349330360039062     -309.1339381843430374        0.0000000000000000          0         27         14         20         20          0          0        0.0000000000000000 2190.9674408834339374 1945.7344613632135406 1782.1001977817415991 1764.7255725607697059 1675.2271001374474508 2370.0876418814104909 1990.3900010159998146 2114.1427190874619555
    -984.0798932204343146     -344.1343108412634137     -119.5931090364499170        0.0000000000000000          0         22         16         12         12          0          0        0.0000000000000000 2461.2062957954744888 2373.7101781920587200 1833.4549885942692526 1721.2066164810973987 1994.2125336397295996 2244.3821056065307857 2338.6594583592777781 2549.4853836413226418
    -966.7283649103861762     -336.4536425006880904     -163.2490545633393424        0.0000000000000000          0         23         12         20         14          0          0        0.0000000000000000 2597.0029905844203313 2496.5893723003055129 2218.5336843696195501 2350.2101762084284928 2194.4130383260576309 2301.8047904426011883 2468.7634836160259511 2337.5520623763836738
    -915.5323865513270221     -234.3926083402772349     -280.2596929181436849        0.0000000000000000          0         21         10         19         12          0          0        0.0000000000000000 1945.4789957978073289 2070.5667991987329515 1742.4734758894073821 1861.9151607121618781 1737.3858310179034561 2220.7374625779875714 2053.8433624644380870 2157.1005481273182340
   -1031.7153580290507762     -357.1233667109144108     -148.1632313215542638        0.0000000000000000          0          5          2          3          4          0          0        0.0000000000000000 2108.7498882833770040 2042.7799821026726477 2266.8973529521563250 2412.5602480049274163 2181.2814924637550575 2116.1509046529854459 2349.5304208494289924 2268.0764464154144662
    -982.7380474931690060     -362.0047969188311754     -112.0350675764798325        0.0000000000000000          0          6          4          4          4          0          0        0.0000000000000000 2762.2436186188920146 2596.6592273872729493 2502.5935351739049111 2801.1441138930454144 2671.4031892194971078 2297.2312819990993376 1778.6969404539702282 2461.1195651935659043
    -921.3714458511398107     -321.4816731407407246     -158.8693967627280017        0.0000000000000000          0         25         10         17         22          0          0        0.0000000000000000 2183.2249486819514459 2285.5231713842422323 1972.6378452953581473 1851.4175962407166480 2027.7522893435266269 1656.2964127702205133 1770.9896554777546953 2049.1895808669578400
    -994.7057613308371629     -366.3188900609467851      -46.2724765145020953        0.0000000000000000          0         13          8         10          8          0          0        0.0000000000000000 2570.2787125883382942 2741.3037724045830146 2286.9061849262075157 2096.8280373879529179 2258.0687306814506883 2121.3565348365200407 2327.0009749356122484 2022.1625932042152272
   -1037.9563004103988533     -351.1998177976827833     -175.9796022350160456        0.0000000000000000          0         11          5         10          6          0          0        0.0000000000000000 2764.6381276089000494 2541.0945357444893489 2343.8014326105017062 2530.6994260227429550 2527.1536705751327645 2538.2439990410643986 2648.0526253665598233 2730.3388765826930467
    -992.0284284815369347     -259.1272538206845866     -260.8015474598741434        0.0000000000000000          0         16         10         12          9          0          0        0.0000000000000000 2257.8662181812233030 2171.5202908116802973 2190.1303611528501278 1938.6143594959060010 2325.4756441408817409 2223.4676679349363440 2055.6863054211753479 2304.4609625013463301
    -982.4379827329149748     -296.0026059631412636     -236.7521256867996726        0.0000000000000000          0         19          8         14         16          0          0        0.0000000000000000 2302.0155042544447497 2264.3830574743160469 2095.1243150721902566 2285.8203103534469847 2178.6878583908201108 2539.3025288260382695 2287.4522413743197831 2165.4996364997859928
    -976.3572861219366814     -341.8995927970279354     -153.4412950674941385        0.0000000000000000          0         24         13         18         16          0          0        0.0000000000000000 2316.8187000632647141 2348.7455450497132006 2172.4267169398863189 2471.7342602930884823 2289.4962400004733354 2273.1776936451105939 2102.0282392684157458 2057.9825830476079318
   -1003.0641823560520152     -143.5908154309803422     -358.5691617779801277        0.0000000000000000          0          8          5          2          7          0          0        0.0000000000000000 2482.5291961278298913 2506.0269044476958697 2360.7928252651413459 2289.5801027896250162 2478.3737261495025450 2316.4856054956985645 2513.0694998758199290 2297.8315396409220739
    -893.7119294368349074     -219.0185014799319845     -269.1788499564156041        0.0000000000000000          0         34         24         24         17          0          0        0.0000000000000000 2240.2578429323884848 2200.4508381600294342 2139.4430066447580430 2076.8689171646915383 2075.3115135156008364 1924.8919339790086269 1571.9120941484427476 2103.7925715774813398
    -948.1887113266878941     -340.9663992383643745     -171.0665626621660351        0.0000000000000000          0         23         20         14         12          0          0        0.0000000000000000 2278.4619685765228496 2052.6447725134539724 2286.2194482064651311 2297.5640958020367179 2292.9919476661843873 1954.9868069379758708 1999.7906900288730867 2427.1104253178032195
   -1013.4820513453029207     -377.1222054321281689       -1.8171375716774025        0.0000000000000000          0          4          2          4          2          0          0        0.0000000000000000 2105.7405599450071350 2167.8389731339216269 2050.6191255086218916 2164.6512697412404123 2135.3320772042243334 2155.8882945338054924 2392.6914194824821607 2058.8107970033956917
    -940.9983467701468953     -367.4064475787723154        0.4080650959485128        0.0000000000000000          0         21         11         16         14          0          0        0.0000000000000000 2240.4148034046752400 2100.5713589929669070 2090.6303201610589895 2110.7553691632838309 2143.6016621474559543 2485.8088438421891624 1886.1533339764991979 2049.0400380555920492
    -963.4761400948162873     -359.6121900101746292       41.8419545154670729        0.0000000000000000          0         13          6         10         10          0          0        0.0000000000000000 1613.7619551567286180 1987.8311884972081316 2070.5728006590697987 1789.4072761531112974 1855.9648621119315521 1915.9591907016572350 1763.0358341022420063 1539.5723824067654277
    -946.4619547266670452     -305.3361156804668326      209.7933682861750526        0.0000000000000000          0         14         12          6         10          0          0        0.0000000000000000 2433.8474960080711753 2271.9299096254189863 2151.0607572319931933 2253.7683778129471648 2186.1231039328872612 2282.5892449711855079 2327.3402102609293252 2303.7309310195296348
    -975.9927844605007294      -64.5180566510818636      370.3646965769324879        0.0000000000000000          0         16         12         12          8          0          0        0.0000000000000000 2107.1025068122858102 2318.0406209730026603 2138.8450121444052456 2097.2636277931806035 1959.6070820357836055 2141.4266483509550199 2126.7875171958003193 2192.6654636976877555
   -1023.0007406484517105     -263.5330912492374864      277.0588260621344716        0.0000000000000000          0          6          5          3          2          0          0        0.0000000000000000 2353.6728064548333350 2195.1373941889569323 2405.5451896965082597 2579.6658907495875610 2205.3035630261624647 2246.0781531975021608 2281.9280369228163181 2279.2259401092142070
    -976.0739732762518770     -334.6026457286631626      170.1799236745680730        0.0000000000000000          0         28         18         22         16          0          0        0.0000000000000000 2713.0366360737189098 2340.3883490349389831 2349.5857465888316256 2361.8021306271680260 2486.5702100040307414 2193.8154803629427079 2535.7423569171169220 2366.6838861768828792
    -971.4267524211977616     -279.6980100761082895      235.6438601453480999        0.0000000000000000          0          8          6          2          6          0          0        0.0000000000000000 2151.1021145276095012 2102.2912373719914285 2152.3738637652641046 2238.3155443285568253 1865.0961505077166294 2118.3425339525056188 2137.7783299236116363 2188.9917022615509268
    -943.1972060103473723     -340.0448379969352573     -115.9974960682050238        0.0000000000000000          0         22         12         17         14          0          0        0.0000000000000000 2478.4807929481739848 2223.0333278461748705 2057.6397369072647052 2232.2456153114708286 1999.0262569025780977 2122.1412683833541450 2410.5508112240936498 2361.7551039160630353
    -998.8799811528784858     -235.8394063368149034     -304.0250145328553799        0.0000000000000000          0         19         12         10         16          0          0        0.0000000000000000 2510.7922208184295414 2244.4642944507831999 2374.6556606782760355 2511.2850340213954041 2631.7541818522645372 2370.9491214508166195 2003.2249941440968541 2379.8057241233054810
    -963.4070647445086024     -216.7778563484580445     -310.5914262671794859        0.0000000000000000          0         16         12         10         10          0          0        0.0000000000000000 1756.3953141591969143 1865.1711319970227123 1895.7737753014705504 2028.7921742848573103 1844.7466929424913360 2076.1589233976283140 2143.3425550291499349 2128.5221484229286943
    -940.1156875633079153     -142.7709549877741892     -345.3797238404224004        0.0000000000000000          0         10          6          6          7          0          0        0.0000000000000000 2772.8123133066701484 2281.6553009378549177 2380.3842773414521616 2625.9562212993519097 2340.4805408834349691 2570.6118538559258013 2245.3629925579152768 2383.2303827932910281
