                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
    -519.2102470944777224      -71.7179686770006697      144.0091257429866971        0.0000000000000000          0        121         88         74         80          0          0        0.0000000000000000 660.8164712625637094 357.1658334996243411 -154.2138775493125991 411.0608984185579402 481.0849131588554428 628.5806897852044131 310.1917257988674805 511.0836015715224221
    -614.8467599790106988     -229.9896522937012264       29.2746278489849061        0.0000000000000000          0         95         50         66         73          0          0        0.0000000000000000 1048.9231103644856375 1246.6725510447295164 913.5295483605563049 991.2639229123252562 865.8715883695828097 603.6989125984460998 679.7911116347665939 1149.8266394750380641
    -443.0554356053308993       47.9957391756434504      -79.0485926467428897        0.0000000000000000          0        135         94         76        100          0          0        0.0000000000000000 83.8316286512539932 56.4098086100710105 -87.6406972852412167 -241.1541640116543590 -213.8111152282183411 -234.7781083608175834 -157.0879274797010225 -7.7908681115668657
    -492.3610037015476451      143.3322760460978031       16.0074320047690684        0.0000000000000000          0        118         74         76         85          0          0        0.0000000000000000 499.1895218976835054 95.0274961449253510 290.3148614933803628 453.9346638570530672 539.5486058775518359 76.2286353631270970 241.9114142941800480 617.2778635552837159
    -476.3391903936654899       21.0675972778391767     -175.8742841068541907        0.0000000000000000          0        121         72         83         84          0          0        0.0000000000000000 403.4583997364296692 360.1262944809215014 389.6178018281869413 669.3963439757507103 577.2974269039126511 327.6131456833281845 263.2812578820959857 341.4294018904796530
    -417.7046363325117682        8.8706460216885734     -117.7838366201211073        0.0000000000000000          0        145        100         98         92          0          0        0.0000000000000000 186.4086193850932318 328.4329968163927447 114.8248520230087877 203.8577626266538232 -8.1370848621324878 41.4826416180728472 239.8323117304294669 412.5161194685938426
    -462.3940736189840663       95.6332028201542670      -25.9470360956027157        0.0000000000000000          0        132         86         93         84          0          0        0.0000000000000000 369.7528000013642782 244.3115485706158267 130.9769701930465828 193.4726373305065579 284.2651597447146514 418.3500694871488577 96.8229893689531877 149.7896805491546957
    -490.5642547892784933      162.7010518751852430       38.0879650829756145        0.0000000000000000          0        124         85         86         76          0          0        0.0000000000000000 947.5647371841578206 469.1706073474852019 804.4390317871426532 693.3775501025418180 567.7135038637701427 351.5848050519904291 442.5249968335981521 612.7249747896196368
    -469.1185915347632545      165.0807184506440422      -80.2055525678715782        0.0000000000000000          0        130         93         77         88          0          0        0.0000000000000000 239.1642903586156308 361.5379583619113077 147.6966557006344942 143.5432926530630482 496.1252601728670015 494.0910056323597246 85.6413336342540248 311.3180947178907445
    -506.3642718439538726        9.8332586489738887     -209.5543542232487368        0.0000000000000000          0        120         80         84         74          0          0        0.0000000000000000 482.4630393899827823 422.5535243224182977 569.6743162233271960 335.1888545383906148 480.7452345815663648 637.5740518582323375 840.9072308452140305 657.3650460898849133
