                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
   -3797.2727025799827061      570.2198330272547082      296.1494672484184321        0.0000000000000000          0       1028        709        664        680          0          0        0.0000000000000000 2912.3376301462358242 4088.4551065447290057 2281.6497195039737562 1624.1470892046409062 252.9328931069053965 1582.5082589786820790 1611.3307136926564453 536.9152039090017752 2911.3719445146521139 3008.3604584915124178 2280.8408216585094124 2895.9857606287691851 2867.3904302782198101 1551.6144796735463842 1547.7994150677855032 2234.9199214454961293
   -3545.1753174487735123      254.0584678856515382       55.1777632458511818        0.0000000000000000          0       1129        774        774        710          0          0        0.0000000000000000 100.2881201271977432 -98.9821027869826651 109.8077950930103981 189.9082208190617678 288.0577202159681747 -143.3574949392891256 -370.8752361570508356 -174.1524233539394970 123.2219087005645548 -246.7276190498966457 -23.2674538169149336 -185.3490359089921355 -319.1155177832849859 16.0596383060090204 -57.0021052489694569 71.6702578629205220
   -3516.0912212325119981       53.2541346329855259       66.4663587408190892        0.0000000000000000          0       1151        779        759        759          0          0        0.0000000000000000 762.3607671392635439 -619.8382783284633888 -524.8065259341290130 -1442.1990445895548874 -996.3132763922974391 -599.5304464371685071 -134.4881380205053460 -126.8005327199254566 406.6322249312841564 622.4525238614257887 442.5526210801150455 171.1812267014308020 -309.8820703147584368 -299.0028643799806218 -65.4715639760446493 705.8317258954363069
   -3557.6325111242972525      155.4321448128004590      308.2324964359369801        0.0000000000000000          0       1110        699        764        755          0          0        0.0000000000000000 2541.4642691014555567 1552.7309538671929658 -325.4293189162826820 422.2035781674271107 446.7339246906606718 1592.7829739684193555 1492.8955515161167114 2057.7755156128032468 60.8666844993118730 -438.3219463315859912 762.1527950585665394 865.0732559184120873 1095.1177290664472821 1396.9263773879990822 897.1756459393375280 2525.6347844400670510
   -3348.7847710552523495      -80.9989578215114676      -62.6198412824524411        0.0000000000000000          0       1210        801        800        815          0          0        0.0000000000000000 1922.9802032394086382 1292.4829052271395540 3104.5315141167279762 2232.8549349973936842 461.0778358863552739 -322.5015039237678707 -379.3579049718028955 6.4947943157345067 -1326.9188324239373742 -1477.2890764373983075 -872.2860014263970925 -397.7214662559938461 139.9592435047619574 -700.2626882922945697 -293.9183622294281122 300.0584899024800052
   -3219.5756166718833811      123.6081465855266117       -6.7279351995267289        0.0000000000000000          0       1249        825        834        835          0          0        0.0000000000000000 363.9735149160845822 338.7003823188071578 -120.5161249160414059 -650.8710727323862102 -512.4005697399206838 -637.0951107151990982 184.9285486030380810 -713.2074196928331276 79.9212820645073947 .5360084635200195 134.0809645330091087 -317.6318706538387460 -368.3362920380951664 -159.9294840754751021 411.7863854978824065 334.2326360084142607
   -3365.8842368060313675      304.9738340253929323      -49.1200885055521539        0.0000000000000000          0       1175        776        825        748          0          0        0.0000000000000000 255.6022598918197843 329.2935156503830285 338.8576480226599870 115.8587946721042670 -310.6136871997415483 -128.8648860754564680 -87.9881313597564372 -201.3503882621721743 124.1305989122293880 -106.3359573381851533 -246.0744523154801016 -388.4695701001804764 322.5579099153888478 372.4783968899535012 294.1903490368299572 424.8690941308854576
   -3481.3542062950318723     -133.6010565520122384       91.3761683082614837        0.0000000000000000          0       1155        802        750        757          0          0        0.0000000000000000 741.0510194642021133 546.2212711697620762 422.6329162622148488 -277.8489656388292701 -318.5814457643556352 -17.5179444756657432 -613.1207884960294905 -466.2721405618085555 -863.5290999632676403 -411.1322353547416242 404.5014587262616601 456.1869239726104865 850.2335897356506393 185.1688898147438636 30.2019441175293366 734.6993119792111884
   -3727.1760280109874657      533.8868686683073292      542.0515912901000775        0.0000000000000000          0       1084        708        714        744          0          0        0.0000000000000000 16.3975139350735297 92.2320691179936603 191.3979599514530321 320.4967416219843130 213.6425851373618912 175.5546765488534504 201.7145951522633709 110.1933973378789346 1.9749339032891271 -48.3222177382558087 -81.5102112400393111 14.3572560451898212 56.1425437246859147 112.1305642325501282 34.6783092107705997 36.2580492642917491
   -3599.2027956728529716      815.9548952296122479      177.4622302864581229        0.0000000000000000          0       1131        750        772        740          0          0        0.0000000000000000 2035.7470307484213663 976.6408261523835108 1406.5738156925647218 92.2520217122569193 1502.5998537050720643 1822.2143445532485657 74.0697820072286959 1024.0381263029667025 1141.3247405518559390 2336.9207956370109969 3453.1734168611687892 2230.1049129950420138 1432.2002641914079959 2165.0225883966318179 1893.3022780347898788 1666.6930941269604318
