                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
   -2082.2130448532566334       80.7500165163685182        5.5712730353272608        0.0000000000000000          0       1512        967       1009       1042          0          0        0.0000000000000000 184.1502409516559453 -38.1166156755875392 -1.7551447988342090 -26.3438202131203241 25.9649126797013707 -257.3212745202966403 -243.6275896968504640 123.5648278874076311 -448.7655624428061856 -351.0604253149510328 -69.5826658599151813 -41.5158527692814516 -247.3062015803863289 150.8691788193420962 -57.7179283730339563 255.2998742305108237
   -2121.4242631153001639      136.0015745423214923      171.8513301312744090        0.0000000000000000          0       1556       1042       1020       1046          0          0        0.0000000000000000 3.2509838117887568 -76.9288902842163509 -85.3135767631757886 -50.6506682075142720 .7130151579244437 50.0693062377496361 -47.1005725811589500 -12.9613985113758403 29.4704501094508373 .5819387318035254 8.2427794888168009 -17.4186920194104005 -59.0391094883051011 -28.6094155016378195 -.8952342169215113 -25.9090873242975732
   -2163.4041295198790067       16.7039854327386195      -40.3409512808988779        0.0000000000000000          0       1510       1020        978       1017          0          0        0.0000000000000000 790.4470021018357784 -466.6779809474060698 -352.9111007195051570 267.3489196824435794 661.9480152212047415 493.1340857132158249 992.6982384295547490 705.0339413869178316 28.7557866144004599 -491.6592362849078199 12.3170808768293227 -174.3147893612667190 -513.6491101149490532 -133.8958988482798134 -219.4137453734299186 -568.8060950821063670
   -2130.8940341620527761     -175.4861257892185051       76.6436438727586875        0.0000000000000000          0       1516        988        986       1057          0          0        0.0000000000000000 1450.7461358702457801 -36.6714887985267808 217.0230353681445195 184.2924936337458632 -242.5319214513434076 992.6607868229775704 359.8696338564918733 1696.0304774041276232 704.0584156851909938 333.1845675291173166 -483.8637022911480017 -1172.0490110109885791 54.5037248473088880 -355.3968744310473653 298.0633522649741280 348.7712017998811120
   -2148.1537731523803814       16.3569179549134454       44.3027197782280808        0.0000000000000000          0       1490        977       1016        983          0          0        0.0000000000000000 265.5240028279004605 519.7574906437230311 -458.5033690423767325 42.6409189533550546 -8.9676537756674293 145.4227965933571909 267.9939536125772861 231.8382388464311816 -275.6711657971193858 -84.2358563397832256 -113.6842414378484563 159.1481272421055166 -580.4442091903964638 -324.6475749908614148 110.1502606867973100 33.3874265319905348
   -2121.3178000660491307      -59.6468076986978488       69.3119889478623463        0.0000000000000000          0       1508        995       1021        997          0          0        0.0000000000000000 528.5849417405972872 29.1294919985089678 -621.7657782324995424 92.5263711861596505 64.1376456464068099 436.6635884583735105 287.1040056467496129 -76.9847068313100067 -214.3165496443315590 -75.4920656461621604 -882.1640785212891842 -403.3151902937623277 -106.5593653940529464 268.6679519121419162 186.6059748347762763 54.9258029542602486
   -2206.7982213957970998       28.4446697017784729     -212.5390870873653171        0.0000000000000000          0       1482        995        985        981          0          0        0.0000000000000000 520.2137792102307685 543.8569651525416475 390.2987032491640207 43.0171701471940366 408.0436906712051268 -254.1691713353808382 216.1486723579188833 393.6245835180513950 467.3053730524808884 394.4107184577286489 405.8612621155814395 -138.1940758930511208 830.5061261512224746 373.3834063703724269 98.9366895195402662 -217.7148044156157596
   -2123.9373467661343966      -74.2838299533903808      -20.6208117882103785        0.0000000000000000          0       1533        990       1035       1040          0          0        0.0000000000000000 818.3439584496691168 761.7212696284665299 -213.1876990677577055 377.2606868878744422 813.6415628333522818 948.7588735226897825 -102.5169030690308603 -689.9753731493922260 -184.0887043081502270 263.0605278591533533 -336.3538881686253035 -350.4299071966768224 -488.2542546544102606 -466.5821367744917438 -216.5400551281169328 -337.9471528061146728
   -1973.1578049323732102      155.7419007031588194       -0.9484660790121096        0.0000000000000000          0       1586       1055       1046       1067          0          0        0.0000000000000000 46.2896585949239565 -5.1746331276681410 59.3482730773189715 37.2750811335519217 93.4615867071073012 -2.5614907059578114 14.0817926021063684 4.8577884603785808 -17.6984480479678901 38.9869852080368915 136.8418738113351196 186.5780599064735839 213.7890767403858376 68.6919228070502754 -8.2031929807387538 192.4478939707129541
   -2021.6848843273646708      -25.1782653100327600     -110.5294098720507350        0.0000000000000000          0       1552       1110       1011        981          0          0        0.0000000000000000 143.3559073321701476 -401.2263013522156712 60.1758261108898296 -83.2977856167921402 -339.1982303951930362 -143.7434172285585419 238.3053007692082588 45.9305651554052332 314.9048243841499470 106.8822889007816457 -121.6771973950152415 -30.3837080562744219 -274.3048597231316990 -178.3329061751918232 -176.7321680841961324 209.9299738581298129
