                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
   -5747.3901638260786058    -1975.2050447285150767    -1001.8983092618751698        0.0000000000000000          0        512        336        328        360          0          0        0.0000000000000000 21375.8302517359807098 18839.1504848057156778 16790.3808602762837836 18232.6933771599724423 17067.3077620638359804 19947.7461041467904579 12884.5957159151166707 14361.0896861485744012 19262.6000137075025123 20639.4846495503988990 15351.8792656153163989 18635.7710683741388493 17857.2134406224140548 22244.6921771740599070 21279.0385849332014914 22334.1338449359354854
   -5851.5404590704747534    -1772.5473629140483354    -1410.4539296541772728        0.0000000000000000          0        499        346        335        314          0          0        0.0000000000000000 18464.8051306678753463 19359.4270477680111071 19640.5350209174066549 16942.4161372919734276 19219.9443953345617047 20490.9412467907568498 18758.3766636075233691 17241.9008148275024723 18417.3628304490703158 18784.5868262867443264 21368.7597667148947949 19523.1358788953002659 18653.3924528967399965 19356.2786715525362524 20742.6556976518768352 19639.2661566379319993
   -5758.5504599247497026    -1547.3913968734902937    -1428.9361336893982752        0.0000000000000000          0        495        329        322        337          0          0        0.0000000000000000 21490.3465955573847168 19336.6849031546589686 19682.6809036331833340 17678.8433546686901536 17842.1618923871574225 17699.3779512992732634 19199.5541915577632608 17534.1643073623563396 16853.3062617300965940 19248.7964076281459711 22441.8053096192015801 18099.1083416490473610 18581.5823069339094218 17929.9369246609494439 18511.7760355501632148 19626.7712461022238131
   -5467.9116969495244120    -1619.7981695543990099    -1369.5091320544900100        0.0000000000000000          0        564        342        401        382          0          0        0.0000000000000000 14471.1140410605403304 16235.5479589977221622 15241.4178685051956563 17796.0122194464020140 16876.0247796664552880 15460.3108415578062704 14867.2195371871675889 16265.9428498506040341 16605.2702723767288262 16061.1335056004791113 18567.1192596248365589 15345.9834312080274685 15196.3272994432354608 15770.1599010790814646 15781.9523958267145645 14596.1970007242853171
   -5381.8551885675615267    -1291.0984932417957225    -1457.8095924755079977        0.0000000000000000          0        566        361        376        394          0          0        0.0000000000000000 16050.6581411453917099 14839.2625670225334034 14947.4394641903018055 15780.8670841003677197 14117.1817027212600806 13654.4306382701761322 11623.2281273101361876 15125.6228395751240896 18646.2190325785777532 17798.5092204636639508 16805.3388612391172501 16021.5814576543452858 15598.7992752725367609 16876.0028751156496583 13101.6768077787237416 15723.1889064582901483
   -5261.2865462770596423    -1376.8928911827244974    -1185.8954846610956793        0.0000000000000000          0        643        426        441        416          0          0        0.0000000000000000 21399.3914799216654501 12089.7747997940768983 17054.4680205818112881 15489.4492200241584214 15317.0264925524716091 16857.3384894742339384 18067.8395395735278726 17399.7553140698109928 13695.3787950080804876 12176.3274493263270415 17579.6291311128661619 16043.9179350231806893 15717.6349645847512875 17530.2615749235446856 18026.5423522353958106 19224.7896216627523245
   -5818.7870037214006516    -2013.9475161898619717     -834.4523326223689992        0.0000000000000000          0        489        325        323        328          0          0        0.0000000000000000 23426.2097876163425099 21722.6630315974980476 23025.1365883919861517 21725.1958730331607512 20645.2296504929836374 18706.9878595758309530 21864.4078392195042397 20725.0249978840147378 19550.1742047047118831 18038.1753048069731449 14745.5980939043129183 19680.0801288533912157 20487.4650789499573875 22523.8195220462584984 23367.4477130427658267 22734.2765995375157217
   -5479.3583419120614053    -1694.1382341233124862    -1210.1487719363108226        0.0000000000000000          0        594        398        396        393          0          0        0.0000000000000000 11591.7245148801557661 13286.3355946762367239 13914.7543875740193471 14971.3253439211712248 12508.3412526784650254 13328.6951772487518610 12291.7586952751262288 12036.3944843079680140 12116.1616180498094764 14294.8638779331959086 15250.6051880068080209 12356.1494688074271835 10326.4853022946917918 12077.0140590316132148 13734.1911539746070048 12728.2485998007578019
   -5832.2769578808574806    -1532.4890358089014626    -1508.4583553232873783        0.0000000000000000          0        511        371        316        328          0          0        0.0000000000000000 10026.8330131636357692 10913.1180457791833760 11116.2617637650582765 15026.2320852013290278 14671.1290728788553679 14002.7750663354199787 15097.6875403043450206 15540.3281018255984236 13066.1136325443148962 13948.0120976120342675 16591.7928012074771686 14539.2464275126130815 12940.3355690314565436 13884.2619845451154106 13147.2732927741508320 10381.5991647508544702
   -5849.7446324069833281    -1164.7375011626641026    -1737.6356211835934573        0.0000000000000000          0        496        317        344        330          0          0        0.0000000000000000 15812.1822408594907756 17946.8839863059838535 16422.0215557935407560 16059.2998298683487519 15586.1256588694068341 18309.9639818232426478 18304.8780193688398867 18300.5160709057199711 16638.4477700906354585 13464.7345286222007417 11011.3654213430290838 9864.0109374993862730 13897.4791634311859525 16059.5610864287591539 18914.7557521367489244 19756.3490591836998647
