                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
 -259692.1677255187823903    -1979.9504774750519118   -40464.6793367775317165        0.0000000000000000          0      63004      41947      41866      42189          0          0        0.0000000000000000 693845.7728945587296039 617826.2721817935816944 742159.6263197634834796 659576.6271550196688622 653788.0725010363385081 540120.8450688745360821 570599.5922576200682670 522740.9667760516167618 532504.9538586209528148 534857.2185973860323429 501375.9955470427521504 576094.3683948166435584 537615.8330011469079182 548201.1365395819302648 452594.0129159315838479 425738.0646174304420128 414844.3205166450352408 402896.3984410674893297 342819.0360749069950543 202769.9780588438734412 218628.1226815507397987 495590.3986234831390902 480537.7890034508309327 545171.8720163204707205 535641.9081060545286164 473257.6325978911481798 495603.2580151496222243 518561.1792699322104454 413604.5362715147202834 415727.7615981549606659 446632.2454770695185289 573246.8089190239552408 558052.1346297231502831 512037.8864298307453282 443436.1305406370083801 456888.5969420056790113 384016.0945316041470505 295508.2854155935347080 177108.7348485293914564 150993.3053289430390578 222726.0770115051127505 232569.5521632528107148 310539.0732353006023914 323157.3287064540199935 284673.3138885052176192 294660.5050338049186394 382830.1113279834389687 381890.3800895396852866 353837.0449693934060633 407374.3774767466820776 437425.3647459736093879 329567.7667672288953327 361440.3530240319087170 300755.8800245340098627 266609.0440577475819737 230809.5923131282324903 404508.0887849504360929 346705.1911133363610134 430868.6533001966308802 455596.0403584304149263 489295.1978557741967961 542198.8580970054026693 630498.1259613903239369 595771.7354401674820110
 -262765.8651135128457099     -828.5649796262327982   -46144.6411524287541397        0.0000000000000000          0      61875      41168      41119      41456          0          0        0.0000000000000000 903259.1807467220351100 929676.4129799071233720 889882.5940678612096235 828070.4472446865402162 845894.3742624040460214 857991.7159403495024890 856866.6407165331766009 904574.5571723250905052 815036.8550320016220212 772249.8414928140118718 740162.2395108165219426 794962.4784532020566985 726292.4860151300672442 665641.1950292231049389 552969.0218148231506348 592108.7145111428108066 456275.1085921199410222 468622.0382594202528708 524877.4212757950881496 427575.2376240071025677 459266.1125323444139212 518540.4245541743002832 616274.5136955038178712 668933.8765191541751847 715512.4284146688878536 712012.9548874950269237 660764.0780521749984473 554562.8665259543340653 643745.3823275357717648 434403.2107552072848193 414740.7472649695118889 362113.4422917329939082 351566.3510782195371576 498943.2747684283531271 480458.5706092013278976 469474.2194487072993070 497016.2710413960157894 536115.5069885018747300 613913.8836677612271160 620196.3344143525464460 595879.6614782050019130 545422.7585860568797216 601666.0888622950296849 384265.1537308478727937 465102.5158474624622613 489905.3637310368358158 394962.7059619458741508 425849.6495204631355591 428625.9248014033073559 517093.5816957378410734 545866.4849163166945800 463367.0350381578318775 355460.6150451421854086 480864.2075910565326922 513620.6581715028150938 404352.9261958615388721 519556.6183737802784890 561660.8239860101602972 705425.6952592389425263 762275.8239708208711818 774895.2021847388241440 955577.0335426633246243 938421.3565825483528897 873495.4492416677530855
 -262643.4136434546089731     -477.9307418449130864   -47265.8729699821415124        0.0000000000000000          0      61464      41181      40858      40885          0          0        0.0000000000000000 1039400.3784539604093879 1128649.7091586911119521 1015108.0527540105395019 1047256.7998765452066436 881790.6043592005735263 969986.5217903347220272 859573.1946693066274747 898834.5607310631312430 814365.0477312621660531 778007.2364652871619910 768169.6878218048950657 792760.8161779522197321 587029.1399076217785478 568909.9628318850882351 589837.9169930162606761 513687.7400780468597077 419560.7398410502937622 402553.5306742341490462 546389.9358900885563344 545936.0261497637256980 539526.4124162932857871 458805.2499691983684897 640150.3276913039153442 544589.4905461309244856 540626.4512347476556897 492930.1874369376455434 444145.9482361004338600 502269.4423895116196945 442512.3338159759878181 390177.5093934617470950 354294.2132151611149311 318415.1557905484223738 371174.1489288301672786 375889.7241341414046474 297225.1824922328232788 319461.3607167382142507 322406.6147283335449174 466690.6330871182726696 394010.1979710067389533 524400.1453190750908107 332076.9424725098069757 389229.0472596196341328 399788.5808685641386546 406630.2319617522880435 525324.3922885003266856 472442.6486963042989373 434865.2958274281700142 422319.3557626468827948 600759.6937312326626852 472319.1509781086933799 506024.1494951989734545 462854.0713027624879032 505271.3367493735859171 717002.5733616517391056 695825.4446746181929484 812213.5000783888390288 1021400.7947146343067288 785661.2309488489991054 809979.3520057802088559 803642.5031660200329497 821167.1338417428778484 723031.3617488662712276 882797.8420587191358209 968241.9964344429317862
 -264705.9367372209671885     1640.3205215709158438   -49428.4239136413598317        0.0000000000000000          0      61558      41055      40998      41059          0          0        0.0000000000000000 1301305.9899143204092979 1168386.4137036805041134 1250618.1160402419045568 1112877.7459237829316407 1098935.0126385351177305 1044454.2759257447905838 1073670.2026768643409014 972710.0997890876606107 1017908.1542736168485135 974055.5262428768910468 891566.7793021014658734 868669.7208033215720206 893856.6153157812077552 844161.9053228476550430 713135.0298880622722208 549909.9287741397274658 564653.5166980859357864 731819.3130795155884698 531418.6598338141338900 702248.2129457774572074 563302.1202410970581695 588150.1271786731667817 536732.4093893901444972 743260.5791688147000968 736871.6278160675428808 658433.0599340639309958 699918.7902963116066530 677697.5691770724952221 602905.2691623519640416 641922.7922616172581911 642195.4088867744430900 559478.9466415190836415 583975.4495196153875440 597923.0863582355668768 665694.7021710901753977 518054.0733874967554584 452002.9562292417394929 625126.3692944017238915 782385.1513112867251039 887302.5057484641438350 985513.4739046237664297 1024835.2905445450451225 842563.9004863302689046 727397.8684331005206332 718735.1847163322381675 528892.6877342239022255 526076.4228858838323504 759286.3266880426090211 514077.6071988254552707 501564.3424710511462763 541615.2528278820682317 765041.5714957183226943 1016520.0388677133014426 971390.8794899199856445 808271.5417980097699910 847515.9449574500322342 966164.7664072888437659 804057.6480814472306520 1046028.6312410811660811 1102122.3207798032090068 1152430.8213438978418708 1108498.3369932682253420 1241883.8229088967200369 1212275.0766384035814553
 -263618.6256426590844058     4330.9708414957076457   -49810.1681065230586682        0.0000000000000000          0      61212      40869      40604      40948          0          0        0.0000000000000000 1051618.7612130311317742 1132010.2483339959289879 1052013.9801402406301349 1022712.2657280516577885 874344.2741489608306438 1029413.4547027808148414 1197207.8365462599322200 1122371.6232990359421819 984915.4445307966088876 951222.7578415790339932 898789.3612845733296126 797798.2333685898920521 790530.7622594624990597 711533.8234840987715870 693157.1772569626336917 551718.1211456096498296 376801.2142866114154458 425794.6704345443286002 478854.3559748499537818 502417.1243438080418855 448260.2619104755576700 547452.5337017031852156 603715.5958640282042325 645849.8326506083831191 736941.3828555684303865 598523.5339595675468445 592037.6030430509708822 503170.4174664271995425 424412.4406552522559650 330895.1782357030315325 404758.9897354671848007 570105.1617250074632466 546531.4373688965570182 457718.6059935083612800 570860.2156717394245788 713999.1634160791290924 719193.1430372896138579 649228.9754745932295918 722203.0988406623946503 647004.8061114437878132 742027.5545405913144350 707267.7972653334727511 787465.5229214943246916 615589.3428699540672824 640803.4438722101040184 605263.9196518318494782 595936.1092854365706444 794301.1720013949088752 775021.6284337756223977 811026.1836089760763571 803637.4305892982520163 849457.5107826658058912 884048.1610228921053931 991263.5043024137848988 950410.2867925359169021 885625.9156683521578088 1034366.6556509307119995 1059876.4996797000057995 1143422.2183401074726135 1091169.5577776595018804 1028308.7760562673211098 1003639.2860339552862570 920021.6734553504502401 1097167.4602184048853815
 -264360.2054292926914059     3968.7753321363393297   -50659.2388184867741074        0.0000000000000000          0      61293      40986      40821      40773          0          0        0.0000000000000000 1276795.2112755172420293 1229656.1023140405304730 1146502.3578120721504092 1088882.4931988285388798 1078337.3622637533117086 1202809.9910755692981184 1002434.2943575279787183 1180514.3167054597288370 1062036.3157763881608844 1088395.9819457214325666 1015027.3721465190174058 794597.7332247598096728 815710.8258221816504374 664118.7878281546290964 650754.0840280260890722 591665.1901511375326663 455479.8772225927095860 501192.6247989615076222 516185.6410579422954470 616941.7036069130990654 533750.5098694756161422 561474.2267242280067876 531542.7280964228557423 452368.7650994198629633 532844.2238763030618429 611778.4792135583702475 687365.6556978913722560 656240.9972559356829152 745746.0212362005840987 748999.7132864067098126 860612.7360842437483370 808205.4199045693967491 660760.8750028387876227 709875.2731912593590096 667818.6125029191607609 846018.8749904334545135 825053.6873038460034877 682076.0894758730428293 567569.1134592002490535 742975.3753126709489152 729939.8850784135283902 728739.4529318066779524 847269.8004350548144430 826054.5518348817713559 701505.9728290622588247 710530.8471120902104303 724357.5163613328477368 730291.7242942919256166 805037.8229760742979124 965926.5905415343586355 959559.0927411336451769 920392.8031821027398109 896796.3081447470467538 1085327.9948331392370164 1272162.7635325703304261 1146222.1184709845110774 1169293.4897069232538342 1132273.8115492374636233 1278427.9142569876275957 1268985.2345961173996329 1206414.1805063721258193 1291899.0024159690365195 1220090.2151207234710455 1162159.1110746774356812
 -263830.7498508986318484    -1565.4617252349116825   -45897.4567094183876179        0.0000000000000000          0      61676      41224      41037      41086          0          0        0.0000000000000000 766258.1610076309880242 787192.0020391130819917 750736.3625669456087053 862649.5514945236500353 754166.8884702877840027 732886.5826344154775143 723756.8535586623474956 674848.8225923537975177 635904.7526548658497632 506927.6474010510137305 503286.4868742455728352 449017.9503418545937166 457114.2190637637395412 469937.2157306674052961 396819.6267957110540010 386605.5439646590966731 517188.6805755762616172 538171.4522361758863553 547298.4618694356177002 423310.2784553537494503 414334.9067529179155827 439282.4045056692557409 424967.4927293324144557 423133.5911771755199879 392194.6606151516316459 356405.7287079992238432 339284.3295855392352678 338647.7819820144213736 382781.3567767760832794 430452.7831500944448635 419515.2676853683078662 608707.3145357345929369 548290.5901699707610533 527590.2540901647880673 565346.7082407580455765 580131.0728985844179988 548314.9771307915216312 492055.8015469908132218 462599.1984652378596365 386875.3251747849280946 446537.3745018252520822 494007.4756302793975919 499266.9111222658539191 456520.3958249669522047 582926.4942574980668724 504984.1162715681712143 516752.5235698621254414 531797.7044774299720302 587960.1822470325278118 528305.3285029730759561 531388.7652419669320807 550738.5535836301278323 627116.7277714533265680 649522.9562136025633663 771969.0263164134230465 775966.1476130228256807 688027.3538086281623691 781652.4707760438323021 789162.4983298678416759 833077.0286092296009883 837628.0094197615981102 918784.0900656987214461 727080.0542645944515243 753370.9236034178175032
 -264034.1822683792561293     -101.3521670463801172   -43487.3824499066031422        0.0000000000000000          0      61345      40863      40879      40943          0          0        0.0000000000000000 655941.1646001574117690 621534.6479144995100796 596647.0776442479109392 573012.3215100594097748 546296.6480480105383322 718847.5922718718647957 700312.6864516880596057 642178.6483546631643549 664421.2635097940219566 709067.7025356236845255 740796.7901122258044779 572393.3511665419209749 581367.5645386199466884 617570.4749091271078214 640861.3930255214218050 581362.3412274667061865 569552.5803127704421058 404099.7889981218031608 336538.9686562496353872 365802.6139823240227997 462545.0949790123268031 377180.5407675124006346 379352.7691872245050035 419253.5080199786461890 386001.4259255462093279 292517.7204729618388228 430342.6187063485849649 341757.8576650069444440 303274.1662055947235785 418853.3071736669517122 481626.2983950673369691 355648.6998506980016828 343386.6723355349968188 441765.0121424599783495 560701.4855689713731408 555783.8703958234982565 581983.7465651306556538 597242.0077567248372361 520317.1167840102571063 541741.9089350954163820 554241.7131319050677121 451588.1896760445670225 500222.7030924031278118 549484.2292769429041073 738368.0055567481322214 641125.0786807844415307 619200.7488279988756403 525930.1166206032503396 571671.6295467386953533 665596.2685281947487965 564073.8998192305443808 613743.2597938660765067 515641.9369138627080247 577885.8824310199124739 677861.3115518443519250 631281.8674836837453768 548803.8132583124097437 622626.9821644836338237 648102.0784812866477296 631914.9502562826965004 610527.7489956575445831 556062.4457443573046476 637013.3245028605451807 711391.0462600270984694
 -261635.3360595582635142     -282.0906337038601919   -39108.4298450068163220        0.0000000000000000          0      62196      41399      41412      41580          0          0        0.0000000000000000 400648.3446821852703579 374863.5565980373066850 489822.1130674549494870 516621.4978094729594886 509282.1608376677613705 536136.5771347386762500 480034.3437907826737501 479419.9287163201370277 491769.6522025401936844 502397.6079071190906689 461482.9222018767613918 354611.0832671489915811 372608.8606238480424508 313340.7539004995487630 274564.8429981113295071 295723.6895364354713820 344909.9939388328348286 372000.9271152545697987 393204.7423432709765621 260769.8383531749714166 288441.4304568259394728 254270.1086036283231806 208273.2059647784335539 178883.9876788267283700 276074.8797840619808994 240560.1114793836895842 258027.3595988553133793 333837.4983074893825687 272010.2295308658503927 280278.9959342062356882 298028.7101227851817384 246717.5638003628700972 316022.9330279578571208 238376.4968797087785788 349399.9143618369125761 398659.0628608409315348 360440.6429416210157797 315739.8460116857313551 310153.0842335658380762 324719.1149010834633373 249330.0166125830728561 336972.7178951472160406 348383.3805186499375850 386469.0893717246945016 376701.2670882189995609 320935.5162616851157509 392882.6480066555668600 348504.4124323406140320 329864.2548591307131574 262791.9122144571156241 388224.3627795677748509 281597.8301885035471059 301960.2911092905560508 342793.5579217909253202 308481.5477513875812292 375314.1357151500415057 375037.9697433953406289 424158.2036936221993528 424162.7312208311050199 483606.7694262909935787 343778.8682952224626206 409672.2818327794666402 422983.3861740024294704 420316.1983757803682238
 -260026.0060600451834034    -1198.3804379524040087   -36700.3018263354315422        0.0000000000000000          0      62651      41693      41692      41911          0          0        0.0000000000000000 481105.5924943160498515 416987.0532339102355763 401904.0917956745252013 499050.4011990842991509 555469.0541507592424750 574976.4371099538402632 533632.4681290133157745 568779.1337975894566625 483169.7579369636951014 503074.0066172452643514 455327.6350019086385146 486508.3296273319283500 323542.7242783530382439 327375.7045552404597402 418783.9162923922413029 457498.8013865943648852 416404.7459106881869957 375907.7985224932781421 434404.2702178154140711 338334.2822678914526477 306769.0257854073424824 294144.1185354297049344 324607.2821739675709978 237821.8659783266484737 315710.7979362003970891 226163.7570496752159670 159978.4105487276392523 214902.2311533520987723 175231.4049710118561052 209859.6793270769412629 237969.2183796713652555 283267.7585176420398057 353101.1029562179464847 347788.1741295151296072 371485.4817792940884829 373252.2761449522222392 349584.6653997083776630 386570.3052071850397624 361845.9350932033266872 401953.2992128642508760 489636.7161710540531203 435466.9579679723829031 476527.3599420837708749 531061.5494376942515373 431694.8171156494645402 349573.4531605014344677 399948.2639108534203842 382848.4606002524960786 431297.2157742789713666 374938.9363312338828109 307636.6881389036425389 270040.0430766267236322 293708.1330892613623291 293025.7599770757369697 271530.9004740442032926 302299.1849155268864706 278019.2699312300537713 358784.7712956226896495 362964.5258205127902329 411136.4222935931757092 394198.5771069100010209 377947.1725566224777140 371807.9389326082309708 472633.5098954029381275
 -261265.4032244611589704     1658.1671137556240865   -33873.8600773865837255        0.0000000000000000          0      62386      41582      41518      41671          0          0        0.0000000000000000 442552.4229813335696235 433318.6703024620073847 373658.9322115075192414 318265.9351417717407458 331141.4086446927976795 351577.9199562339344993 338876.1725150805432349 353632.8536087417742237 367656.1662642869050615 533140.2415199995739385 535546.5278094920795411 449005.8731011945055798 510897.5376702709472738 383072.6200265191146173 411469.7637409681337886 367309.1757269280496985 386695.3040871460107155 350718.5264846848440357 330355.9637252967222594 304885.9853169350535609 314483.4886428482132033 296927.2765162588912062 369470.2219925731769763 404515.4609055855544284 376684.8169486994156614 336367.7289897198788822 336555.0774984356830828 380467.4712527020019479 282290.9293793450924568 338316.8109020236297511 342520.7862830482772551 328519.9896926528308541 323136.4184148673666641 290808.9205046666320413 216473.7980599835573230 234766.2510828248923644 297932.6536182398558594 323765.9018477402278222 308874.9614233661559410 266742.7701442988472991 269926.3740260623162612 240346.5501981018460356 300043.0715067394776270 262598.1812823350774124 309667.7137863321113400 389044.3545978483161889 383053.0216811197460629 390002.7292084352229722 278655.2799197842832655 266461.6677145845023915 239058.7648691096692346 184224.5623605408472940 248001.9828814294014592 153714.5613343045697547 300771.0168570322566666 252487.6364268818870187 303331.5538267441443168 226537.4060986019903794 376383.5054347177501768 375653.7259469088166952 422457.9921818133443594 424983.7636796422302723 459109.7992320863995701 453125.9341626153327525
