                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
    -136.1230460577723704       -0.1315529248658775      -17.8339210044978387        0.0000000000000000          0        235        164        148        154          0          0        0.0000000000000000 77.6874257578871408 -5.4209359571088935 31.2572929747069139 -73.8361986311514613 56.5326791575710601 49.2640432030834958 30.3018591914872175 -46.5949349824347365
    -160.1449153180705878      -14.3094976059874259       10.5480388276177131        0.0000000000000000          0        213        156        146        124          0          0        0.0000000000000000 38.6920169521810493 37.0275047359962954 -13.5444293400319573 -10.9089815591155705 16.5748580697189141 -43.3180968316091253 -3.0195720949022906 -113.3264651416404121
    -196.2017717085778656      -45.5935184697331337       -0.5046213559876725        0.0000000000000000          0        205        136        126        144          0          0        0.0000000000000000 46.3056394395917366 157.7674405053435862 -12.6737832249254581 55.4481925665289310 21.8549794095685925 -47.1439141186234423 -100.1562030887888284 -60.8605689028413224
    -147.6615253713917468        9.0331236748594357       -1.4809558338892348        0.0000000000000000          0        230        154        155        148          0          0        0.0000000000000000 55.9327874908890692 -10.0101087259522359 42.8752006807354888 20.8019640070695431 46.6079337056016385 -48.5488973478937780 -161.5687490480986526 2.5207370631850026
    -173.7882218330151431      -10.9755565767947019      -38.8048219712669606        0.0000000000000000          0        212        148        144        132          0          0        0.0000000000000000 44.9017328316141189 54.3624581596696572 -.7535406092222208 -34.9744607009746886 12.4929141492289020 11.5014710980854531 -23.4081167287253749 -40.2873799135822566
    -183.1860092254676147       21.3217429175363016      -33.3153238675356107        0.0000000000000000          0        205        140        128        142          0          0        0.0000000000000000 361.2955438523395628 -141.1684190424855672 -61.6532509497842298 -54.0167616497851810 185.2323600662054730 400.8931937852452734 -69.8193541922491221 -101.3046413229608191
    -128.3442234146087344      -29.1238155122082070      -17.8073760238352214        0.0000000000000000          0        230        162        146        152          0          0        0.0000000000000000 42.5882686659147254 -28.8689546439492304 50.1905621986431640 10.0184782639707528 72.0894580041283461 -7.8443273206771860 18.6170114533483613 3.2001149766331629
    -138.2546090458054380        9.8299786483370131        4.5761831270579290        0.0000000000000000          0        233        146        166        153          0          0        0.0000000000000000 64.5844889762669681 35.2594135693892028 -84.6230260027157470 55.6678496704219867 -38.3732661964348765 -29.6853406655871126 33.3581944539266644 49.9267949424568585
    -182.6063915244263285      -19.8806818035630570        4.2176936810516130        0.0000000000000000          0        199        135        133        126          0          0        0.0000000000000000 48.2425457854594413 -7.9963530485770216 -113.7049224293820231 63.6450855383994849 -36.2991846459067204 43.0400307602614021 -31.6200524638708771 -15.4838883670913638
    -139.9406623362204982       11.5261710149147678       11.4564593182056136        0.0000000000000000          0        222        156        146        142          0          0        0.0000000000000000 97.3796668327858015 52.0212706108015226 74.7427326666552005 -71.3709085765596285 -151.3653646761601976 19.9732744393433563 -38.8186542462855328 10.9048946706475185
    -151.4846761018990833      -14.4949359716748098       66.9482634464945363        0.0000000000000000          0        212        144        140        140          0          0        0.0000000000000000 89.8235079725770618 31.7273309122211238 113.3544122812160850 45.8280994287058050 72.2497896094861858 -21.0562776370697051 72.0866614149801421 94.0624582433793250
    -195.8669834507798555      -41.8822446737145526      -12.3266082733965074        0.0000000000000000          0        212        128        146        148          0          0        0.0000000000000000 85.1164128923436181 47.3894085117380968 -66.2388305213434876 -89.1958507865588217 -123.4062561898975616 -99.3203579480044851 -140.4332213844300270 -10.6181851648413499
    -122.9657823897455842        9.9176739612648781       -2.8997231801259100        0.0000000000000000          0        236        148        150        174          0          0        0.0000000000000000 119.1228542041890393 -29.4643129813179954 -100.3857017983017670 -12.6909585397988742 33.3845845676270088 -61.2443963491283512 -76.4079824263941845 38.6852981638003968
    -155.2011061175043096       24.0245801217208346      -33.7600697627021518        0.0000000000000000          0        213        141        149        134          0          0        0.0000000000000000 25.5526231671463471 -6.0491963097130865 -51.1154469683998371 -25.1333737120757519 -49.0868118571890193 -31.7839175015498085 -22.0599353324916798 47.8828520673421139
    -154.1782948673143778       22.6261024291667283      -20.5039772564457472        0.0000000000000000          0        230        134        154        171          0          0        0.0000000000000000 20.3577657677361437 -24.2829577744570493 -11.2183773276592760 18.4036802086226814 24.7070621331023439 -21.6651631628698524 65.3767852869379169 33.5179443018666490
    -122.5763999975738159      -61.4126842743528485       -2.5916923979526008        0.0000000000000000          0        235        161        147        160          0          0        0.0000000000000000 105.9743154275043366 4.1442373421223877 144.6408035400240806 20.9509974561463785 55.7620951478775595 69.2786893862266737 85.2867955477977233 94.4830920947485424
    -176.8717617144763494       -9.0016453113583026       22.1378697022049096        0.0000000000000000          0        224        154        148        144          0          0        0.0000000000000000 162.4325276896644823 -47.4947529827410051 -37.4895756578651529 91.5775291725924490 -112.6981712480862541 32.0122574579077437 116.3460805546900190 23.5271449366196634
    -170.6255327088077252       -8.4584423178853463        1.0288338434390898        0.0000000000000000          0        218        151        150        132          0          0        0.0000000000000000 210.9132899760697626 38.2447859284825356 -67.7280505650919054 -129.3063055525046821 -1.1680515383173615 -28.5873966980298810 32.6922334690222058 -178.6694600982434622
    -188.1135868689229653       44.8284953588962054      -25.6057778283161603        0.0000000000000000          0        223        156        144        145          0          0        0.0000000000000000 2.0718865777209454 6.0461571122654156 14.6265101057387739 18.2294328072265728 9.4778296316455410 23.1812414524302568 -1.0937789619854921 1.7682978923333499
    -167.8511464433983633       26.9179999387293556      -20.7135294595089583        0.0000000000000000          0        218        146        142        146          0          0        0.0000000000000000 255.4793310925807077 -152.6368923768328330 -26.8881434232005780 14.5369949729554548 -227.4292944754099608 -234.5074110930161453 23.8069078944338948 -41.4119978405063307
    -187.1133839939401469      -11.6252214661916788       10.3836450354522025        0.0000000000000000          0        213        139        141        143          0          0        0.0000000000000000 80.0492037156572991 1.0940857144465070 -174.1377834455037714 -65.0491053105455279 -62.1539616004786453 -76.8651127806928969 44.3338479635957583 113.4968993818931153
    -189.7560683971907167        2.5515164732002336       39.0736252396393340        0.0000000000000000          0        208        130        133        152          0          0        0.0000000000000000 133.5255301895716400 117.6447169581109762 63.0073031139752402 -44.9638235692348900 -13.1198195343519508 69.0592531223983173 3.3325225584813456 120.7192781700907460
    -175.7215524704083407      -13.5558061059234909       21.2475126007182773        0.0000000000000000          0        215        136        154        138          0          0        0.0000000000000000 279.8710677334116212 -31.4429711020134590 -12.6454889476234236 -61.8743370658983025 -51.0197006280961887 105.1201274200515030 -124.8536493195873476 136.9136192642162371
    -157.7425056491783266      -56.5397378958705303        7.1923904473105615        0.0000000000000000          0        226        148        152        152          0          0        0.0000000000000000 322.8770538306026197 80.0105932681316432 -96.0657268727214984 160.5983471513227130 130.3375119653407523 159.7438222775746226 -100.1585657785857393 79.4112465234376401
    -117.6925332200164149       12.5578504088696601      -10.1901595721448697        0.0000000000000000          0        214        148        150        130          0          0        0.0000000000000000 75.4801772016875816 26.2991729426906069 -114.9063795626127273 -60.3407165726671266 -23.1420714209146254 -92.3175083542809745 58.4853019004095032 6.3675782144689741
    -109.7492570250193893      -11.8048982618666134       22.7391553613410622        0.0000000000000000          0        231        158        146        151          0          0        0.0000000000000000 35.6814802544753462 43.2496702344640269 -42.8402129139652601 -110.1249538352073642 15.2534467372594840 -119.1107058073749698 60.0732267030375056 -7.3728499167139088
    -182.3247098912822821      -15.0279805950663707       16.0055050165953325        0.0000000000000000          0        228        147        158        150          0          0        0.0000000000000000 35.1826954750184910 -1.5011434184676204 -23.3103434190523089 2.5047825608608383 10.7283105504568113 48.6513697830202858 -42.2570533251634330 9.2721220316584390
    -107.4616380404645355      -32.7040588608481215       34.2963193736091156        0.0000000000000000          0        238        161        172        142          0          0        0.0000000000000000 33.3097610956429051 21.5050674946615672 -31.4228224160531155 -48.0271477235352293 -35.4254554657205887 -125.0853799671428277 -54.4884783520708922 -29.6164841348714774
    -142.0715396480765378      -23.8697040971910255       -1.8193233806497853        0.0000000000000000          0        211        149        126        144          0          0        0.0000000000000000 7.3192312817237797 -25.5826150863585617 -30.1498253164236054 9.5956753042991849 2.2859810756616281 -27.6065482236315027 4.3284979029106232 1.4105200825960900
    -151.8242139893376930       -2.6745381562755361      -16.2597138174954701        0.0000000000000000          0        228        155        141        152          0          0        0.0000000000000000 77.2154416601542550 9.2961372914831291 -25.5602102508076854 -90.2889276730507504 66.7428329375510430 -22.6480660183213374 -146.5116317739754379 -10.0448407866594227
    -102.0491437635355254      -48.0545005348490548      -23.6908219854715121        0.0000000000000000          0        223        142        144        159          0          0        0.0000000000000000 104.0180816178450982 71.5868978617561140 50.5327912961017844 56.8899348786395080 -55.0771330872692815 127.8625271954836506 2.9487462688219059 184.1289859070780039
    -203.7699681688630449        7.8575291576035902      -55.2962830604634377        0.0000000000000000          0        205        140        138        132          0          0        0.0000000000000000 71.3204424322509567 -88.2576504906707555 -81.5158370560654788 -125.8247112162190149 -29.4419506850530972 -66.9712033162547016 -34.5102632800732252 -93.0012035904241117
    -125.4868692025379318        6.6879983296134604      -36.0417711383195041        0.0000000000000000          0        219        159        126        150          0          0        0.0000000000000000 220.9535767790491718 240.8514130108708002 -14.8997348783383323 -7.5587025733980227 -13.1015364799770424 16.3307939506337476 82.9119684545112108 -97.8676673092460589
    -146.6646561107603475       40.8249552137504068       30.2131543931017781        0.0000000000000000          0        220        157        138        143          0          0        0.0000000000000000 339.2474409191575546 159.8603644046019667 -54.5552127865102037 70.7840420805571569 123.4395708718652998 169.0295264400094197 17.9477074304879096 -84.4778047416236717
    -169.9754466383396903       29.6407547789865262       31.6579291475132401        0.0000000000000000          0        200        129        144        126          0          0        0.0000000000000000 104.6242817566114809 -46.2519130044289426 -23.4996200567458189 -11.9977506097474986 -26.8353885754403123 30.7053410911951445 32.4593922399445134 36.9830825334712472
    -131.2576382148639027      -21.7562489786329643      -34.1537680996150286        0.0000000000000000          0        226        152        168        131          0          0        0.0000000000000000 122.3309396418948722 52.0613829377824047 63.7290145761790612 60.7159005328579724 12.9148565028965052 73.3051913570336069 4.4218324248179073 17.0881600909684224
