                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
   -5528.2311457457699362    -1764.7790772260052563      946.1515320792984767        0.0000000000000000          0        552        360        357        386          0          0        0.0000000000000000 15636.7446228203389182 14607.2007367065962171 16167.0403531598676636 13353.6233861307209736 15361.8127844000628102 13209.1333444314059307 15625.9849562847593916 16495.6843815518332121 14265.7828874905535486 13944.4811492194967286 13482.3619700947219826 13841.7484630401504546 15071.7546683430755365 18668.2256154945171147 18696.2085324792460597 18474.2757008230946667
   -5247.1746117814445824    -1484.1779433687188430     1377.4095651994459786        0.0000000000000000          0        629        416        412        430          0          0        0.0000000000000000 17028.4161207598117471 16548.8900852626720734 19911.5863058330069180 19993.0663924825057620 19933.4266417284852650 16222.1187526791909477 16789.9129599115185556 18237.1249833996844245 15679.7198676613879798 14685.1315110392861243 16570.6142825526221714 12062.4471711765581858 17631.1742885043786373 12434.8290026859122008 14849.6125170764335053 15530.9498040833095729
   -5471.2208046944424495    -2058.6732308561677200      505.2948822891644909        0.0000000000000000          0        606        400        392        419          0          0        0.0000000000000000 19153.4702964040552615 18771.1309206556070421 21411.0534148710685258 17189.9147566213323444 15557.3099193845919217 14243.8044395367942343 15815.1447737695452815 19883.2566067517473130 18784.7169726141873980 20017.5786844348440354 17174.2989737943025830 18208.1787100177680259 16127.3586118932198588 17344.2269549837365048 21190.0348816670157248 20836.9886647014136543
   -5421.7161359873480251    -1689.1505496304207554     1009.4202917964787503        0.0000000000000000          0        589        395        404        377          0          0        0.0000000000000000 16047.1662994291418727 17490.0908530517408508 16172.6592738480467233 14592.6841802611270396 14670.4227313190967834 13675.8805513860334031 13980.9282380561035097 17849.0707122140229330 17703.1489575890518609 15826.9109211974646314 15520.0106292882082926 17167.8291975837637438 16283.2992058391846513 14058.9745821879059804 13143.6879652102797991 13096.1325342810850998
   -5507.5223435383159085    -1786.4488832652880319     1051.4052135713143343        0.0000000000000000          0        588        376        406        394          0          0        0.0000000000000000 19521.3802298492410046 20563.5510194622947893 21632.2331853054674866 17908.1883917031009332 19311.2061700391241175 17600.3720808028665488 13920.5079694759497215 15667.7301141950647434 18077.4978557716749492 17130.3497602889110567 18443.0850190548189858 16765.6689397644695418 14195.0999040031201730 15792.5024611386797915 16516.3630956095694273 19964.1554814440678456
   -4898.0822337425624937    -1207.2177970633799760     1238.7889939158135348        0.0000000000000000          0        769        490        519        527          0          0        0.0000000000000000 11223.4272157930263347 13541.2886686521596857 12490.3400960512881284 9929.4318118986684567 12153.9734543706508703 12262.4506644840093941 9885.3980136788177333 11481.8768490669081075 12317.5028259167411306 13611.1916191750406142 10687.6047201977453369 10385.8964983146033774 8318.8481601702605985 9517.4607729749677674 11746.9862923282380507 10684.1737245063013688
   -4950.6495744174908396     -670.6006992110294505     1689.0938743554761459        0.0000000000000000          0        713        493        465        466          0          0        0.0000000000000000 12506.1276531527473708 10513.3083609474124387 11673.2258852139457304 13908.3330556425498798 12669.0894962232359831 13178.0833701444498729 13047.6701756452257541 14420.7490177481013234 13871.4870048361808585 14191.6381659664875770 11750.1801606053886644 11496.9279353863003053 11952.4971868812681350 12241.7384202884531987 11742.4936463187586924 13090.3049115386766061
   -5265.7458706967900071    -1390.7446644520348400     1355.7327700665457542        0.0000000000000000          0        618        422        409        402          0          0        0.0000000000000000 17310.1717758548438724 16322.3428460944232938 14859.5268660368419660 16045.2256171172775794 16910.6466216731278109 17399.5246001594823611 17145.7771697267089621 18608.9650332040364447 14770.7633197782670322 16050.1094721284753177 15747.2059066190486192 13079.0014849534036330 10538.9489124617066409 14784.3095521486120560 18985.2957198240219441 16429.5650049122268683
   -5446.6017707092541968    -1816.9103464967361106      962.9246640851629309        0.0000000000000000          0        575        378        372        400          0          0        0.0000000000000000 12032.2631027444367646 13526.4181483162283257 16171.1958687540100073 13926.3856945798179368 12099.2917451203702512 12705.7831557627669099 12831.6337608740068390 14143.0065519101644895 16431.3200799840415129 16293.1216115482238820 13980.5700817588822247 14397.7438801152275119 13661.8745112961405539 14009.5678373976825242 14615.1521556072220847 12337.6095417420892772
   -5159.9170044750762827    -1510.7513438637729450      983.6602758793405883        0.0000000000000000          0        681        452        444        461          0          0        0.0000000000000000 16543.9594962762857904 14809.0171143006318744 18025.4454357733557117 14828.2387326593780017 11060.1222354437832109 12549.4013702879528864 12372.9597540368049522 12388.2060617437964538 14713.5893599395203637 13466.2451774719447712 12608.9815842371426697 15847.3199685009567474 13409.1062819055769069 13665.7431402178299322 16159.5375038502879761 17223.3681287065010110
