                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
   -3565.8401188900179477     -355.9407722935567335     -732.8407873805094823        0.0000000000000000          0       1170        747        761        827          0          0        0.0000000000000000 3523.3359350706782607 2119.6301739679634011 3795.2012332076583334 3645.5410442516131297 2876.3466849007927522 3075.1517233094828043 912.9118358408883296 1244.9403613374292945 2527.4933392578832354 2487.6248040848886376 2950.8668282474181979 3011.1744510887410797 4619.7934228869917206 3571.0843703215482492 4089.2400757088844330 2906.6569389822234371
   -3986.7980060663262520     -636.9628634536875325     -683.7645846168371691        0.0000000000000000          0       1003        672        674        660          0          0        0.0000000000000000 2909.7860289980922062 3185.0886591320704611 2365.9901971589474670 2366.7998428414512091 1805.6838062307829205 2148.9400178494379361 2288.9765795846114997 2881.8613487450888897 4348.3913503711737576 3848.5559824153669979 3590.0228802810206616 3501.1967075208931419 4247.6726560819934093 3560.7519951538420173 3355.3807530738772584 3877.2438909058000718
   -3841.6704167861194037       -2.0977159708505013     -911.0929135632879934        0.0000000000000000          0       1040        688        701        690          0          0        0.0000000000000000 4359.8044251735145735 3113.6167341353343545 2557.9422669858449808 1111.4953451396590935 1568.0446356808729433 1099.5174354242471964 2819.1763708014068470 2757.5768915578196356 1644.5518055996119529 1136.9651993225211299 1083.0856677362471601 709.6308606897409845 2558.6344386718428723 2988.7841836904108277 2541.0469336850160289 4522.6946353509019900
   -3655.9312919937719926      179.0569842253882769     -361.8228093954313067        0.0000000000000000          0       1106        723        716        770          0          0        0.0000000000000000 332.0316469874876475 470.9161180664940503 708.8595588185922907 559.0674875153952144 656.4243086775168194 629.4586248611063866 906.5186264395831586 836.6336585442412570 796.3929867967262908 735.2949210174045902 -319.6855467113477403 48.5554439404361204 -469.5842398518065011 -427.3607456235289987 -174.2371755943913740 -264.5678157531509100
   -3534.2005797728916150     -174.3267381231719071     -396.8257945136039666        0.0000000000000000          0       1129        750        743        764          0          0        0.0000000000000000 1633.1013655875212862 158.3859297698085413 834.5177847231071837 -986.4961803888282930 -929.2525165814855654 -1021.6078795946091304 -476.0507194759642289 851.5598088823511489 2545.8024238952611995 1102.0927863662991513 190.4349657285133617 648.7315903535173902 843.7466380758586411 633.0557821513249337 2513.9831742708329330 1736.5186623414394944
   -3564.5966102076026800     -363.2316823895945959       26.2515173099522343        0.0000000000000000          0       1094        746        719        722          0          0        0.0000000000000000 265.9216620169955831 80.7063789703184966 -153.7556806955597608 -348.0127655911674083 -137.3506804423002450 675.9609980143864050 1030.9161159497875815 1335.1409520765487287 754.8706250777809146 398.5136546888171551 405.3559132023908091 -359.4338948223628449 -522.5342297259602447 -7.7814908766565765 292.8569960090716222 613.8117443615798265
   -3723.5480430856805469     -219.6161042138117239       40.8033424012797212        0.0000000000000000          0       1066        720        713        698          0          0        0.0000000000000000 937.3358351289709844 500.9577774189434649 610.0683783578751900 37.4856369558106763 330.2336865103183641 -886.7161382029560173 -426.3901697658682792 685.7817391071966995 1358.4965853766127566 988.8899519707572381 274.7485510906283821 416.4524283068293471 371.7213110764201929 68.2456693334389684 588.1343902126277499 398.8322502145062458
   -3749.7157176887276364     -889.0642378878584395      169.4057479271627358        0.0000000000000000          0       1061        678        718        726          0          0        0.0000000000000000 298.8423630227541707 353.3916072173590237 399.0371023981402345 1016.3876547424600858 973.2052671971647442 1417.5124504957454974 1069.6582100066448220 647.8164738171341241 789.3740175789206432 467.1766926497562054 709.3800381183590389 1366.0660671143148193 1421.7686119760830934 1628.8115811517607199 861.1537016710676653 975.5199580329554010
   -3738.7043429908444523     -705.4889156770125282     -348.9334869785988644        0.0000000000000000          0       1087        744        716        713          0          0        0.0000000000000000 1473.0296074114789917 851.9472159612594169 1580.4200253469484778 451.1857288486364723 -294.7856336310975394 -788.0108449433577107 -289.7517731061952873 -1640.3304175125158508 -2316.3162464410902430 -1076.8326968428557393 -844.7069339543184014 -1046.1329147056592319 -1080.9201351815283942 -248.6065627560931262 1296.9966420819637278 1144.4266175320374259
   -3671.7451143974876686     -282.3065903514728348     -689.2233134627849722        0.0000000000000000          0       1142        728        771        783          0          0        0.0000000000000000 4428.3940219379555856 4223.6257851378986743 3576.0924725866566405 1884.4939123119361284 1141.7920925120597531 2045.5663327077356826 4200.7991027425659922 4206.0522469387769888 1930.2760376725238984 3202.9693101543944067 2472.9973048122192267 1491.4391122570100379 3952.8268693887939662 979.7651412431835070 4551.0559280589568516 5020.7431080979422404
   -3644.8762929988879478      106.8639819219508240     -465.4657710992013904        0.0000000000000000          0       1132        769        748        744          0          0        0.0000000000000000 1650.9293622619886719 2229.9003590825600440 2415.9286103724321038 2381.0259753035766153 357.6535370188325373 473.5303156848494268 -93.6022042296008294 -146.4848740412641632 -622.9240872305018684 589.8937076233826247 -205.2898796568702267 82.5975635058665034 1588.2648370267052087 1914.2218644233910254 2914.7163999908143523 2202.2846956563325875
   -3831.1012750122731632      794.1696554353840156      115.2830919101328533        0.0000000000000000          0       1044        665        714        703          0          0        0.0000000000000000 5358.3457415085113098 5584.4198376703216127 2145.8186652752119699 1417.3845372532807687 2504.8950106507741111 3680.0520072844506103 1432.5016942420832038 1429.9357695784294719 4082.7114164015520146 4095.4147063394002544 4046.9660524107994206 3819.3800865424714175 1199.8766597166591055 3872.2424993052181890 4156.3351860798902635 4984.6601610376046665
   -3593.2418401962954704      511.2920157541103663      173.4115210083062948        0.0000000000000000          0       1090        736        716        728          0          0        0.0000000000000000 3476.6058790060715182 1282.2169767937143661 1707.8086687856678054 2048.6666433888140091 328.6155087557208390 -62.4594445492068644 -2336.8879921505376842 -2090.1726295611952082 -1199.1001723177760141 2370.7262284758735404 3699.6274645011558277 3527.9198597106610578 1754.6575163618140323 1588.0568328544768519 3370.6384860019984444 3185.2977801535830622
   -3852.6193261717712630      826.3754811577996406     -154.7950281894649436        0.0000000000000000          0       1024        706        688        653          0          0        0.0000000000000000 682.6715358961101856 -568.0078390406970357 -906.8804516895995675 -558.8345597126564144 -189.2846393393070059 -928.5586464227129682 -795.3689218590527616 -1213.2868674325154643 -1260.9778931135717812 -721.9476625333567199 -732.3875085335049562 -608.8433262046329446 -73.5655199776722384 -393.0549797806118022 -265.9536020501415692 91.8935592461123179
   -3704.6100354496688851      698.3764927969888276     -185.8498705029491020        0.0000000000000000          0       1062        705        702        713          0          0        0.0000000000000000 6744.4041245874022934 5748.4215187466179486 5629.9065509403071701 2988.1567977068425535 3229.0477819010761777 1449.3410096387751764 1410.9340404602926355 861.6087951371437157 1386.9134222783372934 -330.7527230437344770 1174.7517525817431761 1763.0460394717590589 1564.5431751384453491 1337.9524787765797100 3553.0361837381415171 4271.4389913996492396
   -3751.6133729646876418      616.9097816486248576       12.1540235342809897        0.0000000000000000          0       1067        692        704        734          0          0        0.0000000000000000 565.9414526101170395 753.1019639159084136 876.8028632414107051 963.0892051785168633 1351.6791184019082266 1512.1431631263503732 1562.8314403121378291 1348.9467769530435817 1604.1411012233836573 919.5170530775884572 884.4355256321535990 423.8645038372324620 78.9616157304600108 476.9982154297445618 510.1413212036050595 802.2680404565774097
   -3604.2219414831097311       88.7049386882794124      280.2838447426180437        0.0000000000000000          0       1086        697        721        752          0          0        0.0000000000000000 725.7365114849724250 -525.2183633335987452 83.7275620338298410 100.2987760123226906 859.3114442883857009 344.3210211195161605 -355.4375731527953235 -828.1528710765762753 -943.6535444679483362 -797.9943838601241168 -172.0466192607580638 91.6473684718643256 233.5418190777056395 -85.4005835123625872 686.3800808122532544 1382.1996055758804687
   -3847.1165986965611410      698.1696774846388962     -178.9498004513616536        0.0000000000000000          0       1030        667        704        687          0          0        0.0000000000000000 1711.2196847609916404 1763.4896476971357515 1523.8283206925575541 1445.7486898810429921 2633.0493325672855462 2959.0415604224454000 3358.1876596881279511 2738.0172489014594248 2912.4916752823210118 2344.3290581374499197 1956.3960201778686496 1817.9812944710984084 890.4591448822435495 -132.8824847433904210 -519.1420405247498593 433.5684964268307908
   -3782.3479771431893823      632.5397603594630027     -141.3914611522550615        0.0000000000000000          0       1047        704        714        674          0          0        0.0000000000000000 2533.4586023900510554 1255.1614336043899129 1079.5877337862361856 1055.3255683697152563 2455.2260639760684171 2331.2402131713110975 2844.6157659289738149 3113.8808217832793162 1823.0479071621966796 859.8590138552370945 1336.7881709887647048 2838.2844373799712230 2599.7081601781410427 2052.0891093333739263 1873.1177066409657073 2559.4231637209777546
   -3874.2727024040191282      899.5145304824385448     -120.0738429947801365        0.0000000000000000          0        988        668        636        668          0          0        0.0000000000000000 4031.3063620863968026 5057.3101166589603963 4316.1104936746469320 2751.8194551868168674 1617.9020275002917515 1550.8002139578302376 3095.2290716341744883 6259.1737596399552785 4577.6954799729155638 4015.0163754136960961 4085.9715035375779735 4307.1998939179138688 3668.8325777701106745 2863.8780195374229152 2766.2280017823463822 2431.3344889543723184
   -3457.6835394892336808      377.5995727923254890      336.3807003439175105        0.0000000000000000          0       1122        758        751        729          0          0        0.0000000000000000 2772.6414779415804333 585.9515015380923160 429.9473614936193826 -709.0322810494137684 -496.7461602660323479 1477.4816413898754490 1338.9431426986714087 1044.1141723316777643 2276.0777072941486949 2733.2903038058375387 1030.0076205535679037 1622.4924055699461860 2668.8668849974551449 3057.0554404267259088 2925.4570547318012359 2887.4270595416137439
   -3774.4003281234067799      511.5685543549154204      333.8056342827660501        0.0000000000000000          0       1030        692        703        663          0          0        0.0000000000000000 748.0304116541560688 1205.4756031267938852 794.8653541484268317 -35.2174571161190215 107.6579166122650690 119.2067401881272417 59.3344984146451822 -651.0697840145213604 -855.8046993621475167 -188.5077266022574349 -104.3219649561085589 482.7719812102519654 1044.2429275894355669 189.9676427686694069 444.2957618234175925 703.7150000903189948
   -3747.9786992015788201      675.7313754066419733      257.4078140707059674        0.0000000000000000          0       1028        675        681        698          0          0        0.0000000000000000 2237.6534505994745814 2713.2126735670713060 2113.6772248794836742 2037.0512050740308041 2283.6529690945972106 666.5192122928286835 771.9092570928512487 208.9063076951406401 1332.1316735799839535 716.3465182731767982 .1531561053161283 1861.7982538493988613 2512.9623062331302208 2702.5403087481531657 2497.3194862636883045 3061.5880968561591544
   -3744.0602287148240066       50.3314788769748205      200.0827597510684086        0.0000000000000000          0       1067        677        736        716          0          0        0.0000000000000000 89.4936344223097393 107.3303456373506322 318.1280914396244839 289.0010848280788309 196.7229554662667965 294.9101936082509496 -225.8145994861304757 -284.7584815969252077 -556.7736086411935048 -709.8927603318068122 -458.7945379903594016 -93.2693029237531448 47.1823632751296103 279.8001309094884732 18.1720788465485263 62.8944825179066314
   -3482.7939321257331358       54.1661618733657590     -416.8955050212550191        0.0000000000000000          0       1155        755        766        787          0          0        0.0000000000000000 2873.8058931236528224 3395.1210685929340798 1474.6402747263280162 2570.2986377553938837 1717.3258977878206224 2584.8842003779400329 860.1759664436425510 582.9026152517228638 507.5763668809546516 1516.5609790418129705 426.4888154929710140 216.7236628060952341 -220.5008026803176335 195.5169122679630505 1468.4394534168322934 2284.2922500772519925
   -3763.4762342882759185     -262.6494675958971357     -543.9361138082647358        0.0000000000000000          0       1063        722        711        691          0          0        0.0000000000000000 1268.2494632112714044 1488.8986976926742045 1218.7412001382485869 1879.2452442938315471 1887.9186006507864022 2900.3348612637428232 1619.6162714342449362 2487.0499801067844601 861.9023703305539357 46.0974130575862091 -306.2557642967916536 -130.3071516149891522 -349.1276562967044583 419.9679255957563555 422.9137166093466931 252.3835626033619519
   -3485.7288580551394261      446.1637123156281746      152.6862177683268271        0.0000000000000000          0       1142        765        746        767          0          0        0.0000000000000000 634.7470777365722370 988.2837290015430654 657.0102920248323244 651.6237256593709617 -334.0316640280389606 -983.2326846437972563 -716.6814451304010163 195.3730603599364315 620.8026464466204288 1213.8058179444997222 735.5007277648068111 832.3222330302962746 -191.7864825384522476 117.8024728002949928 563.6854843591831923 926.9430158965531064
   -3711.9840938519087103     -370.9131802844375443      468.1432092483203178        0.0000000000000000          0       1046        691        708        688          0          0        0.0000000000000000 4314.6784800189843736 4326.3992163870425429 2932.3671865504811649 3483.5041627405344116 1636.0882554154386526 252.3734648759212860 2874.9763639762900311 5.6101670244445359 1376.9871105254326267 452.8836457476041346 354.4329238178926289 2799.4059903268348535 1322.8649311749559274 4043.4635597477340525 5253.9093869151292893 3381.6060652095111436
   -3946.3161745742281710     -202.7389959369155576     1021.3379394660676098        0.0000000000000000          0        996        642        692        658          0          0        0.0000000000000000 12351.7064659093430237 9970.1935504360553750 9356.7124874200962950 7857.6172009703614094 6901.9585150538332528 5741.6106608440841228 6041.8909645981048016 7669.2338194574731460 6433.5453863145885407 6976.2149585951692643 6566.4154191383895522 4044.3706891794840885 4606.7747327262468389 4723.9120781337651351 6705.3400737444744664 9764.8241093725064275
   -3545.3071179242856488     -246.0058200172599641      419.4864725924458071        0.0000000000000000          0       1154        742        801        764          0          0        0.0000000000000000 3770.7813213806030035 1655.9031806144885195 2259.4164408149122210 2462.6970030637239688 915.3802214276763607 389.0978976157035731 2529.1193445985327344 3704.4631961504373976 2612.4665319011887732 4051.0635375695037510 3010.6999096543568157 1891.7990931005288076 -522.7996519081912083 -1270.3476294614679318 -277.3139073509064474 2214.2187138136100657
   -3650.0980807428418302      250.8978244718809947     -202.5702909696115341        0.0000000000000000          0       1146        758        789        744          0          0        0.0000000000000000 2037.9928517374896728 2078.5155478087813208 276.3492614699805472 -234.9314580743892975 -793.1338444954064926 1669.4768579681585834 2577.4442887910736317 3291.4209325922838616 1278.9549600155346525 -92.4975398772738231 -790.8671217056552223 126.8158323118686894 527.2648722008514142 137.0675423752627466 637.2842401210991738 1695.2814161983908434
   -3578.0092410663755800      -20.1531938297238931      100.3002877372293824        0.0000000000000000          0       1144        764        755        767          0          0        0.0000000000000000 272.5745554385665059 223.2662696561961013 208.8674440945324307 368.7639250387621814 192.1871353445830266 141.0175420178661057 -3.6031427029374328 66.7725225519442489 -386.3101244571298594 -48.0345531858804051 -715.2257745743326041 -836.4380832385776330 -561.3836752404524759 -218.4711351537741280 -565.6711606988585572 174.1608640486795991
   -3874.5288436223622739     -755.9727674686947694       78.6647662506816516        0.0000000000000000          0       1012        702        673        646          0          0        0.0000000000000000 9186.7251479186234064 6758.8404033099313892 5997.5044644001609413 5818.3859440636233558 4772.8040116926067640 4050.7494365045758968 4503.0362290821858551 2395.3477997753234376 407.6089540803368436 46.8463504069526380 2547.9992685898578202 1422.0151724532283879 3254.6110698274756032 6223.2662736722604677 6324.0028113074167777 8509.0875609647773672
   -3477.1409624797579454     -290.7893553321912350       54.5645704851228786        0.0000000000000000          0       1161        765        789        764          0          0        0.0000000000000000 252.7896021639029129 -171.5328082078362968 -218.2296354509505818 -3.1065328684481699 -77.4338060478844596 55.4123420941801612 -89.3908026997253558 127.3690829237255002 497.6022013386396452 673.2499340583979119 432.5520135847081633 286.1798172440408052 661.8358212123584963 288.8553894249909604 547.7482558952652880 607.4328174910453981
   -3533.1971213930874001       21.4225221728340252     -384.7610030771700167        0.0000000000000000          0       1143        773        790        721          0          0        0.0000000000000000 3503.7756952754325539 1623.5170850906486066 667.4315693095035158 -1648.3895564612398630 -2479.4846226170093360 -1925.3480051029359856 -2161.5570935353302957 -2015.8211982275213359 -3481.9077660512803050 -1319.8938150153403512 -1206.2957034938874585 -1754.6470724965051886 -968.0104564261296218 .6407159074605033 764.5514792108310758 113.3916022000778412
   -3642.0584329044290826       91.8447376640519053     -530.6772722374646492        0.0000000000000000          0       1093        785        702        698          0          0        0.0000000000000000 3570.1346191525422000 3229.5586447016862621 1852.5156631526970159 369.2272593596683805 -683.8837091264729224 -870.9183270775611163 -194.9914236521839825 160.6871984281383448 2949.9566506596343061 3617.1120187952587912 4538.0940216412582231 2343.8467095303003589 2646.6485405792932397 2868.3986919921585468 1943.8039187012607272 2955.6821796960643951
   -3481.2910433983802250      238.5122623110868290       19.6404471374308436        0.0000000000000000          0       1172        795        776        768          0          0        0.0000000000000000 1968.0215624738634688 1556.4422478098078955 1558.8971377235920954 1392.9746365006856195 1714.6895989747786189 -571.2919261826798447 -293.8122160632515829 -879.8987115254700484 -1135.7192339898977025 35.0520239182995965 -716.5823203071983016 414.1961331416683834 628.0136331256994708 214.9833032925393468 178.9571444850901685 1466.9505826988972785
   -3668.7064559852301500      445.8088107191424569      444.7875630668513622        0.0000000000000000          0       1101        731        740        729          0          0        0.0000000000000000 1223.1933622241890589 495.4685888197829513 649.1625255457240655 -576.9877149721050955 -582.5926545900406381 79.9185221484382282 1268.1201449830882666 1413.2556712873372362 1934.5493686737845564 1838.5684125023640263 1315.1104389409315445 795.4223301043415404 1114.4908101511248333 2008.1391317532784342 2346.6851796480700614 2485.6231661550723402
   -3406.6774891091399695      240.4659206876286248      -64.8333500880420672        0.0000000000000000          0       1150        800        725        773          0          0        0.0000000000000000 206.9097614019570983 -81.8099067675679379 614.5601896325351845 477.4010771171560350 250.3767306418964722 513.0909658829684759 -60.0352662866133429 -357.5263211073965977 -291.0901511994480870 141.6212782619114137 -25.2338681849787747 274.5919067894471937 246.3744934367244070 244.3186216982104781 148.9779032175003692 217.8278955001462975
   -3732.8861182642053791      -26.5699859639513711     -303.9006285735516713        0.0000000000000000          0       1064        719        693        712          0          0        0.0000000000000000 2588.4250829024690574 943.5900477183015482 803.9257233832257725 656.0877887160982027 -1219.9434949250135105 -2004.3729738651982188 -2051.6890295156817956 418.9708361741892872 726.7385611295173931 -1255.0674358352939635 405.8530430947353125 886.3891399255646775 1564.7956603568572973 888.9545372347276952 1711.3097302176734047 2224.2951400141846534
   -3886.5504932434300827     -506.8184672673621094      308.2000144492282629        0.0000000000000000          0       1033        736        671        657          0          0        0.0000000000000000 4279.0448063362246103 5697.0919784142761273 3870.6169214343390195 1758.1335143415633411 2262.7798299704795681 2783.4490866521259704 2820.1853306698885717 1341.5506030706012552 983.5397386034456986 1845.3685743758023818 1805.2526306223753636 1229.2043357851002838 853.6137803035271645 650.2013606647045663 1953.8271865379060728 3253.1621891859081188
