                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
    -752.7929603003163948      152.2660845607201452     -230.3997839625612585        0.0000000000000000          0         60         33         40         46          0          0        0.0000000000000000 1782.8728065917066488 1547.0673214789840131 941.8121893914293423 836.9786350219164888 1047.4014802819053784 1850.5695740476030551 1840.2098291586053165 1799.3767275426885135
    -642.8907401888569666      264.6620202951825718      -85.1494394222918487        0.0000000000000000          0         82         54         48         60          0          0        0.0000000000000000 1414.5833568173168260 1267.9409205849738100 1305.6305971327385578 1431.7297579585001586 1634.1445573340497504 1103.9427695711995057 1243.6810476865698547 1046.1289032378635966
    -772.5249104569685414      247.2781900030674933     -167.1754032266997569        0.0000000000000000          0         56         38         41         31          0          0        0.0000000000000000 1521.2285744455939493 1699.3273395495259592 1387.3755342372555788 1161.0777243809047832 1445.4915815636948082 1040.6879971331784418 1532.6907955892554583 1553.5541187090580024
    -688.0608589080807178      250.6002502656075990     -141.1537668086730264        0.0000000000000000          0         65         40         42         47          0          0        0.0000000000000000 1740.3879961489526522 1715.4538662042243686 1482.0762793285898624 1247.2291394254909846 1397.1994417370772226 1324.5978450444540613 1384.4520680714376795 1619.0269878835561030
    -667.5614445700056194      233.2745520060431943     -106.9319269178525786        0.0000000000000000          0         77         57         46         50          0          0        0.0000000000000000 494.0825985368159650 383.4812073819010152 685.7209671164059728 685.1573652500767366 476.3103849963276843 749.5088589349454651 788.9482433181897250 800.9368958864561137
    -727.1975098032381766      272.7838703198391954       21.3325852830115963        0.0000000000000000          0         64         49         37         38          0          0        0.0000000000000000 1660.8572520041300322 1496.6442219849018329 1484.7468404434714557 1013.7508355492743704 875.5962604773553721 567.7988986112438852 1191.1076981463793345 1448.2025531992926517
    -830.0563175932744571      301.0324245379081844      110.7421018745820334        0.0000000000000000          0         37         30         20         24          0          0        0.0000000000000000 1578.3953535314976762 1446.6664182066936064 1378.2480767554338854 1659.0027167619857664 1663.8052866750074372 1473.7668498913612893 1665.0282667590595338 1694.1834661663524457
    -751.1251630976370279      153.9086649290249795     -281.4474244306894661        0.0000000000000000          0         51         36         38         28          0          0        0.0000000000000000 1723.3265754929443574 1699.3237451813959069 1790.0014527459829878 1729.0498014789675381 1728.9504017451549771 1568.0690252174986199 1354.7498592730230484 1697.3142917739489803
    -674.5398905276288133      263.9841950724303388      -29.2163935278769422        0.0000000000000000          0         64         36         41         47          0          0        0.0000000000000000 1596.3043684586025392 1320.5106429183038017 1422.4208058648903261 1560.1596898047725972 487.8758172616892352 1380.0843367811148710 1303.2456188540941184 1432.7576386534126414
    -626.6423600388010300      171.9330569085768445      180.3369187197988879        0.0000000000000000          0         83         56         56         53          0          0        0.0000000000000000 1277.1391064272374933 776.6183602176986369 816.7170457483157406 740.7649690080554592 903.5095219971324241 1133.8044730017165875 1072.1711721252906955 895.8591974132428959
    -747.5503559600435892      138.7477520032320228      267.9418728184912766        0.0000000000000000          0         55         31         34         44          0          0        0.0000000000000000 1564.6819502386435943 1377.7901414875345836 853.3959074596687060 882.0118784963042344 1337.6484166070754327 1585.6783431774397286 1423.1399945635141648 1390.3188650377751401
