                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
   -9494.2729233668123925      640.3566030100110993     3369.3082511270090436        0.0000000000000000          0          4          3          2          2          0          0        0.0000000000000000 50134.5770636508023017 47459.8706529327464523 48990.1412486877161427 48072.5299853951510158 46707.4882064637058647 45462.0920269599373569 48925.6982974989950890 48283.9349308599339565 47578.1621384962345473 47868.9873434498731513 47516.1487755706330063 47958.6031387848270242 46409.2226143503794447 47024.4220240046779509 48639.1356490906327963 48907.4842684937029844
   -9417.0540719185610214      397.8286484042136522     3363.5583743305660391        0.0000000000000000          0         14          8         10          8          0          0        0.0000000000000000 47161.8591562837027595 47244.3061200105075841 45866.3280926100851502 45829.7795936540351249 47665.9625866405185661 47512.2628126365016215 45382.5597040494103567 47200.6311240014256327 45029.0389918645305443 43996.4982712205091957 43125.8497627959950478 44283.4225460630259477 44868.2260092243232066 46892.4820976020128001 47158.5021942300518276 45689.3675662491295952
   -9455.3820957891202852      494.3635463422084513     3363.2718816925130341        0.0000000000000000          0         11          8         10          4          0          0        0.0000000000000000 47239.0586228207539534 47895.3602994454704458 46282.7539961575530469 44498.1356196273554815 47949.9018315634893952 43057.2807270449629868 44156.6477787477124366 45016.8967276639523334 44876.7994428377933218 44809.8645128556818236 46377.9183662761497544 44775.7334821249751258 46246.4618590930258506 46376.3774569983943366 45902.5313088809707551 47308.4243058394058608
   -9273.4520177478934784      179.3663281568491357     3366.9332966279753236        0.0000000000000000          0         12          7          8          8          0          0        0.0000000000000000 42782.8664115572610172 43156.0417647742069676 44300.6161811693600612 43889.3645025089354021 43923.0444371310732095 45095.9366301283807843 42807.4115243876804016 42223.8157300540769938 44617.5377258692169562 45067.8437289501307532 43544.1416675633154227 42250.8084423418185906 43269.1162247532629408 45088.1244141464994755 43611.9736193644930609 41724.9555080473655835
   -9380.3934762189164758      598.2583732440714357     3313.4085195616539750        0.0000000000000000          0          4          2          2          4          0          0        0.0000000000000000 42537.0217447861068649 44094.2659132713379222 44640.1907305687418557 44211.2504478066111915 43131.7301442211028188 41815.0497136642443365 44619.9907348394481232 43834.1402577478947933 42899.3989283640985377 42242.4050042040908011 42088.1024345507394173 42257.5235139049036661 42826.1971494318713667 43815.7177897260407917 44185.1113158175794524 44468.6087302039813949
   -9396.6276865731269936      714.1278399980012637     3280.7457840624265373        0.0000000000000000          0          4          2          2          4          0          0        0.0000000000000000 46950.0340746276633581 45712.3300331683640252 45281.4604931665890035 44657.1585437424437259 45326.2307980778496130 45905.5354457711000578 45991.9491378786333371 45740.9621246326496475 44625.7155128677695757 42901.6090009582621860 44907.0583679379633395 45038.9949200972696417 43813.3324058159050765 47006.0307021877233637 45122.9036878962942865 46647.6591572064135107
   -9417.4539004100024613     1826.2577423651630397     2793.0876250137489478        0.0000000000000000          0         10          4          8          4          0          0        0.0000000000000000 42551.9361451784352539 43062.2440690974908648 43609.6972762245713966 42457.7774822772844345 43644.7020011579515995 42384.4002405840947176 44812.5516600248956820 43003.4894597179954872 43523.8406029349280288 43685.1519090838555712 44201.9030104720513918 42221.7721306215971708 41544.2495395293080946 42020.7165122117730789 42794.0579561465274310 42494.1128568677449948
   -9392.2402370409363357     2222.2826574426926527     2466.1684610111769871        0.0000000000000000          0          7          4          6          3          0          0        0.0000000000000000 45715.7133347730778041 44069.9389156161196297 44636.4861972760554636 45416.6541954962885939 45535.2858031807118095 42819.5273516057350207 40662.2606758261681534 41663.1730177887075115 42221.3036526067662635 42076.7036098825774388 44442.8589546605071519 42464.9277581012865994 42962.8352214092301438 45344.6587877452257089 45388.6508168031577952 44822.7876524897874333
   -9336.7018954388240672     2491.0824971913125410     2272.9190082822919976        0.0000000000000000          0         14         10         10          8          0          0        0.0000000000000000 44079.0338422441418516 43719.5327758367784554 44167.0025276852902607 43139.2381304517621174 43785.9595639742765343 41947.9823070323473075 44013.0257697092383751 44820.7677926595279132 46286.5662225828709779 44143.0329688277488458 42929.9891344267525710 43141.2213185173022794 44141.0109892352775205 45467.3141344911418855 45339.8421119848062517 44395.9384933567635017
   -9457.0293959894370346     1789.4820767177911875     2896.1319183845644147        0.0000000000000000          0          8          4          4          7          0          0        0.0000000000000000 40757.2299591059563681 42793.7409849074974773 43432.1448225745916716 42821.5478433868411230 43403.3193924856459489 42581.5524168294577976 43290.8318054856717936 43731.2774430913486867 43933.4448352652325411 43618.7551402477474767 42208.9251122624846175 43540.3443708266640897 42383.8192088590076310 41766.3331177607469726 43661.3027460137091111 42929.3708705737881246
   -9359.1326504135522555     1610.9070365359459629     2971.0715062810663767        0.0000000000000000          0         12          9          4          6          0          0        0.0000000000000000 44796.9224618914595339 44127.7022484015105874 45511.0698685244788066 42722.7685838607576443 46453.3384262771360227 44342.5518084906070726 45275.5383060848471359 43588.3506635208395892 43593.1684526222379645 44705.4515074536175234 46510.5261880465695867 44737.9425740999213303 45071.4134472011210164 45687.7260053757854621 43698.5988725447896286 43668.1462588213908020
   -9400.8126041595351126     1555.4529830501285232     3002.7306359283443271        0.0000000000000000          0         10          6          8          6          0          0        0.0000000000000000 43613.4530985162709840 43571.4622122971049976 42526.9517473094965681 45978.5028617325369851 44095.4234895368863363 44303.0779920891582151 43738.5139712120435433 44557.8716602708882419 43922.8182236535358243 45707.3485761487390846 43305.9619722239585826 43719.3503911753286957 45588.6263840308238287 44945.4725081226206385 43077.7049044014493120 43073.2809787227815832
   -9391.7055495709701063     1622.5271392306649432     2969.2835268337221351        0.0000000000000000          0         12          8          6         10          0          0        0.0000000000000000 46708.8876775303506292 46790.7058251255730283 44818.5762499281408964 45330.5181529226465500 45892.9087320789403748 46570.0689326738356613 45542.1624754644217319 44493.7263426598292426 44826.3444840959055000 46438.3127492140993127 45327.7772888900290127 43664.4484773666699766 46419.5421115300341626 45797.7803905552718788 46694.5313678586680908 45582.4704309285953059
   -9344.7204007580021425     1279.1570657655001924     3110.5618205951855089        0.0000000000000000          0          5          2          4          4          0          0        0.0000000000000000 42864.5540882822097046 42448.0017660262674326 41482.1036892996198731 41513.8566855579920230 43112.5892111092616688 42405.5531303001334891 43811.7109652201252175 44992.4869725899334298 44736.7044490739499452 45109.8193821313179797 42666.0258718686236534 42722.8057300050350023 44085.1267396684124833 44348.5082237654569326 43552.3443741129740374 43954.4684796457586344
   -9329.8051394324538705      667.1237650138842810     3299.4363967049107487        0.0000000000000000          0         16          9          8         14          0          0        0.0000000000000000 45255.6382480152315111 45768.4144589448915212 45420.0467675345644238 45073.2673521812321269 45450.1067655589940841 45425.0452321004777332 44652.2710456256463658 43570.9002973618262331 43308.2555551913246745 46092.6230457368073985 44079.1615399529764545 44792.8150591855883249 46156.6529527379316278 42861.9766200922604185 43501.3341372144495836 44628.9568610738278949
   -9259.4974793711571692     1245.2129450743043435     3067.8533361822896950        0.0000000000000000          0          3          2          2          2          0          0        0.0000000000000000 40415.2612168044870486 41932.6650690437818412 41053.7581624797021504 39803.5995589486628887 39697.1808757282342413 41377.8202214027842274 40869.2453098658224917 43003.6933794834185392 43257.7563113650539890 41964.2843230004218640 43386.2553351642927737 41806.4028915258822963 41590.3941796572689782 42092.0504736612492707 41704.7223024310515029 40143.6482332545492682
   -9274.8704291023896076     1576.9775910552320966     2961.3500075756073784        0.0000000000000000          0         16         10         11         10          0          0        0.0000000000000000 47702.3344802701321896 45988.4080219186507748 44396.7467028962855693 46229.9544402824394638 43270.7146998749813065 44757.4958412102350849 45775.7536256152161513 47777.2416069197570323 46231.6104030470451107 46324.5054155366087798 44908.4489098881749669 46259.8604662165671471 44739.9076377277815482 45391.0878542596765328 45791.9281623001370463 47031.5694610707141692
   -9356.5078834193445800     1352.1407762945705144     3116.0190934385623223        0.0000000000000000          0          9          6          6          6          0          0        0.0000000000000000 47972.9440299596535624 46281.3005891434586374 47344.3650874089653371 44984.0483110288623720 47713.0312266744585941 46350.5638145797711331 46585.7402867297132616 45461.5520999603104428 45718.7316896540214657 46209.7553421214106493 44318.5967872859255294 45154.8264365371724125 48010.9012345769951935 45649.6347526572208153 47079.7507788435395923 45866.7431692487953114
   -9457.6433162046141661     1205.3258587374934905     3165.5695952300497993        0.0000000000000000          0          4          3          3          0          0          0        0.0000000000000000 45011.5048626109128236 45562.6598404217875213 46795.1142828517840826 45463.7537402335292427 44690.8459163856387022 44637.9481377736956347 44368.7424378914074623 44793.6356639901059680 44584.4392023393520503 44597.2068122560231132 44065.6224254591288627 44386.5060190152798896 45034.6410542568046367 45066.7468419950455427 43466.4068702104996191 45242.2590697542837006
   -9326.7654487784366211      871.9173503136324825     3242.5264799641372520        0.0000000000000000          0         11         10          6          6          0          0        0.0000000000000000 45309.8452531529619591 44403.1713431072566891 43022.7383922787121264 44742.5369730906459154 45946.1197470605329727 44268.4975194232029025 45011.8588850738597102 43800.7273085276538040 44844.1184142358470126 46914.4516580708514084 44415.2105293493877980 41444.4999832260509720 44856.2653988872916671 44685.8257952684652992 44847.5704772435929044 45354.1398862704663770
   -9345.7459248665381892      789.4565320272776034     3252.0788469173508020        0.0000000000000000          0         11          6          4          9          0          0        0.0000000000000000 41363.8608663709601387 42512.7886802293505752 43709.4348540418504854 43956.0125250403943937 43003.1212001705280272 41995.5674157502435264 42009.9454667013196740 42993.8194186998734949 41290.7722013097663876 42238.3585277953388868 43035.8444977502440452 44039.4324581182954716 42633.7906024142139358 41788.3570508559423615 41563.4476237332492019 42185.9043262346604024
   -9236.1878223637286283      800.0329481498437190     3189.5588471264936743        0.0000000000000000          0         17         12         13          8          0          0        0.0000000000000000 41898.8851897422573529 43536.5960675175520009 43363.7412515288815484 41539.4974020262743579 38880.7200995236198651 40488.8887186469364678 38623.7024238729354693 39716.1519263552108896 38617.9688227055157768 37830.7463782428967534 37487.3668940502757323 39010.6652230297768256 43843.4628287227315013 40500.4032531025950448 43604.7487741061850102 42208.5367747088894248
   -9388.8648111224538297      341.9455680871976142     3379.4331017704957958        0.0000000000000000          0          8          6          5          4          0          0        0.0000000000000000 48686.8539877680086647 47447.5060782647415181 47324.2936975837583304 46582.0211070466684760 46574.3312902614998166 46230.3099651200682274 44682.8779764530554530 46220.7866612450961838 46817.3559278186075971 47764.6752270498327562 47081.2773968071196578 45666.6469534609132097 45773.5210157546898699 46667.6678190249294857 46334.3573615860295831 47312.7103848501283210
   -9342.2977483603754081     -448.6450724788581965     3336.6852902472637652        0.0000000000000000          0         13          6          6         10          0          0        0.0000000000000000 45468.5305506096192403 46205.5054179873259272 45988.2594868323940318 43970.9196823925012723 43719.8113208249924355 44885.7616144671774236 45166.0997293248074129 45643.9000548069088836 44914.6690500530821737 44709.0736462637651130 43834.4256530813436257 44774.8283420347870560 45069.0401327617291827 45450.3421262458068668 43278.6669972348172450 44068.9310217325401027
   -9331.4508350343876373     -101.8939409444579951     3372.5942815133394106        0.0000000000000000          0         13          8          8         10          0          0        0.0000000000000000 48322.9503011487031472 46900.8176504322254914 45827.2324662331520813 45791.6014305324279121 48668.7412829535896890 47526.2381157557101687 46292.1642190692873555 45855.7648270916979527 46135.1980623459603521 45007.4377493784850230 45572.0106154283421347 45965.7166976406224421 47336.0304783243045676 45407.6488993016682798 46308.4532006571535021 44597.2727825322654098
   -9327.3771831838494109     -169.2910640390095125     3354.2710300002918302        0.0000000000000000          0         10          8          6          6          0          0        0.0000000000000000 43241.5762771353620337 45072.0857555361289997 44023.3191233957040822 43807.5854625191059313 43095.4183194107608870 45636.2543140734924236 42377.5045311996946111 42138.2597618671206874 43527.5872102336725220 43633.3452964402749785 42962.2406502683879808 42754.6800542726705316 42055.1653974967703107 42555.5832265856515733 42430.9214521550893551 44360.1563850762395305
   -9298.8759411924274900     -265.5448037918598061     3339.8202792138440600        0.0000000000000000          0         10          6          4         10          0          0        0.0000000000000000 45831.5520957046392141 45740.1242310897068819 43706.1090266056417022 43841.2852436497778399 42604.8791105650743702 42766.8779439466597978 40789.5950311326741939 44461.9529760687873932 46714.6849592498838319 45308.7121616231743246 41718.9261857521414640 44735.0105509094137233 44170.1118560918475850 45859.3983043279149570 44944.2492893165108399 44221.7418132196253282
   -9458.2450798766403750      107.8822421733898835     3322.8980850255311452        0.0000000000000000          0          3          2          1          2          0          0        0.0000000000000000 44426.4600805445952574 44206.4062154465209460 43084.6409085793493432 45452.8368551559979096 45068.4547798988205614 45507.6681121550209355 44175.4259746005918714 44316.4915670548580238 43924.3287028221602668 41554.2121756341148284 40185.2793948987819022 42862.3136795612954302 40077.6942876528628403 41586.4809330520001822 44261.7500432461965829 45433.3111374593936489
   -9420.9500042064464651      813.9298630591081292     3273.4158020896506969        0.0000000000000000          0         14         12          6         10          0          0        0.0000000000000000 44977.3720688422254170 45747.7743950078220223 43966.7264309507299913 42180.6458608434913913 42938.8270512993331067 45079.6393249639513670 46327.2240111885184888 44735.5804204704545555 46102.9770637617039029 45933.3759695798726170 45651.6677478736310150 44915.6353000213639461 44427.4439528616931057 44600.4067446134577040 44770.8345753335815971 42985.1167864874296356
   -9361.5134697217308712      977.4691822353063344     3231.1185380665483535        0.0000000000000000          0         10          6          3          7          0          0        0.0000000000000000 45778.8973173007107107 44154.8102534942736384 44844.4219524856671342 44091.9832732076756656 43947.9648311480559641 44055.5769318476450280 45747.8354670613844064 45830.4563123255502433 46257.5133624233058072 45130.5339832592144376 44042.2988510847935686 46093.1930161667405628 46320.7993005561584141 44779.3973101682495326 46411.4740422488321201 44746.3486015578528168
