                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
   -9264.2285340178859769     3011.2658759208479751     1455.4906070382032794        0.0000000000000000          0         17         10         16          8          0          0        0.0000000000000000 44099.2612374619566253 41710.5313019574386999 44776.4674104139994597 43876.7780212095967727 44916.2276227841357468 44507.2023272426667972 42860.0851995101911598 43572.5030588514055125 43328.4457767616768251 44520.8336028457124485 43929.9592264903476462 44163.9355182977160439 43331.5973934145004023 44275.6626777615747415 44231.2836736391982413 43302.0384844473737758
   -9304.7692799050983012     2748.4037473247876733     1865.0095759619780438        0.0000000000000000          0          0          0          0          0          0          0        0.0000000000000000 43771.3984915540495422 42584.6343027882248862 42969.4529745475228992 44913.3135338707434130 41507.1230445390610839 42567.8400700723068439 44118.6155665194892208 45358.1478073515536380 42890.2882684155483730 42981.9904670615433133 45145.2058272199137718 44338.8154253344546305 43576.7642211420825333 42717.7425129358016420 42166.5200748704373837 43290.9613208939190372
   -9388.6269443561468506     3063.6023875936925833     1441.5566831537523740        0.0000000000000000          0          4          4          2          2          0          0        0.0000000000000000 45497.3623721759358887 45898.0662573703812086 45486.0438227552585886 43260.5362098069017520 44332.6051345186060644 43693.4081551688723266 44148.5029269993829075 42094.7516482274586451 45397.2158148966263980 46228.4005671446066117 43987.8421341564244358 43867.6793626496073557 43038.9007274442192283 41846.2573559552765801 42199.8245015607972164 45400.5343888154384331
   -9370.2942478247096005     2935.7362023153514201     1529.1768133023713290        0.0000000000000000          0          8          4          6          6          0          0        0.0000000000000000 47988.8232419617270352 47246.5775325364957098 44117.1866947918097139 42649.7729714223678457 41523.7452256847318495 37101.8549645844032057 38299.1676859646540834 38430.8200328310340410 41586.9691407625505235 40951.3372936549276346 45255.0159392063651467 43659.1689974761829944 42950.9621677767718211 46666.4961393044723081 45210.2419716722361045 46460.2506833398801973
   -9367.9833133395895857     3210.9784882482604189     1050.0167838774204938        0.0000000000000000          0          6          4          3          4          0          0        0.0000000000000000 47869.3948021382238949 46948.9510201625162154 48335.6241553662766819 48230.8085758925881237 47723.0060540201448021 45777.2582067494440707 44570.0368334758823039 46737.9964950503126602 46139.7596400871843798 44109.9373009218907100 43091.3430567855248228 43291.4173829523497261 46032.3822370451816823 45172.6454805405810475 45525.7513649728643941 46649.3646880701126065
   -9360.0157135271219886     3104.2477671047076910     1330.3792072043381722        0.0000000000000000          0         11          8          6          8          0          0        0.0000000000000000 43372.1151015394862043 45313.5280609768306022 45016.8011977999703959 43402.0763072839909000 42957.4379844930081163 43937.3573954898602096 44830.8546632854122436 43699.5608682868332835 43829.6689028139517177 41647.9359879608091433 42823.2109992626064923 43646.1294782666664105 43581.0950750887932372 43880.3492453232902335 43762.1502063372099656 44335.4088764685875503
   -9291.8074929647355020     2807.1130365492508645     1846.0580853885910528        0.0000000000000000          0         12          7          8          8          0          0        0.0000000000000000 43978.8624208552209893 44336.2973285934567684 43569.1868606997377356 44615.8984460564679466 44323.0740879602672067 45562.2526411818398628 44812.2186607904659468 42363.9225506120274076 43755.2345443969679764 44913.3029626601419295 43289.7054997611194267 45222.1718146786588477 44750.8455489909465541 43406.1773308851261390 42661.7283677639497910 42936.5920766463968903
   -9333.0368736176860693     2732.7192486971111975     2003.5588157361153208        0.0000000000000000          0          7          4          6          4          0          0        0.0000000000000000 44467.1326902982327738 43729.9849793501634849 43021.2300265690864762 44155.0901615575712640 45732.3446713818484568 44138.1044788725412218 45231.9374178762955125 45555.9791862095662509 45401.5187627287959913 45390.4846831771355937 44624.4711447595764184 41997.3696269823922194 44480.6278301103448030 43921.4602478156739380 45078.0397487155350973 47560.1113198693710729
   -9305.0210853077987849     2920.6201501500004269     1635.4184372913641710        0.0000000000000000          0         14          8          8         12          0          0        0.0000000000000000 42376.6430803350231145 43370.1837271238182439 44677.0431601868185680 42093.9442257173577673 42038.7743080864092917 44296.8024567114989622 41998.1946170591618284 43040.9180185886580148 42689.2202994026956731 41754.1782261223124806 42687.9992544159322279 44226.7949696201394545 42538.4319792437891010 43155.4153637983836234 44584.8762368355091894 43532.8915196673406172
   -9332.8095923132641474     2963.5361068472411716     1533.5970194788089884        0.0000000000000000          0          4          4          0          4          0          0        0.0000000000000000 44487.7648689653287875 41497.9489458408133942 43399.4572711887449259 43271.0183280360870413 45353.1688427717963350 45922.9883499311836204 43919.0526526082030614 43634.8542557527835015 43947.3301820027190843 44602.4412158088380238 43882.6655061647761613 43727.3627669381967280 45487.5713850156316767 42808.3619758495769929 44444.5736977639680845 42948.1114836788256071
   -9413.1244928882188105     3142.4567571885486359     1197.3523248985370628        0.0000000000000000          0          2          2          2          0          0          0        0.0000000000000000 41428.7194045268915943 39378.7327616463735467 40067.0668933830311289 43615.2611111177684506 42284.7357609140308341 42719.8611134186430718 43747.0059986238557030 42932.9947686646264629 44425.8684298808511812 43318.0661759806171176 43058.8753814286246779 43479.9286736497961101 42811.9687222291540820 44627.4526352709581261 42996.7170299358622287 43580.2674267522597802
   -9332.6873741459385201     2841.4309830567722202     1763.4824617780036533        0.0000000000000000          0          8          7          8          0          0          0        0.0000000000000000 47732.1128386549535207 45889.5716649382738979 46706.8332553783475305 45196.7219484285451472 46532.7606797653716058 45158.1430846240982646 47005.1717576068622293 44915.0709556062502088 44123.2069834337089560 44466.7725495617632987 46304.6777796933965874 43484.3659060120407958 43798.7104522045337944 43847.6250191352737602 46262.2784066958120093 46099.5406730140530271
   -9341.8354566580219398     2795.0947250876738508     1857.1175007378144528        0.0000000000000000          0          6          3          4          3          0          0        0.0000000000000000 44635.8433358014444821 43551.1776383842152427 44538.0606225041192374 45966.8559114389499882 42995.1900289240293205 43700.6128476336598396 43007.6395208361063851 43111.5606877308673575 44539.6858475307526533 42657.2044502974822535 44485.8467140312131960 43734.9729676406568615 42386.8613169790696702 44628.8953901247368776 44665.1763709487204324 44399.7693163222866133
   -9453.4224836576013331     2738.0891593682790699     2037.0582387496331194        0.0000000000000000          0          8          6          4          5          0          0        0.0000000000000000 46349.6110872017015936 45598.1269023394343094 45491.5133726790809305 45317.1296647101989947 46988.4824596781982109 45080.6606557235427317 46459.1405311956987134 46366.1163959201221587 45461.5976679594314191 45877.6812468942662235 45879.3688646604932728 45253.8996159732778324 46833.4009710902464576 46372.8154334652645048 45628.2960735351807671 45524.1955820885341382
   -9272.5499722812401160     2901.0561379299429063     1652.4517384220107488        0.0000000000000000          0         19         14         10         14          0          0        0.0000000000000000 44822.3224924592796015 44629.2200559445118415 43907.6110447642640793 44300.8669038034422556 44146.7647939114176552 44347.1699921060135239 44745.0743614665334462 44050.5743143166619120 44406.1554461645500851 43475.6437662355237990 44277.1887187776737846 43829.2523522319243057 45496.2692101991851814 43814.3217871957531315 42643.9462444063829025 43924.7602232132849167
   -9285.4959749573572481     2768.3121768045125464     1836.2903880045264486        0.0000000000000000          0         12         10          4          5          0          0        0.0000000000000000 45768.8454347305232659 45783.8838070849160431 43493.7591121824880247 42842.0328438788274070 43722.6041170582757331 43732.6003408355027204 44489.3856590735158534 44885.1918436964988359 44343.6910719955485547 45353.1400284383489634 44970.0757907004808658 43951.3977920035467832 43970.4954181765715475 45792.6722844079122297 43726.4247294475935632 43493.7577232495314092
   -9177.8003592627064791     2844.4385983514425789     1747.6165461477398821        0.0000000000000000          0         19         15          8         14          0          0        0.0000000000000000 42731.9837910521309823 45120.9970744921956793 44025.1571429683826864 42948.6922837768142927 43254.9367102089818218 43469.6892624783358769 43785.2562347951825359 43581.3887558404458105 44399.0702762411383446 43308.8997212495596614 41826.0733367280918173 41630.9290056168974843 42638.3845907622016966 41726.0766315523505909 43085.0692724422842730 41680.9083693570573814
   -9328.0650131873226201     2610.4633655725424433     2158.2708963410987053        0.0000000000000000          0         18         14          8         13          0          0        0.0000000000000000 45342.2366616130675538 44947.5453069398572552 45074.2111254977062345 44567.3269510248792358 43451.1065235964706517 43549.3667487026905292 45951.7739621696528047 44564.6057768974860664 45212.7874388921627542 45907.8119849120557774 45368.5815498040465172 46198.3162279105672496 45119.8311507230027928 47050.6203262418712256 44440.0255161081149708 43258.6625187587633263
   -9223.5093492992582469     2329.0694118152796364     2406.4453127254041647        0.0000000000000000          0         15         14          8          8          0          0        0.0000000000000000 45119.5447248436321388 43235.8801074902730761 43459.4672320545214461 43581.1904354571961449 44822.4968474189663539 44171.0531528015271761 44172.7537170268187765 44453.0863910169573501 44137.0461859547576751 44395.3131540488902829 45280.2095281797955977 45783.9363114420266356 44319.9754786790726939 44110.3792504058365012 45245.4409137794282287 44771.1898144914375735
   -9344.4623978505496780     2675.4523697068075307     2113.2733437505798975        0.0000000000000000          0          4          3          0          2          0          0        0.0000000000000000 47613.7751107539661461 45277.4419605368748307 45700.0038889986462891 46043.9625293229255476 47484.1116484592057532 46986.6228655583690852 45864.7482816572737647 46035.1009260579739930 45378.7730706078364165 47269.6829604814411141 46066.9571173335352796 47124.9588216938282130 46348.2740846705273725 46515.0150202459190041 46273.5877823046175763 47726.7273791898333002
   -9318.1345188256455003     2562.9078394000966910     2124.2181362790220192        0.0000000000000000          0          8          6          4          5          0          0        0.0000000000000000 41804.9591029459843412 43257.8276209328832920 43021.8721097457382712 39482.9334869560771040 42229.4233031164840213 42747.2572874269753811 42498.8597997706092428 43215.3767363333536196 40458.2492260450526373 41795.9880558293807553 40626.9461353715305449 43281.1329611179025960 42144.6379884861962637 42991.1339910429742304 41735.0284765037213219 42770.1650476621944108
   -9343.7336889575599344     2511.5489024306270949     2161.9421436417064797        0.0000000000000000          0         10          8          4          7          0          0        0.0000000000000000 45344.3852338102296926 43022.9860304620815441 45942.8582293770159595 45735.9152072290016804 43970.3855151305469917 45620.1515002490923507 42656.8594073408821714 42913.8700917020178167 44474.0706164762959816 42282.6931043078075163 42687.7587053194438340 41122.5529481021512765 45623.3875469168997370 42440.8672897268843371 44247.1882247837347677 44236.3007471295277355
   -9322.7760490217224287     2492.7570110484198267     2294.4400704773556754        0.0000000000000000          0          6          6          0          4          0          0        0.0000000000000000 44259.2109860198615934 44504.2109143493507872 43078.3476749763649423 43327.5611208367918152 44902.7610615815938218 45297.1873000485793455 44290.0287806273845490 45184.2854145237361081 44748.7477837238329812 44426.9062191692792112 45127.5268149367329897 43627.0249862680357182 44635.3987590720789740 45826.2821674629376503 44568.2923762693826575 44921.3847655599820428
   -9262.8065082011908089     2237.4228126126522511     2531.1922605391760044        0.0000000000000000          0          6          0          6          5          0          0        0.0000000000000000 42690.2852813649660675 43766.1055090995650971 43550.6503514454234391 43825.1704354348330526 44367.1118366788723506 44924.0380219578437391 42439.8820420175397885 42555.7645061531220563 43530.5989136120988405 41401.6533180475744302 42796.1108274748548865 43877.3376991740078665 43686.0381891205033753 42852.7388716768182348 42291.9801902578474255 43273.1295385010453174
   -9150.2985003429403150     2355.7164088515869480     2307.8655166826047207        0.0000000000000000          0          8          4          5          0          0          0        0.0000000000000000 45103.3826596178259933 43821.6365049692976754 44014.7928581367887091 41812.7913065168249886 42074.5103845138073666 42634.9280694917251822 42375.7274425998039078 43949.8261518386862008 44559.9812436067004455 42220.0083008419314865 41768.0770348871446913 43843.0564627947169356 44390.9538741729265894 43381.9091699027849245 45525.9648087147797924 45382.1250448812497780
   -9386.6039670818372542     2794.7090347012490383     1927.3532814381785556        0.0000000000000000          0          2          2          0          2          0          0        0.0000000000000000 46311.3352111700150999 44523.5236627813283121 46046.0826519390975591 46387.3796655912810820 44329.8394450139967375 45957.0465880532719893 46243.9465342084295116 47121.8188857754503260 47435.7348443911760114 45878.8785172532880097 46458.7339044024702162 45342.2010052584737423 43413.1680762044197763 43297.1362290249089710 46499.1081454533705255 44734.9532074650996947
   -9339.5655427143246925     2508.5000395519359699     2196.3386065835752561        0.0000000000000000          0         20         10         16         12          0          0        0.0000000000000000 48308.6446963882772252 47043.6720333988341736 45883.0046233327739174 47871.2848436085769208 46388.2657433051354019 44572.5426126231759554 44600.0113379034446552 44272.3047150636703009 43747.0599229375293362 44688.9317101448614267 43673.8338469456284656 46126.4793243414678727 44374.4547097081958782 47197.5455042913963553 46109.1754751007829327 47910.6893959021836054
   -9299.5632614133810421     1991.0989557711891393     2734.7268209019148344        0.0000000000000000          0          6          4          2          6          0          0        0.0000000000000000 44789.7073005953061511 45037.3020711685676361 44073.7539658244932070 46205.4252139124728274 45833.6849071063261363 45184.1568808903903118 44578.9879490824969253 43736.5059894443256781 43665.8664194709999720 43883.3080939646824845 44725.3520387166645378 44886.1319496827709372 43386.2293297184878611 44510.2729193551786011 45994.6872021771268919 45378.9473917308932869
   -9346.8168177229345019     2013.2752548027031025     2690.6885835739180948        0.0000000000000000          0         12          6          8         10          0          0        0.0000000000000000 46695.1071065997748519 45886.6957239725452382 44496.6408797127514845 45967.1113609007152263 45217.3347573663195362 45994.6436307556214160 45140.9874081269808812 46263.8437215136655141 45190.8513365802500630 46064.9978776113202912 44797.7949643710599048 43395.2083705269687925 44283.2440385389636504 47017.4962646506828605 45044.7307375222153496 44102.2003761548767216
   -9281.3114672453393723     2338.0576947064250817     2377.9102098912157999        0.0000000000000000          0         12         10          8          5          0          0        0.0000000000000000 43566.9484724403737346 44278.7250840666965814 44985.2253933026804589 44187.0035375882143853 41198.8933653774147388 44179.3232088284930796 42248.5032081661483971 43125.8902464182829135 43540.6796041361230891 43667.6185315363400150 43144.2569097730083740 44187.5647831134992884 43961.8824735983507708 44674.6955212614557240 42253.6226682453125250 42195.6241723846615059
   -9306.9944004439894343     2164.9729573589956999     2601.4539180787446639        0.0000000000000000          0         18         10         13         12          0          0        0.0000000000000000 45506.2286362700833706 46719.6343737495044479 44642.0607217419383232 44129.3823005981248571 44486.1994518100254936 46258.6055342903127894 45747.7701226397475693 44607.2653066011916962 44564.3150926708185580 43342.4539745720103383 45145.1478327414661180 45301.2011564792483114 47589.1856660759513034 43436.0468543355527800 45334.4008543899108190 44848.3466365904823761
   -9259.0443766183616390     2193.6145112348872317     2464.0747471753024911        0.0000000000000000          0         16         12         12          8          0          0        0.0000000000000000 44365.1273714178241789 45559.2121571569150547 43146.0401110283564776 40621.0034701227123151 42599.9078958588215755 42987.2221767176743015 42095.1318601682287408 40076.5438182073485223 42579.0950938245005091 41851.3680898062229971 43423.0404155170836020 44175.1268585429206723 44174.6237633587443270 43563.9241477202158421 44023.7312421114402241 44904.3500875707541127
   -9285.8649008957108890     1878.4006746137079062     2772.2945232774250144        0.0000000000000000          0         13         10          4         12          0          0        0.0000000000000000 46361.2553819848544663 44432.5080487617087783 42688.1682362807041500 44687.6558374143205583 43805.8315723682899261 42570.9752198611386120 44240.7860779969923897 43127.6220371367817279 44096.8441363398451358 44296.1179060250797193 46530.4871478258864954 45153.8863212872311124 44273.0662926830555080 45258.1529324192670174 47367.6724491489731008 46514.3731130748492433
   -9231.1474605235143827     1724.3072392288286210     2827.0772640447175945        0.0000000000000000          0         12          4          8          8          0          0        0.0000000000000000 39175.1127394002251094 40649.8816173170198454 41989.2478189495886909 39501.6994492684461875 40132.0875419159565354 41981.0788842501060572 40991.0181209583097370 42305.6364696120363078 41572.4656025992153445 40432.4298951475720969 41158.7617304742307169 41834.5572039058024529 40001.8189558734302409 42939.8153222857872606 41032.1887517769719125 39721.8651257449091645
   -9253.4410529059205146     2178.2173854007392038     2558.9243854236069637        0.0000000000000000          0         18         13         14          8          0          0        0.0000000000000000 42884.7919121660816018 42838.0776412196137244 43407.6551237681196653 45241.0180586509231944 45269.9593840689703939 44419.7465698892629007 45192.7071842926961835 43564.6015935068717226 42146.7118754402326886 41857.1254877575702267 41839.8348146538191941 41407.5799279990897048 41642.7265670990891522 43317.1287092489437782 45149.3012179403885966 43802.5867892667374690
   -9423.8321247341973503     2364.8480095926070135     2402.2806894989257671        0.0000000000000000          0          6          2          4          6          0          0        0.0000000000000000 46566.2140916274220217 45752.1412936122505926 44444.1316307040979154 44588.1832135085714981 45978.4563184742146404 47877.7396623565873597 44872.7759629567663069 43385.1790082592488034 45177.1608410089829704 46088.0798843135708012 44718.9331785861286335 43636.6134625015110942 46531.6337527500727447 46180.7850211918557761 42500.5226176075811964 45141.7396638496138621
   -9285.1160261759177956     2798.9112034403447069     1875.7020484431386649        0.0000000000000000          0          4          2          2          4          0          0        0.0000000000000000 44924.4114023826041375 44717.8782445485412609 44619.8088760111422744 44519.3967597848459263 44861.4116019624707405 44596.0618341323570348 46643.6708121604533517 44372.8021578964180662 44654.6024908687031711 43719.2680953488961677 43821.4236513235809980 42835.8486235709569883 44743.7003376648790436 43259.4367141800903482 46398.9411453867578530 45220.0317844650271581
   -9294.3552594626344217     2856.7097253852061840     1755.1456042351476299        0.0000000000000000          0          4          2          2          4          0          0        0.0000000000000000 44736.1659913268304081 43920.6354583036154509 44203.6529304256982869 43286.7841548053838778 44089.2145927885576384 44041.1020110421304707 44063.0387476880714530 44281.7519679722245201 44715.3247659448679769 44178.4432076724842773 44571.9133151181522408 43118.9482770080649061 43470.0007385921271634 46333.7430565645627212 44632.1515712024265667 44326.4288499741669511
   -9364.4417692324550444     2828.1490123318203587     1840.0856111786260954        0.0000000000000000          0          6          4          4          4          0          0        0.0000000000000000 45132.3398131310532335 45184.8632067235885188 44271.7498274097524700 46699.4188665075707831 45250.0834865443830495 45047.1188660431362223 44653.9961097199702635 44584.8498900545673678 45269.3658621085196501 45028.0192526535829529 44061.1111316039532539 43509.4471261146754841 44304.2266143195229233 44420.1270163049339317 44259.7014344018461998 44574.4239983782608761
   -9350.6226405800753128     2782.5676639475123011     1893.1542324591557644        0.0000000000000000          0         11          2          8          7          0          0        0.0000000000000000 43271.2881829677207861 42947.6802757074619876 42494.7368438144112588 43609.0645653246756410 43785.9631168390988023 43657.6602669982094085 44353.0528379163879436 43924.9929805153224152 45298.7379255380874383 43157.1415591600671178 43447.7593872767174616 44243.3584861503768479 44315.0661347164204926 44361.6234477961988887 43985.0507728250522632 43066.0883762278317590
   -9327.9451198340575502     2600.7047812122618780     2032.1388900693466439        0.0000000000000000          0         10          8          4          8          0          0        0.0000000000000000 41069.3362816682783887 41226.7403198587853694 40532.2692659239692148 40918.7135664432644262 42149.0448951185535407 42000.0829058821400395 43318.7155974646884715 43039.0008421076854574 42728.2564075002592290 42420.6907475466723554 41954.1127699271601159 40172.6767832935001934 42223.6647786980975070 42319.9448733236204134 40190.9157364283746574 41462.6842236888624029
   -9285.1547178930977680     2544.7273053936119140     2212.4305308014195361        0.0000000000000000          0         10          6          5          8          0          0        0.0000000000000000 45291.7457306442665868 44851.0948156641388778 43721.0787106487550773 44852.1058754391851835 45876.4062578703596955 45310.5499406127346447 42844.3389060645131394 43404.9669816449168138 42376.4124224330153083 45810.6740350233958452 44348.6189996171597159 44644.3002833421633113 44944.2462725300138118 44166.2110679121324210 44375.4406489286193391 44302.3374618757152348
   -9398.9574505183754809     2218.3393542078583778     2566.0829900347616785        0.0000000000000000          0         15          8         11         10          0          0        0.0000000000000000 46161.2968076243269024 44430.2042804694792721 44130.0285134043369908 44501.5118835313405725 45877.7060707237542374 45195.6841760191455251 44782.8907296497127390 45933.9819689061405370 46920.8773543341521872 44482.0443308642788907 45619.6806129516626243 45000.3327361273259157 45466.3989132938004332 46541.1989969978749286 46450.8749946902971715 44082.6942218754629721
   -9258.6352411509287776     2334.7801662724173184     2362.0378209054797480        0.0000000000000000          0         10          2         10          8          0          0        0.0000000000000000 43950.2382513488264522 45010.7449800235626753 41441.9710807206429308 43415.4768488246118068 44202.6659453873435268 44400.7829519534861902 45529.7351820067851804 41803.1321516415700899 41921.1002975293085910 42831.2698842934914865 39672.3681164625886595 42171.8772428277879953 41825.1002412101806840 41808.3982532261798042 41805.6852709213781054 42477.3174678779687383
   -9273.5854542691977258     2232.8518788789415339     2533.6491994523898938        0.0000000000000000          0         13         10          8          8          0          0        0.0000000000000000 45445.9264336281485157 45269.5972479029005626 45087.8893832336616470 44469.0431406541101751 45381.7963708017414319 43276.9442203811195213 45307.4216769255435793 45226.2043496053229319 43854.1561046318238368 44801.2786217187021975 44635.7985938608617289 44969.4399255862517748 46192.1182801323884632 44649.3029920532571850 46308.5483203402254730 44622.8058186983835185
   -9263.1221099557278649     2183.2203346608457650     2549.9004890360229183        0.0000000000000000          0         15         14         10          6          0          0        0.0000000000000000 45439.9219704130809987 44989.4229813320343965 45639.8334260943738627 44071.5325085750737344 44053.3274484796274919 43724.4782245439855615 44941.1010583202878479 44155.0660911677405238 44941.5112791119172471 44530.7317008067184361 46022.2909442118834704 46232.6118400901832501 42284.1779154083342291 45262.5187039059237577 43760.7063191712804837 45404.1167173965368420
   -9179.3168091060961160     2007.4002830901069956     2700.8410002928890208        0.0000000000000000          0         22         20          7         15          0          0        0.0000000000000000 42736.0660476549674058 43696.2896855037179193 44504.5214792253245832 44726.1021614336204948 42483.8435848878434626 44345.6499153972399654 42254.9963199074409204 44280.8725672842701897 44575.8002953664981760 41563.0162024475066573 41073.9677514343493385 42150.5592379117588280 42801.1154869842503103 43810.7296857550390996 43903.7038751495638280 42543.0821374937368091
   -9329.5326451496111986     1925.2728995712091091     2747.8950900820864263        0.0000000000000000          0          9          4          6          8          0          0        0.0000000000000000 45570.6277765697013820 44332.9323297201335663 46134.4883011146157514 44338.8566344938299153 43928.3622289640552481 43195.1292946728208335 43864.5579365369994775 44473.8848945747158723 43746.6772210409981199 44144.2048704910266679 44054.1301928980828961 43494.8643156244652346 44267.9290492705113138 44172.3774733625032241 46361.9022237199387746 45529.2946826288098237
