                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
   -2268.5357073305349331       16.7568860026362039      141.8617113523858109        0.0000000000000000          0       1518       1030        992       1014          0          0        0.0000000000000000 316.6514313001104028 -56.6733346173221690 16.6545075159678504 -146.1045661532644999 -44.5260468001961272 -178.6772691383739300 117.1111363069948936 -105.9142346002955719 -615.4350554433906382 -462.9621953595157038 62.3432588955175788 -321.5301818195091528 -40.3901156356360076 -254.9431445770725020 -77.6260452210927951 85.8587854886375510
   -2341.7683693421654425      -73.1102615088171177       23.0169538224949370        0.0000000000000000          0       1460        973        993        951          0          0        0.0000000000000000 160.3204170143326905 164.6237560878713850 493.3443333379470914 577.7066337948044747 273.5211764977473194 12.2074151429068927 -545.2694635174931364 -258.3959745528523513 137.7798929026570818 -109.3578942063533930 -87.2866469726690042 -200.1312843168380198 94.8796760129151835 75.4772795765192086 -218.2820095969096030 -384.6771744987098600
   -2237.8016369275360375      -31.0044202821248085     -126.3738908129257652        0.0000000000000000          0       1464        942        983        995          0          0        0.0000000000000000 392.5032400274671431 12.1242685279963780 250.0365824740559049 283.4605793205305986 -281.9932712922121141 -319.2868103826183983 -39.8051232102360188 -854.9845809314944063 -454.7677176932174348 -126.5998155092060244 -187.1320581560347875 404.2127192854321720 243.5125015683091192 -244.9754716827341952 -510.1643499990719306 -345.8005646923763834
   -2373.5901853158661652      -84.3313343117775247       11.7891906631187986        0.0000000000000000          0       1461        965        956        998          0          0        0.0000000000000000 505.4242171880574688 721.7714251983386475 -653.3500890432981123 457.3920447822648043 373.6641284114369910 -653.4136225302095227 -134.7454745978041615 156.2663874594408071 346.5817878153329161 434.6346197540420917 -225.4601558647142383 -510.9163681386289682 -61.7745602079957337 147.1314648607237814 385.2716899372371131 25.6874903605399965
   -2221.7890554931432234       85.7590657492201274     -155.6422117211645855        0.0000000000000000          0       1508       1004       1020        988          0          0        0.0000000000000000 142.7682505558343848 110.1271991100964840 181.4897239229105139 -10.9685609480102961 191.4923799968190394 117.1899608924841374 -33.8322231253476318 -93.8284846279034213 168.3982208978817141 182.5106937594275394 48.6447939935106746 96.8557376847258809 -119.6935191436700308 43.8146666947300218 -14.8534564407931313 89.8719676252871125
   -2334.8895430811307961      106.1380935010843558       65.4610621771344654        0.0000000000000000          0       1502        996        974       1033          0          0        0.0000000000000000 234.2485668597212793 342.4083397134601228 154.4939195092080695 289.6759044889031998 517.8119086128729123 -160.2458771604729293 388.2168314139572658 78.9834284158869053 -148.1834777558633505 -107.0169526514800395 66.2970552232905987 -256.6702989329082243 -266.1981497063401321 -48.9924767203234381 -191.7828445547442300 67.7621174049534858
   -2355.5071192741588675        1.6530219636788124      156.9384119082649249        0.0000000000000000          0       1451        953        952        991          0          0        0.0000000000000000 2.0160560117174975 19.0076142961342072 18.2304457448084563 -5.1729399165625951 8.4313460162045697 8.8599029341569633 14.5390555502131331 35.1457378947049222 25.6735867514953746 14.2271495163369099 26.8579601713056917 -8.9060174306318043 10.0747421251984335 -19.0938373888244115 11.1037709621259655 -37.8352736388241269
   -2306.9556043547895570       63.7049301590720702     -190.7653702606444597        0.0000000000000000          0       1502        996       1006        998          0          0        0.0000000000000000 717.9120125623633157 46.8629967651303474 -789.6255045213852100 -303.0878294794833892 -482.2665032265472860 -386.9402865777576608 -964.0889478343922292 -545.0973482391962079 -108.4863217014413692 -713.8122448906494810 -96.4770457046916619 -682.9346000555010505 -883.1278726990656196 46.1502108169136420 -378.1586997197911160 192.3325284803627824
   -2246.1209022470852688      165.7243643564488025      236.3644555729605656        0.0000000000000000          0       1492        977       1035        970          0          0        0.0000000000000000 1168.9865710378417134 1044.5447655523726098 269.9179512005329684 89.4378766957215561 412.3255534006859193 728.0616064752834973 -103.5067784126754873 -112.4806849437395897 584.8050363879667657 470.1623820202192405 -335.3106485076791614 798.3080052281119379 287.4465286499598733 37.0893139326321943 1140.3291143275118884 1287.0626279712430460
   -2440.4770212134276335      113.1296512514051642       62.2246329274767263        0.0000000000000000          0       1408        892        968        956          0          0        0.0000000000000000 262.2157168289555216 -99.1038195023307367 -415.5410780557057819 -208.1184327902674340 633.5124645961944907 75.4521775290704255 41.7053826311011733 -249.8712834228509792 -538.3790940998367205 -371.4753222826951742 -441.4411365541170653 -543.7909095125359045 -133.4392263460519530 -48.1955008766808746 272.6273327732808411 387.8752139342091709
