                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
   -1048.0072558355798265      333.5462166169521083     -205.9534171564978351        0.0000000000000000          0         20          9         15         12          0          0        0.0000000000000000 2471.1456410530900030 2617.2410526848234440 2412.4671627549582809 2452.0064636068100299 2355.0314357070928963 2402.6133068624289990 2199.2974623151153537 2416.6198385256507208
   -1051.5946712973486683      388.4930935991972092      -90.0116728139174427        0.0000000000000000          0          6          6          2          4          0          0        0.0000000000000000 2797.6736772361532530 2624.0029520563448386 2823.7921701087720976 2483.7543402837309259 2474.5153433756795494 2608.1774669959477251 2504.8357685916198534 2759.8214617194680613
   -1096.4199958393339784      396.5657295371553914       32.2883892784167656        0.0000000000000000          0          3          2          2          2          0          0        0.0000000000000000 2881.8663969172712314 2902.7002856760041141 2686.5348800444476183 2886.8923870879862079 2521.2465098512693658 2728.4364796026729891 2285.8530363424961251 2261.9302268294495661
   -1016.9361356718361549      360.7173203390141225      149.5111457073912788        0.0000000000000000          0          2          0          0          0          0          0        0.0000000000000000 1963.1455654867606881 2173.4995448269546614 2410.5825942636065520 2110.5405893318343260 2053.9692738320609351 2195.3894148868248521 2326.8321011807493051 1971.4886291523309865
   -1134.3657003546447868      340.1201295474728568      234.1154857100477784        0.0000000000000000          0          4          3          2          0          0          0        0.0000000000000000 2404.0804382027363317 2336.6502052332002677 2659.6273153472507147 2498.2059611879512886 2418.6216402185023071 2548.7420399274665215 2551.6445969311098452 2633.7776084017996254
   -1063.0532147659573639      172.0420058657096831      362.9745165983651418        0.0000000000000000          0          9          3          4          5          0          0        0.0000000000000000 2544.2694523993513940 2617.0138034572678407 2722.2765804809987458 2456.4175886714920125 2043.2883486425100728 2559.5603521073326192 2712.1142970941427848 2588.2077946853460162
   -1146.8661448514633321       61.2519846261642513      408.0324445331121410        0.0000000000000000          0          3          2          2          1          0          0        0.0000000000000000 2940.2385649008656401 2436.7768832093142919 2759.5429385338970860 2719.1926970529921164 2772.4707120911389211 2972.4885418544172353 2628.0048732624295553 2869.0780882233252669
   -1079.0781218535157677       65.9887766109885945      401.9456446661043856        0.0000000000000000          0          0          0          0          0          0          0        0.0000000000000000 2377.4545967317399118 2428.1249992671232576 2467.3818123320957056 2403.2007071884845573 2647.0115420737165550 2348.2933687648283012 2467.0920582164849293 2429.7718329363083285
   -1061.5129897625602098     -115.7467927387237836      380.4666106855779049        0.0000000000000000          0          8          2          7          6          0          0        0.0000000000000000 2626.8392410431561075 2359.8245621488185861 2605.6822446937580935 2668.7299763154464927 2351.2725788963048217 2458.9099317353884544 2714.7780909441662516 2595.6958868600740971
   -1104.4521843179074949     -352.4265353037101818      196.1258767841576969        0.0000000000000000          0          5          2          4          4          0          0        0.0000000000000000 3133.3645024418242429 2905.9239861515925440 2956.3590090456846156 2520.2254561622607980 2785.7864602387971900 3069.8880061781355835 2690.2968904293006744 2420.8410693369114597
