                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
   -4289.0878814418638285     1188.5660972578868950      570.5595521149593878        0.0000000000000000          0        919        622        595        620          0          0        0.0000000000000000 8323.7060623543420661 8650.6732599108127033 10906.6287931452607154 9699.2247201133795897 7746.2894412019559240 6538.0645396949903443 5462.5231156100171575 5307.2760504491097890 6125.4602881798055023 5944.1065409858192652 5066.5910677252841197 4153.8666681605855047 8165.4294208604969754 6749.4741846716169675 9997.6469521779781644 9063.5728528269301023
   -4374.7201964053092524     1129.0354264624966163      145.3275754077661475        0.0000000000000000          0        908        594        620        601          0          0        0.0000000000000000 7138.0967965948020719 3661.2569244562387212 3277.2424340257234689 4177.6732638308885726 4335.8665353529249842 4120.0942782871125019 5592.1504256148600689 4060.7882221650324936 6425.2563635477681601 4688.0486264011651656 7326.0561654057109990 6889.9617942538716306 7065.0421097315438601 7803.6153189952638058 6710.6882624168656548 6934.5687870276942704
   -4556.9546638762540169     1553.1037554150859705     -253.9623699724427297        0.0000000000000000          0        850        580        557        557          0          0        0.0000000000000000 9465.1512011913437163 11659.2834986536327051 9574.7890251037806593 11025.5546739231886022 12102.5593217714886123 11922.1151116043874936 9742.8568954755828599 10404.6212557626531634 8873.3519072900253377 9947.7972767524515803 5024.7010432397792101 7594.7269245950110417 5782.6082129317419458 10688.2323909292645112 9630.1041174718811817 8682.6924365025079169
   -4392.6880668672911270     1157.9713076613995781     -647.2048387256090791        0.0000000000000000          0        881        602        573        586          0          0        0.0000000000000000 10591.4822949875670020 9123.3600296592740051 8157.2828794894949169 5684.9720132930597174 8174.0803636512764569 8312.9622981983884529 5299.2912721930861153 1884.0081056940259714 3360.1129601935376741 5105.2435609916865360 3328.2538610017245446 6235.9160478649555444 4862.3092419094036813 5638.9744984194612698 7918.9864041496557547 8869.6643253663733049
   -4337.1321954573068069     1052.8296125700599077     -907.5168578683096712        0.0000000000000000          0        848        570        576        550          0          0        0.0000000000000000 8071.1607794705068954 6519.8606148566677803 7224.9912511621332669 7408.5176713927758101 8679.2042254165571649 6869.2184022514020398 9370.1837156927485921 7711.8321682819987473 4936.7528628687050514 5675.4463210613403135 7126.9612685737338325 9428.7058458111660002 10935.9366589857763756 9020.3656194851755572 7484.6422042684298503 3576.5302427875149078
   -4362.9048511586479435     1334.4234874948290326     -470.9991278314918191        0.0000000000000000          0        820        551        540        548          0          0        0.0000000000000000 4517.2252896407253502 7504.8817330274432607 7038.3966401128072903 6215.8865608494852495 5388.7001595750116394 5512.6866349517704293 6202.0232950637573595 4690.9733865429416255 5973.1813964398834287 6911.3507062737289743 7628.5600293843244799 6267.4616856393777198 3948.0986854945999767 4389.6011564216714760 5348.6892438069680793 6736.0942811113018251
   -4650.4345749688563956     1511.3029447965775489      616.9033298017683364        0.0000000000000000          0        780        503        535        518          0          0        0.0000000000000000 8590.2952447387142456 6712.2195355609146645 7846.3092167455943127 6568.1343490391409432 6862.8137028818309773 8865.0085864554803265 9568.7145941446942743 8534.7403750943049090 4585.3147097413593656 7567.0401751154367957 7732.7211863982620343 8736.0452960749062186 9313.8600765773408057 9846.7077179540410725 9323.5169522939249873 5228.9215273937725215
   -4091.9450089850110999      969.6632483705851655     -780.8832240599640500        0.0000000000000000          0        973        651        656        636          0          0        0.0000000000000000 5623.5307608214698121 5389.6900017800189744 6754.9076216404246225 3361.4037114174752787 3494.2414499294195593 7124.2616345884034672 7096.8267100686298363 7518.8186613280049642 7782.0136931229781112 7125.3514990693747677 5156.2009299557412305 4361.0414222042763868 5068.0046642252473248 5639.3050253435067134 3606.8721331779361208 5303.2774801347659377
   -4186.3185717955175278      949.1693405761745908     -709.5419918817332245        0.0000000000000000          0        963        645        628        647          0          0        0.0000000000000000 4711.4759309551955084 4703.8846582968590155 4514.6086510852064748 2824.8245526695809531 5101.6591961854883266 5745.4777878192135177 5362.7733939049330729 4387.8981560221627660 4870.5903366545253448 5361.5799722580859452 5522.8289621437033929 4068.7687283519217090 6722.6874809207884027 5816.2599764553324349 4206.9834515150787411 5536.8712125757838294
   -4601.2630675821446857      816.2952646669937167    -1460.4280121108486128        0.0000000000000000          0        773        503        528        513          0          0        0.0000000000000000 11023.3368360490694613 11887.0082187234511366 11655.3669066278907849 12286.7878008596453583 10782.8172874129486445 11764.1079968998747063 13794.9887690565647063 12053.8614579569948546 10669.3917323031437263 9056.2447072159320669 13693.2564993857304216 11574.7511754844308598 8662.3036048479880264 7407.5594941405452118 9598.8886326133397233 9224.3593816061293182
   -4575.2869235786174613       17.4554221269534224    -1593.2118051809736698        0.0000000000000000          0        852        569        588        546          0          0        0.0000000000000000 9517.2141708369108528 7548.6251347218585579 7320.9913386638645534 8548.7665163119399949 10465.2475569251928391 10543.7915142115307390 9582.5414449379113648 11563.4375004611720215 10583.6867264564425568 9540.9907573566251813 11935.9808024668855069 11094.4223998648867564 8984.8063897433421516 9813.6413860568645759 9122.6775353769353387 7949.1470165240189090
   -4411.8789534702837045      295.5435129972559025    -1378.5255764746252680        0.0000000000000000          0        916        653        600        576          0          0        0.0000000000000000 5721.4567393510715192 7539.5029805645244778 9723.2734486386398203 8341.1961518940606766 7270.8594874924856413 4702.3712892165967787 4101.5636378138951841 3981.6262654397855840 5591.3471962693893147 4622.8851351469766087 6032.8461532530864133 5061.6707392979160431 7305.0324893406595947 7081.3963628317542316 5632.7480737188461717 6837.6147309209609375
   -4267.8462306401443129     -148.4298012298280298    -1068.5018338053637308        0.0000000000000000          0        960        644        603        672          0          0        0.0000000000000000 7518.6927076019128435 8294.4899327527145942 6728.5432013540576008 6016.2026633172063157 6176.2945910158186962 4048.5480542915624937 3909.8400051325843378 2999.1664121999874624 1762.5286060219652882 7303.3022037619457478 6287.1766229892273259 5740.9782311742956153 6681.6593558531922099 7102.6494901172809477 7670.2225484878044881 4767.0940621879490209
   -4518.7124641194823198       85.2346620279615337    -1449.7244835366739153        0.0000000000000000          0        838        534        560        580          0          0        0.0000000000000000 7632.1637369196860163 7968.0338352825492620 7523.6532272692020342 10057.1078085794997605 10768.0507134560120903 10677.3837533646674274 9658.9855680558539461 8737.8356723216093087 8536.5686216260419314 4898.7188286360051279 5902.0048342759055231 5774.1048396610913187 7093.9062014429528062 6569.2587077012522059 5907.9411354640242280 7648.4330700850487119
   -4171.3586684016345316      396.0830889966359791    -1150.4163275287030501        0.0000000000000000          0        923        625        596        624          0          0        0.0000000000000000 6407.0188869239882479 4575.9018931097525638 4086.8811810203724235 6490.8723723322855221 6256.2798357897190726 7312.2960586776816854 6712.4389808182331763 4757.5520476314131884 7381.3212091336954472 6393.1750119481002912 5510.6340794328034463 6505.6727655423801480 4220.1178948789383867 6027.6304950892808847 7403.6335013637535667 6584.0052369130153238
   -4801.1767023748998326      821.2107079916860357    -1433.3066998986714680        0.0000000000000000          0        733        486        493        486          0          0        0.0000000000000000 12415.5138680644304259 9889.7416826414610114 11410.4445626573033223 10133.6900298664913862 7387.5057167542427123 7921.3615193025088956 11677.9060200249441550 14721.3099359593052213 14706.7948844501097483 12763.9404307732620509 11101.8904946830607514 11588.0064170957593888 11134.8151594451137498 12254.2900020671695529 8960.3476432297247811 13731.9906884984338831
   -4359.4049048485157982     -292.2837129051054035    -1433.9919886501347719        0.0000000000000000          0        904        574        621        612          0          0        0.0000000000000000 5099.5772070948887631 6274.6400412953198611 8457.5335217620049661 6820.2016510367748197 6053.5709707563601114 6528.9189798370171047 7821.2664495887684097 6091.6684166324084799 6107.8100957873039079 1884.3196150547523757 4247.6023971937538590 8580.7596541533130221 7326.2833161051576099 7010.2169167235042551 6449.8697979552762263 5916.5732035912897118
   -4914.4070006497568102     -175.5676418758539512    -1730.3457229159234885        0.0000000000000000          0        701        466        442        491          0          0        0.0000000000000000 11785.6623163778149319 12661.9177556406666554 11254.3723530081369972 10875.1585786944597203 10783.4349184608090582 10595.3312822786992911 10221.9459723118634429 7613.1403613580732781 7703.4670818881113519 9852.3099520713567472 10258.0985586721544678 10983.9222087563139212 15106.4976149886770145 14778.4374858513838262 13461.3173922246969596 13686.7788381636455597
   -4242.2465917189829270     -446.8548141301366741     -921.0368029608775942        0.0000000000000000          0        916        607        602        618          0          0        0.0000000000000000 10193.6975753370261373 9037.3324872528464766 10484.9251538960743346 9606.0683508012698439 8679.9591548878306639 3189.4581971264528875 879.1993260508565982 1486.7885018625718203 2265.6285859471299773 4519.7495910980205736 1930.0272334787930504 1463.4912756316100513 644.1224307286724979 526.9194735497860620 5280.5747390047108638 6773.7955633075616788
   -4496.4488192071312369      -80.7096071775346786    -1536.2073828626091654        0.0000000000000000          0        847        547        554        589          0          0        0.0000000000000000 7990.9765948704125549 7747.3652701355385943 7676.2853335977206370 7799.7977703873657447 8143.0471667261990660 10352.3958018249704764 6498.3805790235373934 6037.2828461105164024 9555.9788063554751716 8826.8813800596017245 9329.4993969418064808 9536.1728767163440352 11053.5067505068127502 9666.2254430999146280 7903.4095369974811547 8933.9024209328563302
   -3779.1493274718595785     -164.7505482316295797     -670.2922752718563970        0.0000000000000000          0       1075        721        710        717          0          0        0.0000000000000000 5934.9846278060203986 4984.2249796847490870 530.3854399286944954 1181.0807865540512012 2222.4275349207568979 2951.6500590311661654 672.2406257532003337 2090.4605455655723745 571.8515085712150494 1538.6192281712219483 4006.0443130704961732 1016.0619823263318722 2479.3687354151602449 5339.3258434256495093 4737.2668787001603050 7095.7607066883010702
   -4364.0619655904938554      258.8672870404373043    -1056.7444571768073729        0.0000000000000000          0        916        624        600        608          0          0        0.0000000000000000 10551.2468765845587768 6309.9891106430741274 7823.0191902237365866 6321.3090026698055226 6754.2304740114150263 4256.8453049804056718 4343.8199092496033700 8061.2912611049978295 8301.0384709712252516 5426.2881939646858882 6394.4542808595269889 8179.4766032345105486 6204.2587692289125698 3943.3054675484754625 5781.8446774954645662 6716.0443480796202493
   -3980.3636097594312560     1004.9744471532645775     -616.5093989993422383        0.0000000000000000          0        983        643        652        663          0          0        0.0000000000000000 4899.3536089704030019 6034.0941889000114315 4795.3835778489137738 5255.5717630251865558 3335.8397757387529055 5187.0831185317674681 7009.7199140000993793 6353.5591214949909045 5667.4186975905704458 4518.4886919466034669 4609.0294597252641324 5317.6163345853692590 5633.7247483893988829 3651.9021686224441510 4262.0108199551814323 5149.2684270256822856
   -4188.2896358745447287      749.2747240493812342      395.0561269522315797        0.0000000000000000          0        963        622        650        653          0          0        0.0000000000000000 7610.0149350221126952 8964.3123187120872899 9115.4019007377173693 7993.4058731043869557 7700.5203645798374055 5322.9296802058261164 5802.7146416919631520 5173.8077302835681621 3172.9415254623108922 2960.8119144067109119 3234.8655827391157800 1923.3434996621554092 1695.9759419368081126 -283.9602133330582774 1104.9725987479755531 2394.6321169109833136
   -4618.6190793111200037     1657.2596020562202739      295.5735726641019596        0.0000000000000000          0        789        521        516        540          0          0        0.0000000000000000 12603.1245463105769886 11599.8313030521039764 12066.7083415278139000 11432.7245173993578646 8996.0278049812477548 9111.1164540851241327 10242.8434568857865088 11731.7702595237678906 12442.5664708352887828 10729.7260040266701253 9852.8341191559284198 12493.2726930549124518 12662.5624068317829369 11703.3296537626392819 13847.7067143659296562 11001.3593826086198533
   -4536.4378466614361969     1067.1199819962193942      835.3331748071873335        0.0000000000000000          0        873        573        574        593          0          0        0.0000000000000000 10254.7984505258536956 12949.7082957106395043 9297.4685217970854865 8507.2459776015039097 6978.1362221786257578 5529.7789003874149785 6607.3139556589740096 6896.7549212370795431 8432.1738204799094092 9429.9362227165420336 8729.0781452234605240 7101.2925756358526996 7121.4819868884333118 7896.1218113332952271 10127.2882929557763418 10856.8406708207076008
   -4124.3433628091734136     1219.8787709431830990      213.1711817092548245        0.0000000000000000          0        967        626        668        638          0          0        0.0000000000000000 6465.4217332198777513 7495.6733647124301569 3162.8179908486667955 3494.3123838939336565 3881.8700137984856156 5171.7811983738774870 2945.0511907994368812 6057.3055755307423169 7113.2949246216194297 7024.4562077358323222 6293.4607956859917977 7706.2658551492459083 8308.5830625468843209 6733.4119028496597821 5041.7497079410823062 8166.0253352846239068
   -4619.5403050748082023     1585.8532045322378963       41.0426300398626793        0.0000000000000000          0        822        550        542        549          0          0        0.0000000000000000 10294.5081448017881485 8684.8800077851647075 10407.4760561401672021 10564.9010606608771923 9845.8837840077248984 11419.8330273431929527 10866.6798903688995779 7969.8420331993811487 10420.8856797565968009 10419.2943079743563430 12164.7946874332847074 12237.9417793760076165 10835.4519145924950863 8999.4863018097967142 8300.0346799263425055 7239.3306162220460465
   -4375.6726367992923770     1361.1955699654429282     -534.0280714135111566        0.0000000000000000          0        866        596        549        586          0          0        0.0000000000000000 6719.3722079630097141 8527.9357550632375933 7942.4466855494874835 4777.0581401950594227 6018.7497233485846664 7114.4320386217032137 7349.5173825307610969 7590.0316922109104780 10825.4517077157288441 6939.5659142664553656 8905.9781204289029120 7500.3851598097071474 5593.2078448047104757 6462.5615659888062510 7289.8376359396161206 9627.3412350697763031
   -4587.2962992656675851      564.3511148112926321    -1386.3693497952203870        0.0000000000000000          0        803        548        510        547          0          0        0.0000000000000000 18199.4972972194518661 14419.3197691535897320 12757.0772744051409973 15371.8260981335042743 15556.4258720005855139 11997.1497571906493249 9155.0436439857676305 11791.5081376283724239 13395.1140223382881231 13488.3924983156830422 13181.7031170591999398 7327.1980666308018044 8160.9875572755345274 11522.6484351365961629 10612.8208352191904851 12591.7351976476129494
   -4537.0120979935600189      113.9227111660074456    -1341.9622151727901382        0.0000000000000000          0        827        526        579        547          0          0        0.0000000000000000 7464.7181781598283123 5665.8924903496008483 6372.5025336701482956 4633.4775789213135795 4503.8652112265453979 5541.2161118377016464 6828.9339805205045195 8021.0932968901470304 6597.3780037709502722 8685.0794985448355874 7805.3672708671601868 7135.0907359297134462 9435.0141898890997254 7528.9257739895165287 9999.6615702919225441 10141.8864602709945757
   -4642.0482879171431705      620.8916631503110466    -1226.8247063567441728        0.0000000000000000          0        844        600        570        516          0          0        0.0000000000000000 2359.2284428014072546 874.1735917606124531 2967.5321463286559265 3103.5418141352870407 3722.5251986526659493 4441.9276243386839269 4083.1728171635413673 2580.6919985070289840 4234.6872263572940938 3484.6087511136929606 4263.3610640613087526 4087.1915794788064886 2573.7770149929478976 3775.2445116857488756 2739.1333842072931475 3897.6933305440629738
   -4805.9234106737358161     1358.1233291443672897    -1129.3547433111818918        0.0000000000000000          0        749        494        495        508          0          0        0.0000000000000000 14770.0357381208141305 13033.0802671669316624 13754.5751806227326597 14870.6779321430694836 13935.5355622023053002 12450.9773421510053595 12343.3511304324274533 10223.5396643202293490 11413.8505354556509701 15518.7643498679353797 10899.1108133352790901 12863.6525003553906572 15313.2451740207907278 13101.2598161144451296 14773.1985881402833911 14348.1921534533103113
