                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
    -255.3159311933296465       47.9922559867968701      -36.9493102055357809        0.0000000000000000          0        194        126        132        128          0          0        0.0000000000000000 179.7631173980692267 242.0960321250708489 -87.9948623348347496 -68.2788685384198146 84.4414795034837340 43.2241677457993276 74.0024623410131852 85.8361423317823125
    -221.0730688777691455       46.2774346834142207       -3.0824520562734850        0.0000000000000000          0        214        142        140        146          0          0        0.0000000000000000 36.5499386895420173 61.3470046448918964 34.3290586798592159 -50.9942542288921743 24.4736168220403130 .6614042212257791 56.7550744520183770 107.3859060352944681
    -181.8570314729953452       -2.7129924641587841      -24.0076050582390792        0.0000000000000000          0        216        147        143        138          0          0        0.0000000000000000 2.9700002105224215 20.9456426793149930 2.5135596494455394 15.3494195119153538 -11.3939662116909641 -28.3031104736150212 2.6339539407912205 -14.9787163455011694
    -261.3701930273767857       11.8597089551962647      -31.0202155398433881        0.0000000000000000          0        188        133        120        121          0          0        0.0000000000000000 179.1832444540835922 142.2601011909293902 82.2183572123265947 -56.4569120573211052 46.8773363706057538 -189.5318407478004872 16.3197605950158717 50.8372229563493505
    -241.9305722279603117      -10.5044684969020992      -43.6536098519976079        0.0000000000000000          0        188        110        139        125          0          0        0.0000000000000000 82.3586965043419212 31.0911239245712210 81.9389560752406396 -34.2235923171596852 47.4874688838056187 71.4580716636731523 64.3550536797189210 39.2402869628735047
    -215.8272518953901624      -15.8233249858641578       23.0843938288604882        0.0000000000000000          0        206        134        131        140          0          0        0.0000000000000000 155.5166142157058857 45.6724326977367880 -11.1315816667890175 15.3495547233544372 -178.5148940885544278 117.5898299291921489 105.1567370986224859 44.7867401475147702
    -233.5248532564318111      -44.9012398606448997       24.5151605299028539        0.0000000000000000          0        202        128        140        135          0          0        0.0000000000000000 158.6059957507678462 38.3413010987717229 -30.7334430669412058 34.0072171934337746 152.4887482676840307 32.4041932952170981 130.2436375719575210 -35.0520982373148158
    -194.6672608592836582      -21.4085544285394533        2.5671814254235850        0.0000000000000000          0        216        144        143        144          0          0        0.0000000000000000 53.7181707538719664 -2.9903146226701671 -45.0081438856555494 28.9316962989732147 -54.7670790488390651 -3.5448446015812811 106.6049813042376115 -50.2648823211521076
    -190.8017180236927004      -21.0080534785818074       22.3354909418271745        0.0000000000000000          0        216        148        128        156          0          0        0.0000000000000000 76.5887872243575032 -113.4690840390312019 -123.3758365275537017 51.6676248074224986 52.8978690545424257 73.6143645233797912 39.8607260569674651 27.6435314697700463
    -189.5307307997196631      -37.7382535504968075      -41.3168583919943657        0.0000000000000000          0        219        142        144        152          0          0        0.0000000000000000 230.1398645454420944 -34.0062621819674220 197.5571595004002177 -24.5827007317532420 172.4662411560202884 140.9489274030603383 143.3913177645252404 12.1962934645019203
    -205.8858764270258064       20.4265946131091169       28.6311983444299223        0.0000000000000000          0        203        130        140        134          0          0        0.0000000000000000 19.4362944188309932 -21.9986465901859773 -4.5026835438657002 37.9083552191351032 70.9640656850456963 65.6263321990298039 -20.4693584737413090 1.7088174106880789
    -248.6111848241000075       11.3550803768290347      -19.8287460909444206        0.0000000000000000          0        192        131        118        132          0          0        0.0000000000000000 32.6816759849194014 3.4955323124430855 -9.1199959664900536 88.4544353215501786 70.5032320244761195 68.6998353718473140 -45.4269341364943884 -86.9629706292606954
    -197.5283096972546559       11.4563509714273728      -30.5940595032500049        0.0000000000000000          0        221        146        147        148          0          0        0.0000000000000000 193.0458254638263327 -10.8647285450698519 -88.0918870045179858 111.8789349525122532 53.7853590587463088 -135.6245556643642374 -19.8376961212161973 144.4741756346712691
    -219.7110235517834269        3.1818935530693242      -11.2422814043802486        0.0000000000000000          0        202        128        144        132          0          0        0.0000000000000000 5.4355270986632718 -17.8024813573752034 19.8226917306635535 7.1054756873904195 7.4022920770708982 11.4088660245699867 -9.8497569129670790 3.4527476555772614
    -236.0886636056532666      -25.0541937941963084       32.6299368966464414        0.0000000000000000          0        199        144        120        134          0          0        0.0000000000000000 209.4942515417590130 74.8017385775799539 160.9928166158547072 56.2725942845281324 179.0036552653325828 118.3488340097867706 40.5496478313024369 -267.8327748580212528
    -228.9536664315125449      -27.5849827616447101       23.0756861934920039        0.0000000000000000          0        207        132        138        140          0          0        0.0000000000000000 17.1227228044172044 -4.3482634521352050 9.6053628199119192 44.8602253815422785 5.5805254991410891 58.5085076487611531 -3.8594413425814129 16.0820028014336529
    -248.3697136087639876      -20.5458968019554042      -33.6795761868013557        0.0000000000000000          0        196        138        122        131          0          0        0.0000000000000000 319.4390452780918395 -36.6749722513593497 93.2475620680405228 -47.0578888867897760 2.2874161321116731 -65.9932513641943643 151.9631083765825394 261.7382856243877427
    -201.6544416250020220      -19.4085511355514981       38.3170967327774648        0.0000000000000000          0        202        128        146        129          0          0        0.0000000000000000 356.5553714383627266 86.5431766291827955 55.6277823849722992 8.1391875807608915 120.9079699566134281 164.5499274066320368 87.7861910654433046 -133.1059490303568964
    -203.8979955897372918       34.5814283814854093      -22.2652875595523803        0.0000000000000000          0        195        130        128        132          0          0        0.0000000000000000 200.9227959948801754 198.7000454141877412 -42.9242486710051665 277.5632486339034131 8.0200619761103127 -118.8924325813987792 -113.2056527698562149 63.4569423376440795
    -232.7066721995801686       33.8177447944055132      -17.0042919014271092        0.0000000000000000          0        195        125        122        138          0          0        0.0000000000000000 384.5169104859734261 192.5790673878739483 3.7950599187734930 -46.7896011162782202 -285.3975656667780640 20.1112816556456160 -22.4916778217821580 -58.2279602383851937
    -227.9100010531948612       -6.1481340542940242       31.9225871814261524        0.0000000000000000          0        202        153        109        140          0          0        0.0000000000000000 202.6342699832686378 81.7157224085558340 172.9554286636112863 132.7247960532816080 -173.2414735371952190 -86.4989098430742018 174.5673388658934186 -76.3527410283994072
    -238.3888597587790059        8.5113927209813465       -1.5724728138311219        0.0000000000000000          0        217        151        142        138          0          0        0.0000000000000000 157.6141074081017734 37.0216307069788542 39.7956286246893427 -182.6668413958346946 47.8158826970977557 -160.5146367233852516 -84.8502178142879728 100.6402523849303208
    -256.8312272891067209      -26.0465974218736953       10.8888415121461382        0.0000000000000000          0        194        129        130        128          0          0        0.0000000000000000 98.3871706022806904 23.2342688742671264 105.9654324098518714 -87.2404375513666537 78.5317847809553200 -124.4575150046531462 68.0713268956603059 117.4809863584885221
    -267.1038469721378306       85.2254430473499980      -51.9562328672789775        0.0000000000000000          0        183        120        124        121          0          0        0.0000000000000000 516.4777521016798119 264.6705680332213433 193.4421739955618307 250.9554941779271360 170.5446400433479539 271.4291190569820742 51.1475156368057355 446.9989883966698017
    -217.3498200652184664       -6.5370405957923667      -13.8190048654761277        0.0000000000000000          0        219        139        151        146          0          0        0.0000000000000000 208.7179060384872855 -30.5405475608709551 -93.0604096153635254 43.7368243061226210 148.4511901998493784 -32.0907922457605466 -46.5690228127544614 4.5875397168840397
    -305.2647913077177577      -44.8233747048856088       -3.0227489776836993        0.0000000000000000          0        181        113        122        126          0          0        0.0000000000000000 268.9026866692736348 163.5507412665543256 360.8657099555886703 48.1263196551540773 -57.0511276246446073 34.6166676356493213 -268.1053077948528767 -45.3046515363956672
    -195.0441393752155932      -58.6931534852612131       28.1431579251623170        0.0000000000000000          0        217        155        132        142          0          0        0.0000000000000000 358.6706696280601818 387.7753194952859985 116.3052969905564140 172.7211162070142620 140.9613171267668008 -226.3848353066886148 2.1625005359054796 78.5065237665886571
    -215.5873312385561746        2.0183201544706222      -25.6129461981900235        0.0000000000000000          0        212        135        130        157          0          0        0.0000000000000000 3.4694181746849750 -15.7722848064807994 -4.8449448096499985 14.6381606089848457 3.5894828224484359 15.3949624131436735 -2.0236849948083657 -22.1644875712724527
    -200.1941703833467159       16.2774610904368799      -17.0971819778225971        0.0000000000000000          0        211        131        144        143          0          0        0.0000000000000000 318.8038173484659978 33.1386540202772082 181.4490775259483826 38.0646378103662499 68.0234784636325429 14.8932423998594885 -275.6960732150689637 35.7785758615325449
    -236.6629765254807864       10.0979930974524361      -30.4756649646261408        0.0000000000000000          0        205        131        142        135          0          0        0.0000000000000000 118.3602893721237450 -68.9428519048697837 -39.6380973695160606 -21.4927571922605587 -17.3410086846583908 58.2089193927292357 51.2760173669254442 39.9725470594387957
    -272.9945702475955613        8.8814660348138066      -27.1632832909976827        0.0000000000000000          0        186        119        124        126          0          0        0.0000000000000000 303.3639859506782273 207.4596308571764212 -238.9090122656691619 -18.8889262468106018 -36.6150490442976917 -14.8772113521116935 22.6326848737542718 184.9022644556151249
    -277.1665900542601548      -27.0477680608238238      -37.5293813651207202        0.0000000000000000          0        196        122        135        130          0          0        0.0000000000000000 218.1521122717955734 5.3346702889817443 30.4006822661984373 107.6378944260120818 -8.3244558780249474 97.2611351138734932 -11.4946135615582286 38.0803980440814271
    -309.0633866721973391      -47.0409500101727502       70.2939096926844655        0.0000000000000000          0        182        111        128        121          0          0        0.0000000000000000 128.3550191478707632 79.4265600286534976 147.9742773652433812 16.3502738452995189 9.6691790549142240 74.0660360670630808 90.4540899272675745 109.7372509338807447
    -235.0584225008053636       46.0083924208203783      -51.3672633135715913        0.0000000000000000          0        192        121        130        132          0          0        0.0000000000000000 30.2737831844985017 -21.4476145467603807 -42.0249677981189578 -13.0173664409999290 -50.9745062354516918 -102.7405280683379232 -79.9019749342305659 -46.4122195060810441
    -245.8727048342350656        3.0605466911539025       28.3800205024753396        0.0000000000000000          0        202        119        122        158          0          0        0.0000000000000000 6.6683098975675286 17.5796888155722186 -30.4629982999004731 7.4580014090103850 11.1925404864941136 -14.1963462623601764 29.8060515216089676 16.4212441334753798
    -275.6569219605248122      -28.1615086368125596       31.2045862898874411        0.0000000000000000          0        177        103        132        118          0          0        0.0000000000000000 28.4148302820887615 23.9446113357271528 41.4260077065941061 74.2589016896629630 104.1933472649535020 -39.3704482539881866 -39.4838557436652806 30.4808411228222482
    -219.8000015623740637       23.7261359928802449       -1.9990009234702724        0.0000000000000000          0        216        130        142        160          0          0        0.0000000000000000 67.6706307789486914 48.6074274406531970 91.1199568739597083 -56.3831542706277702 -23.3028581046095269 -35.9572565088449494 87.3949275223697839 7.9238945444337148
    -262.7214370328688915       -2.7047661080038590       51.3776083581341112        0.0000000000000000          0        183        118        130        116          0          0        0.0000000000000000 44.1898692157253237 30.5788717048602727 61.7733815235580650 54.5808640406416075 76.7614356325350968 7.4411144504666424 69.2018824396530761 -81.6937172449175506
    -177.8227390733050015      -12.6990175189181951       21.5432441637069516        0.0000000000000000          0        219        142        140        155          0          0        0.0000000000000000 31.2403136782568538 37.6258623512331098 20.2438096616810377 32.5576278181998759 -10.6291194926262165 -6.3269247899466565 -12.6252995338175289 -20.9238185609283001
    -267.7435808813243057       36.4454280254923830      -15.4291207645639261        0.0000000000000000          0        188        117        123        132          0          0        0.0000000000000000 159.2544053699187145 97.9727061816123808 -211.3500354194045201 96.8190952166600312 136.1977329850109300 90.6927697800378780 -56.6871591170956748 109.9111720332188327
    -232.9018373474651185       -8.4760733745518895      -12.3085522758760622        0.0000000000000000          0        208        142        146        127          0          0        0.0000000000000000 23.7740938168666887 25.9995108511687931 -59.6482670387166536 -44.5870828969130244 7.6265987706913609 47.8411611294240586 13.2146530017654982 11.0382234309221481
    -223.2715506745254004      -10.1869099203919298       18.0663510775602170        0.0000000000000000          0        198        132        121        142          0          0        0.0000000000000000 12.2753789038855370 .2708583428880438 -14.7747497828907530 49.0420177692384627 32.7246329911466773 -15.1058463831405696 -26.3259584029999267 31.9459495691174737
    -263.2709231053307803      -32.8892126751475757      -45.8956682787811374        0.0000000000000000          0        198        137        120        134          0          0        0.0000000000000000 344.7135910408903783 122.7075450166028077 -109.9294702716842664 207.6276738564590971 54.7997720559572628 99.5981753304276793 133.3865166430681199 90.3946003690727053
    -250.5418501017394703        9.1830183683859463      -52.4212106185604796        0.0000000000000000          0        197        133        127        131          0          0        0.0000000000000000 64.8493993096654293 -156.2132672351742144 -20.2896462723010558 -1.7489096380877882 10.4910316231248721 30.6501805338699285 29.4227156954109894 -63.7617800607151324
    -228.9368261225497747       43.4088394549962757        6.1319078677834984        0.0000000000000000          0        191        126        116        135          0          0        0.0000000000000000 112.0619442935129229 60.6632790481324520 -35.3828475775207210 -28.6489123439786013 59.9247465295125892 -34.5378213632578763 75.8002124881083148 202.7573115086610187
    -242.2113370404354669      -35.1173341969844657        0.1705125864818402        0.0000000000000000          0        205        139        126        144          0          0        0.0000000000000000 81.6659714959968284 75.3041257302513003 8.7909824337271196 19.5799015265883796 5.0282009057684505 119.6989567687288485 86.8564261870484415 -109.3941738834576540
    -236.8343283691133649       -2.6892436893773359       20.4559378641436069        0.0000000000000000          0        197        139        136        118          0          0        0.0000000000000000 34.0604345687667802 -66.6617448642475239 -73.6594877228891107 -26.8261949906009249 -46.9809295973414720 -5.3411882673708995 14.2333895395954357 55.3385812749426265
    -215.4334672041042893      -35.9974197037508858       -4.7491656770262312        0.0000000000000000          0        210        134        144        142          0          0        0.0000000000000000 79.5140582667790738 100.1066330814993819 23.0820794404786653 4.4107404123655085 -97.3274078909489901 8.7567105255132542 76.0800489699416431 128.7557124306374305
    -218.7327147093666042       30.5188580927049884       -5.2914992242440606        0.0000000000000000          0        200        136        139        124          0          0        0.0000000000000000 249.8247645907377148 253.9552082099309018 93.6450454095104590 -124.3486233753915542 -80.9992868811058173 -191.7735943859720180 -103.9798581150805887 259.2081145441773060
    -200.8556288291674150       30.2925859563482298        2.6253003678208842        0.0000000000000000          0        213        137        134        154          0          0        0.0000000000000000 225.5370435782293157 6.3264708142009880 63.4285199168994325 -47.8891052492274412 -2.0639702727282625 106.0095152228130644 -190.5471457669311803 248.0097756339025636
    -242.7378287606117340       56.3884870507727456      -26.4632748743525532        0.0000000000000000          0        194        124        125        136          0          0        0.0000000000000000 33.1096230461332368 -53.7986601155152826 29.1705127661616466 -48.3878478108191956 -11.7054799411687362 -8.8528525104256524 -43.7839787312250124 -13.8786275302100979
    -220.3412643299625415       20.1098764190651309        3.9720853480047555        0.0000000000000000          0        199        118        135        144          0          0        0.0000000000000000 44.3993906678407768 -34.4511025912086026 -10.1918504083879853 46.0885588470998755 -32.6682787788619393 38.2510377504396430 55.4855413143280174 -53.7709585388790714
    -211.0398267709711888       15.8593243469528886       14.2318453708833719        0.0000000000000000          0        212        144        146        132          0          0        0.0000000000000000 4.1666929021409356 -6.7252034671190319 -34.6614300573693015 21.2858568424835042 -4.5376331326955821 26.4267671853262804 1.3882842214350182 -35.2793751636942972
    -284.3037873842949352        6.3674877506978751      -46.0547310241079728        0.0000000000000000          0        197        129        112        152          0          0        0.0000000000000000 251.5777503786199247 162.7948112613992748 111.7114607394178591 45.8021847602302614 16.6491780848629247 -49.4040889584231451 53.1221824027334506 131.2714057013956506
    -239.6554259498086594      -40.9514597429657954      -42.9305513736289868        0.0000000000000000          0        201        120        144        135          0          0        0.0000000000000000 62.8795136166157533 39.5873571129427688 -59.2545421642307275 -45.3645380379613172 48.8108165750921614 38.9984817647996209 20.4424383911419696 5.8844157511497874
    -249.4299009186877072      -21.9780955555329278       -1.8916463938587844        0.0000000000000000          0        201        130        130        142          0          0        0.0000000000000000 153.1807448577638411 98.2716012081974384 -90.8338829534715586 30.7748523945891321 2.8090789158315559 105.0021133920897256 3.2628820648365888 -61.9551086132806859
    -231.7001055944476775      -29.5993111959180446      -14.2812587095596459        0.0000000000000000          0        200        124        130        146          0          0        0.0000000000000000 185.2692715023159451 -22.0585078063009945 -25.9691804994098128 79.1459099278163194 216.4554901157224265 141.1397850076427289 -25.3457407643707207 -104.7835285342018068
    -228.4252751639957921       30.1156276162107019       24.3931193845529428        0.0000000000000000          0        195        115        130        142          0          0        0.0000000000000000 54.7837460701069645 -31.0239292829821913 -25.0314202263892334 -5.7211406960529185 19.8904880288812329 128.2728891489935279 51.7934581778551291 30.5433306903900004
    -209.4289974870885942       -4.8505391381996157       26.8009486518199758        0.0000000000000000          0        209        130        144        141          0          0        0.0000000000000000 124.0418086885655953 90.4308694285049626 -70.8832310287609317 -11.1104187305057707 -75.3419809071197477 19.1987213037608484 39.0960852894587561 167.2792481115121461
    -218.3721056744811051      -43.6781535160108518      -16.9924642740975465        0.0000000000000000          0        206        144        132        136          0          0        0.0000000000000000 10.7347750224745440 45.1329884047077101 -17.6838591424318778 12.8153939788803370 -1.6093578578932966 47.2685805287764680 17.1843297091585328 -18.7207225384769984
    -210.4798668436087894      -33.5892707748001342        0.8196760706047479        0.0000000000000000          0        214        142        146        138          0          0        0.0000000000000000 54.9441393202947665 5.6963602282998380 68.2357996903585473 67.6217083195385271 51.8764700788818089 -25.3785200134422375 -6.6271963597400383 -64.0163611403913393
    -246.7947346454327544      -66.7577720424936842       44.5360162948180118        0.0000000000000000          0        195        106        152        127          0          0        0.0000000000000000 155.8013804909194278 101.0238855946107321 37.5564637501291969 167.8380540889557437 133.9225944805401411 156.3605650575455286 105.0271788416094125 130.1096055980511039
    -242.1865494822629046        9.1521567473629712       54.3857076519882341        0.0000000000000000          0        197        132        138        123          0          0        0.0000000000000000 21.4090131081012771 -17.6556847312749383 55.8899963958918420 2.6115758339611830 20.5047848773568901 -5.3182397686173157 84.6689382889961450 91.0011226201250736
    -210.6346997766666220      -28.8976219216652837      -13.2308266035695752        0.0000000000000000          0        210        139        122        156          0          0        0.0000000000000000 82.6246130057546111 -3.7494254951289250 -95.0808053371801094 16.2205390071420794 77.0095786565169504 12.7034018964650652 9.5394153163264122 137.0765954090238665
    -219.5818593864868546      -10.7684622719203897      -33.4856178426474926        0.0000000000000000          0        192        145        129        108          0          0        0.0000000000000000 26.2259882810691920 13.8016905829474759 -11.7899154111946878 47.8591890255010881 -3.2247650164220865 33.0740726688267443 -83.5073481451675974 1.4892544751852743
    -194.1563402389854502       11.1987932441137037      -12.8510254749414337        0.0000000000000000          0        215        148        152        129          0          0        0.0000000000000000 59.6854178802075168 -5.4607463040097306 30.6282054376935768 -76.5058362628187751 -78.3356159406267523 -23.4518055520201187 -2.6636872804785803 84.7037406158470532
    -263.7349803124549794       -5.1912994239927643       56.5202011917644072        0.0000000000000000          0        200        118        136        144          0          0        0.0000000000000000 106.9577919370488672 -31.8429240099927462 -13.7798874241988649 128.8327755854579664 128.4171372674419445 50.7881291611080741 91.1778004470954215 76.6323809989884808
    -265.8884689305611460        7.6930638691513913       18.3771994892808159        0.0000000000000000          0        192        117        130        135          0          0        0.0000000000000000 253.1581563434206146 59.5056505135183187 48.4772616228634661 -26.8653625990131530 -37.2746534128582567 -94.9683005354128227 -143.8916177698567083 154.7678572996324249
    -214.9916287029876401       28.4319747348131067       -9.0821237740197880        0.0000000000000000          0        221        148        137        156          0          0        0.0000000000000000 139.3324877289940673 -100.8865443442046939 -.2684391854621495 44.2689108433010148 -10.3571649172630380 -16.3635678300735137 -79.8352079230053988 -28.4123670382824827
    -212.1013850628159219       21.1667787155573137       10.6432859332556689        0.0000000000000000          0        205        140        134        134          0          0        0.0000000000000000 40.5475668025943250 42.7766565861416908 -73.4902527362521170 -83.8782028699658753 -84.5238123629508920 59.9628798856067320 -28.5655471232596483 8.5098635692598297
    -184.2923221521227504       41.6015982028942943      -13.1536482936250056        0.0000000000000000          0        219        135        150        151          0          0        0.0000000000000000 168.4252315843284009 -55.3040190486393897 48.3457679764681245 61.0054699640556635 139.0933087460048796 27.6981898986754516 90.9568698879846664 85.9567623716186517
    -220.6437355446888091       -3.0304982201967223       -5.7416653250552327        0.0000000000000000          0        210        134        132        154          0          0        0.0000000000000000 223.4499698448307470 103.1837788365098021 -108.9572917875616298 -195.1786748416737680 -77.2046126593477879 -75.1475765550158883 103.2380554534392729 -63.3950447257632703
    -229.0505376660854893        3.9836377950829864       -5.5377631689310132        0.0000000000000000          0        214        134        135        158          0          0        0.0000000000000000 66.6420551220606541 -77.1018544679182440 -38.2568049215599402 85.1344582732131983 -74.4888061293615209 6.8752203208216223 61.8337135230194050 -5.8526243292197506
    -166.5486794633836212      -36.4491151802782625      -19.1142217692810163        0.0000000000000000          0        235        166        156        147          0          0        0.0000000000000000 20.1259413428832161 -3.5883486232130331 19.7300556290226154 77.3196264782700808 52.7754004754452524 -9.7291077337799088 58.8642759163209348 -33.6070021258415892
    -211.3450693323074461       -8.3826457716006217       21.3932712046343951        0.0000000000000000          0        204        146        124        138          0          0        0.0000000000000000 12.3953783922702421 -6.6673547735461653 18.9416536865109570 -20.3310043223215118 -26.3834955821011619 -13.7970277831629886 56.5416888849094903 22.3060739162315080
    -158.3290996237242894       21.6841890519947853      -24.1622637415188777        0.0000000000000000          0        230        157        151        149          0          0        0.0000000000000000 78.6198321095800168 -32.0381685628061206 -82.8402206567364772 16.0571050759463958 87.4337107697413671 -18.6292718691177299 -30.3896744778052117 -.9451839294426527
    -226.7166035404049182       21.3158382676533371      -40.8771559417165236        0.0000000000000000          0        195        122        130        138          0          0        0.0000000000000000 .2760410744067189 5.9471534291120163 -1.7759102997504062 -3.3749446772436578 4.0692356235768612 5.0011040982595034 6.8013464513024893 4.5210527982999045
    -275.7673457820982321      -48.8489614451143197       30.5371910570650442        0.0000000000000000          0        194        139        118        128          0          0        0.0000000000000000 93.5914718635050633 80.8410088473496131 -12.6883187227969714 77.2601121358373177 44.2690512158123823 -36.4734003498106105 -129.4218435146502486 -10.2862004591084570
    -221.8103757230710471        9.5642502347517926       22.0496232097981562        0.0000000000000000          0        194        127        142        118          0          0        0.0000000000000000 36.3418399362120326 6.5783671247861548 28.8196523899662367 -63.2319306692461822 -45.0955175113088416 -66.6882665518254640 -5.8609062874386773 -30.9623637133685712
    -199.7252430877663869       -1.3702530941408866      -29.5936910516221658        0.0000000000000000          0        205        128        134        145          0          0        0.0000000000000000 38.1316148136171194 -33.1617739306225019 -9.5495233233046832 70.3273543182099843 -39.4178230844079494 -21.7568489411752353 -85.3952103032148102 -40.3573021943456851
    -195.5463261154915529      -22.7881172058782333        7.0096006664875281        0.0000000000000000          0        208        127        155        131          0          0        0.0000000000000000 12.9018227730946435 18.8695666997914628 21.2163746354904141 4.1950650305144643 20.0899954213842591 -24.1247536975303305 -47.4396601693276097 .5404422754384939
    -240.2123393903401904      -22.7214712445980460       31.4653706382471938        0.0000000000000000          0        210        147        126        143          0          0        0.0000000000000000 38.7770936801415900 98.6243157251372651 21.1444136753590683 9.0488283154841511 62.0047877796634239 -14.8185761781802974 -27.8399792217160922 -8.8705064274496515
    -188.3761397723314701        6.2431219726157448       39.7752639670873407        0.0000000000000000          0        213        164        146        112          0          0        0.0000000000000000 178.6016438765797716 83.2631531240874807 -20.3405963334778868 -40.2152062371962202 -149.2211675914116995 -61.8260689815185245 22.6990157001629385 199.5114176879150421
    -248.7396533818568116       10.3281781884111048      -68.4372755035471840        0.0000000000000000          0        193        123        142        119          0          0        0.0000000000000000 293.8415573846614279 60.3117221998732589 99.6986644016701860 22.6438543161405157 184.8296671401616322 150.3505365299615164 235.0602407092412989 113.7243996478685091
    -204.3703745116578716      -15.5316679223801390        7.1286698583282657        0.0000000000000000          0        206        120        141        148          0          0        0.0000000000000000 5.6172347584748952 -6.7224781546208368 -9.6528137982105910 10.7307627186262664 4.9281637384427537 .1044630647382197 15.4093725837969906 13.5250014085540808
    -185.6846496718799528       31.0385693685562671       40.7266797802426197        0.0000000000000000          0        212        140        145        137          0          0        0.0000000000000000 70.0228318076908209 68.3817621264408615 81.4539176802802416 105.1568225887852606 -109.2993407294917603 103.5833634051563905 80.5548925197044241 -82.0782400233471350
    -241.6268175493865442      -39.9412412615918200      -38.3518748972002754        0.0000000000000000          0        199        141        128        125          0          0        0.0000000000000000 6.2885276299106270 -8.8689467214190820 -20.4071550953175560 -9.3282504829023836 25.6163896022252402 7.3978476344263129 24.4254499009210946 14.4777710511845399
                   Energy                      Mag                                                   F  N clusters    N vorts        nvx        nvy        nvz  N strings  Max s str            <l string>                Correl
