0	1.0000000000000000	0.0001756464945765
1	-0.0118901793634331	0.0001739155234741
2	-0.0348150733862929	0.0001740450413849
3	0.0137605655454379	0.0001743111656739
4	-0.0201410451619331	0.0001744216263753
5	0.0194644578109548	0.0001746702963062
6	0.0028483162980562	0.0001748157848933
7	-0.0675590042179850	0.0001748590462208
8	0.0007340622254223	0.0001751670678102
9	0.0225158768175262	0.0001753837033909
10	-0.0166601308060034	0.0001754847257360
11	0.0279613853627088	0.0001757460157214
12	-0.0075716116567209	0.0001758588659913
13	-0.0399012623410271	0.0001759731406420
14	-0.0306868381588784	0.0001761718445462
15	0.0288144066824185	0.0001764623616516
16	0.0217124682426202	0.0001766280092422
17	-0.0191871051945852	0.0001767315878436
18	-0.0608599547196334	0.0001768328219653
19	0.0050685803680591	0.0001771368186794
20	0.0004743186425479	0.0001773097517701
21	-0.0445126995217556	0.0001774070382427
22	-0.0436259993880601	0.0001775883073781
23	0.0005475277865884	0.0001778543370588
24	0.0014447150524721	0.0001780395125248
25	-0.0381872223367997	0.0001781450486387
26	0.0343533605604801	0.0001784680845423
27	-0.0048125190335399	0.0001785788997465
28	0.0252047936693512	0.0001788151407078
29	-0.0086512999266401	0.0001789382938309
30	-0.0151009082564824	0.0001791122720435
31	0.0027278387170974	0.0001793268010207
32	0.0280135931239834	0.0001795618968840
33	0.0116923707410989	0.0001797128909919
34	0.0141349372015005	0.0001799045724487
35	-0.0170573748228708	0.0001800334278460
36	0.0025490127603802	0.0001802583636678
37	0.0111604310437416	0.0001804604766238
38	-0.0637897270543666	0.0001805056104170
39	-0.0362934308529335	0.0001807457626766
40	0.0067310288072625	0.0001810148902881
41	-0.0268909365646402	0.0001811397809521
42	0.0269949569900031	0.0001814301515154
43	0.0819955735283895	0.0001817233936211
44	-0.0494108770376550	0.0001816639612113
45	0.0523820708709195	0.0001820448891837
46	0.0189882579460646	0.0001821729222493
47	-0.0425030897789978	0.0001822460030707
48	0.0812648046124708	0.0001826701255182
49	0.0188876053835453	0.0001827453057172
50	-0.0410697951069402	0.0001828234275953
51	-0.0421024484963618	0.0001830148107482
52	-0.0075967579427023	0.0001832728524931
53	0.0435802097974112	0.0001835622264684
54	-0.0233209508198566	0.0001836306480009
55	-0.0663107840039406	0.0001837420885129
56	-0.0149778799611285	0.0001840330011661
57	-0.0149423114988254	0.0001842306326156
58	-0.0001358492998240	0.0001844530015323
59	-0.0088496698322986	0.0001846323842464
60	0.0082548788209254	0.0001848624301014
61	-0.0030309503810640	0.0001850374296479
62	-0.0161029485964287	0.0001852114434400
63	0.0427976532240555	0.0001855181568596
64	0.0245232180095405	0.0001856834863833
65	-0.0251943089777347	0.0001857846176433
66	-0.0097847899015463	0.0001860116579070
67	0.0190585043649474	0.0001862658355141
68	0.0032393910874280	0.0001864353408094
69	0.0857310155128786	0.0001867914994554
70	-0.0386179631871065	0.0001867550926136
