0	307017069.9960937500000000	0.0000000000000000
1	301996644.1604936718940735	0.0000000000000000
2	296261520.5078042745590210	0.0000000000000000
3	289902438.1117978692054749	0.0000000000000000
4	282811509.1422223448753357	0.0000000000000000
5	275173896.4863547682762146	0.0000000000000000
6	266976097.1302022635936737	0.0000000000000000
7	258353240.9005846977233887	0.0000000000000000
8	249082143.2551019489765167	0.0000000000000000
9	239412599.4532230794429779	0.0000000000000000
10	229247684.2990398406982422	0.0000000000000000
11	218831815.0573157072067261	0.0000000000000000
12	208150794.1050295531749725	0.0000000000000000
13	197158982.0645905435085297	0.0000000000000000
14	186104469.3543999791145325	0.0000000000000000
15	175095449.8200750350952148	0.0000000000000000
16	164090747.6163194477558136	0.0000000000000000
17	153243156.8356722295284271	0.0000000000000000
18	142741552.4376182854175568	0.0000000000000000
19	132623480.2177776694297791	0.0000000000000000
20	122952726.4323346167802811	0.0000000000000000
21	113628883.0492157191038132	0.0000000000000000
22	104752516.7721088528633118	0.0000000000000000
23	96362694.2117786258459091	0.0000000000000000
24	88510202.6824999451637268	0.0000000000000000
25	81103185.4832348078489304	0.0000000000000000
26	74172421.9930747449398041	0.0000000000000000
27	67678509.2790358066558838	0.0000000000000000
28	61559685.3194444477558136	0.0000000000000000
29	55775254.9608163163065910	0.0000000000000000
30	50385987.6816609054803848	0.0000000000000000
31	45346378.4370982795953751	0.0000000000000000
32	40744914.3750000000000000	0.0000000000000000
33	36457714.2830385044217110	0.0000000000000000
34	32627163.0977777652442455	0.0000000000000000
35	29008711.2604042775928974	0.0000000000000000
36	25662397.5535714291036129	0.0000000000000000
37	22631165.3539094254374504	0.0000000000000000
38	19810108.8106509111821651	0.0000000000000000
39	17223919.4575999937951565	0.0000000000000000
40	14835583.9722221959382296	0.0000000000000000
41	12674576.0189036130905151	0.0000000000000000
42	10779190.4999999795109034	0.0000000000000000
43	9036949.6825396642088890	0.0000000000000000
44	7524189.0024999752640724	0.0000000000000000
45	6137013.0720221884548664	0.0000000000000000
46	4948371.8209876613691449	0.0000000000000000
47	3965849.9134947867132723	0.0000000000000000
48	3185405.7187500000000000	0.0000000000000000
49	2522869.8666666666977108	0.0000000000000000
50	1933936.5000000000000000	0.0000000000000000
51	1489633.8994082992430776	0.0000000000000000
52	1165328.0555555429309607	0.0000000000000000
53	851842.9999999902211130	0.0000000000000000
54	598513.7600000137463212	0.0000000000000000
55	431569.2222222295822576	0.0000000000000000
56	284712.0625000000000000	0.0000000000000000
57	189684.5102040773781482	0.0000000000000000
58	87518.1111111209465889	0.0000000000000000
59	36184.8800000114861177	0.0000000000000000
60	7616.0000000000000000	0.0000000000000000
61	7399.1111111019663440	0.0000000000000000
62	-1326.0000000000000000	0.0000000000000000
63	0.0000000000000000	0.0000000000000000
